呀巴扎嘿,34,小僵尸,人狠话不多
zealotFF,19,小僵尸,牛皮
魔理沙偷走了什么,21,小僵尸,牛逼啊
0strich,2,无粉丝牌,好狠
saisy1,6,无粉丝牌,66666666666666666
烟花三月在扬州,17,小僵尸,卧槽 好狠啊
2569114381,12,无粉丝牌,真相
尸王空大,4,小僵尸,这是啥节目
不知名字如何起,8,无粉丝牌,再来一杯
qq_qNPzJB,13,集团军,卧槽！
艾迪QAQ,30,小僵尸,真香
暮丶抵天,17,大马猴,C罗D能G胖
结果你见过,20,小僵尸,卧槽  好狠
阿里第一C,5,无粉丝牌,rua
capricjugg,5,无粉丝牌,好狠
FFFGZZT,16,无粉丝牌,我还有点饿
预感鱼竿,32,小K基,666666666
父来战队第一c,26,影魔王,这人是谁啊
最爱小娣娣,4,无粉丝牌,这个是谁啊
涛妹素质极差必须关注,9,无粉丝牌,哈哈
温柔的小火人,15,小僵尸,66666666666666666
万浪丛中踏风过,27,小僵尸,c罗是真的秀
QAQ撸撸,17,小僵尸,c罗哈哈哈哈哈
shawndu,9,小僵尸,好狠
蜜制艺术家,24,小僵尸,好狠
Micheal22,17,小眫子,好狠
百变罩杯小缘喵,35,不正狍,好狠
th4787595,17,小僵尸,主办方血亏
一纸折鸢,24,小僵尸,说反光的都是初中没毕业的
30SCurry,22,小僵尸,好狠！
窒息丶丶丶丶,11,集团军,好狠
掘地求升,20,小僵尸,哈哈哈 打包带走
爱玩的圣迭戈,13,小僵尸,好狠
littlelovee,9,无粉丝牌,好狠
麻辣花生猪油手,12,小僵尸,这个逼好狠呀
sitelanka,10,无粉丝牌,哈哈哈哈哈哈哈哈哈
๑๑79449,1,无粉丝牌,c罗真的太秀了
灵性丧失峰,7,无粉丝牌,这个逼狠呀
Wn22335,1,无粉丝牌,这不是佟秃子啊
46659239,21,小僵尸,牛逼
sum555,26,小僵尸,问了不是中国的
不用再说啦,17,小烈驴,这个人好狠
国际著名犯罪嫌疑人,15,小僵尸,开幕式哪里看
强行打脸1111,14,小僵尸,666666666666
伤心伤身,22,小僵尸,哈哈哈
lovelymouse,34,196,哈哈哈哈哈
MmmmAg1CZhaO,11,小僵尸,测谎仪呢
缘味包子,30,196,好狠
维他奶丶yaya,20,小僵尸,好狠啊
淑爹源妈最疼我,32,小僵尸,就木了？？？
这啥,25,小僵尸,好狠
xiean,5,无粉丝牌,。。。。。。。
夜雨乄寄北,17,小僵尸,味道不错！
Icames,18,小僵尸,666666666666666666666
77b77b,8,小僵尸,C罗老子真是肚子笑的痛
无脑僵尸Eric,15,一发,好狠
qq_PyEnUe,11,无粉丝牌,好狠
中华槽王,3,无粉丝牌,c罗我都没想到
neroxpluto,10,无粉丝牌,好狠
玫瑰的名字123,23,小僵尸,好狠！
0努尔扎0,14,小僵尸,续杯
謊言800丶,20,点子王,c罗天秀
AmaranthTEDDY,16,小僵尸,c罗可太有才路
曾四豆_qq,21,小僵尸,nb
小彩旗剑刃风暴,8,无粉丝牌,8888888888
AurumK,26,小僵尸,好狠
白羊座的小油子,23,小僵尸,卧槽这个逼狠啊
triggerbj,15,小僵尸,哈哈哈哈哈哈哈哈哈不二前辈
霹雳大金毛,21,无粉丝牌,哈哈哈
大婶求带我躺赢,15,小僵尸,四巨头
玩玩而已55555,5,无粉丝牌,除了酸，不难喝的e
2569114381,12,无粉丝牌,真香
requiem123,30,1021,五巨头
等待你们的只有灭亡,25,小僵尸,踢球踢多了，c罗
星云哥哥粉丝后援会,22,小僵尸,郭德纲吗 盾吨吨
华丽假期,11,无粉丝牌,66666666666
费耶里佐,23,小僵尸,真香
浮生岁月忆过往,24,小僵尸,真香
国士无双哈,21,小僵尸,足球踢多了
som7n,19,小僵尸,草莓
qibendy,23,小僵尸,该开箱了 枫哥
一直打土荳,20,小僵尸,好狠
万浪丛中踏风过,27,小僵尸,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
lovelymouse,34,196,好狠
老陈我可以和你睡觉吗,51,无粉丝牌,好狠
难关ll,4,小僵尸,没了啊
something丿wrong,11,无粉丝牌,66666666666666666
高版桐乃,16,点子王,好狠啊！
天真乌鞋,26,小僵尸,好狠
fingerH,25,小僵尸,好狠
开车老寒冰,2,无粉丝牌,好狠
黑炭魷魚,28,一发,開幕式好像是1點
不会打dota啊,20,小僵尸,好狠
wrl4521,22,团子,倒入黄浦江
薛定谔的毒气罐,19,小僵尸,同志，伏特加，吨吨吨
要听听路,35,小僵尸,今天好准时啊
chimymix,5,无粉丝牌,我曰
阿豆喝可乐,21,小僵尸,d
爱花控,12,无粉丝牌,猛人
saggyZsmj,10,无粉丝牌,西罗狠阿
我的头一点都不大啊,2,无粉丝牌,谢斌的是有点难
没有你的四月灬,34,小僵尸,好喝你就多喝点
qq_qNPzJB,13,集团军,这个B好狠。。
coco_yan,23,点子王,"<img class=""chat-emotion"" rel=""dy102"" src=""https://shark.douyucdn.cn/app/douyu/res/page/room-normal/face/dy102.png?v=20170626"" />"
nangonglly,19,小僵尸,怪不得连黄浦江都想吃
fone39,36,小僵尸,好快啊
虫义日文,14,大马猴,C罗
sg继续卖女马众筹啊,19,小僵尸,c罗太牛逼了
年度的少年,1,无粉丝牌,可怕
发条_橙,11,无粉丝牌,我 是 我 自 己
Wahoolee,13,无粉丝牌,C罗
啵皇去抓猪呀,21,小乌贼,骗吃骗喝
我叫健齿白,17,小僵尸,开了呀
crank282806,20,小僵尸,沉了
火枪恐惧症,15,无粉丝牌,开了呀
PepsiCoRUA,34,小僵尸,？？？？？？
提亚tea,7,无粉丝牌,涛哥加油 么么哒
raylet,8,无粉丝牌,c罗
姜晓还是姜荛,19,小僵尸,好狠
风汪,15,小僵尸,这个特效有点秀啊
咖喱给给12,15,无粉丝牌,c罗是太秀了！！！
柔の風,25,小僵尸,提前换碟
是冬瓜吗,22,401,来了
老陈那里脏不要舔,29,小僵尸,好狠
骑士所向万众皆靡,10,小僵尸,c罗真的天秀
a136826992,27,小僵尸,第二杯半价
nicolita,8,无粉丝牌,ob三巨头
陆流柳,5,无粉丝牌,偷喝
点一下玩一年,17,小僵尸,88888888888888
小彩旗剑刃风暴,8,无粉丝牌,88888888888
企鹅跳跳,27,闲蛋,测谎仪呢？？
择一城而终,16,小僵尸,d能儿
麻瓜苏的梅梅,36,无粉丝牌,66666666666
WAL习惯淡丶,22,小僵尸,打包牛逼
MKingliu,2,无粉丝牌,五巨头
Leisure777,24,小僵尸,？？？？？？
usay个jb,3,无粉丝牌,长得真丑啊草莓
隅人A,13,影魔王,草莓是干嘛的
比我白,12,小僵尸,测谎仪？？
wo丶在金牛湖畔,17,小緑帽,神盾局测谎仪呢
xxx1987,18,小僵尸,这个比好狠
斗鱼用户yE3Wwhij,1,无粉丝牌,开幕式几点
虎口脱险wwz,14,小僵尸,开幕式几点？
Mings_,20,小僵尸,续杯啊
遙咲,23,小8路,打包带走一份
少年1992Om0,18,小僵尸,死亡宣传片
蚊子蚊子哎,16,无粉丝牌, 狠人
godkuku,18,无粉丝牌,NB的人好狠啊
FEARHAO2,24,小僵尸,真香
zong689193,1,无粉丝牌,奶子d还是蠢啊
來西,1,无粉丝牌,海涛怎么胖这样？？？
集团军吹比蘸酱七夜,28,集团军,nb
自做自秀,6,小僵尸,C罗牛逼
野生半人马酋长,17,小僵尸,c罗
别叫我哈哈,14,小僵尸,电人嗯
Treey11,13,无粉丝牌,胖头还是厉害呀
wrwz60700,11,无粉丝牌,看开幕吧
江户川晴树,17,小緑帽,哎呀，还有吗
nickfrost003,9,无粉丝牌,故意输
血空空的,10,小肚皮,566牛逼
是谁在ob,33,无粉丝牌,续杯啊
捞岑锅符岑,11,无粉丝牌,老板换碟
靖然KeepGoing,21,小僵尸,峰哥开箱子
呀巴扎嘿,34,小僵尸,人狠话不多
杨浦菜国师,19,小僵尸,吨吨吨吨吨
芒果不忙嘿,26,无粉丝牌,来了来了
782970032,15,右右,88888
有神无迹,6,小僵尸,888888888888888888888
不要笑我丑,18,小痒虫,88888
点一下玩一年,17,小僵尸,88888888888888888888
沉默容人,16,小僵尸,C罗D能
不浪不浪跳刀风杖,20,小僵尸,他们说的对
蓝色是天空的病,29,小僵尸,测谎仪
673887850,22,无粉丝牌,NB败者组应该没啥问题
Rebels7ven,16,小僵尸,c罗是真的秀
飘飘梨,12,小豆包,打包
ESCaqraHX,4,无粉丝牌,黄浦江
爱上Solo的南郭,16,小僵尸,主办方血亏
就有这种骚操作,18,小僵尸,好狠
有空随便看看,8,小僵尸,C罗天秀
月夜天河,18,小僵尸,黄浦江喝多了
oac666,19,小僵尸,杨永信环节呢
迷路麋鹿鹿鹿鹿鹿,21,小喵拳,这个节目好玩啊
misedzl,16,小僵尸,XI罗
我是你的saber酱,15,小僵尸,谢斌是真的逗
yangyiming0516,5,无粉丝牌,妈的这个节目挨个奶
哎哟不错撒,18,集团军,下一集
坑人止渴,12,无粉丝牌,神盾局呢
情眸似水,17,无粉丝牌,dd自闭
凌云汪少,18,小僵尸,怎么是牛逼？
lq5236637,5,无粉丝牌,下期再见
a596065028,1,无粉丝牌,开了啊老逼
嘿嘿嘿GAKKI,29,小肚皮,888888888888888888
带嘎猴诺嗨,14,无粉丝牌,梅西
穿越好望角,12,小痒虫,？
星夏奇缘,13,无粉丝牌,NB？
你很别致哟,25,小僵尸,这期好快就没了
冰水水冰水冰冰,17,小僵尸,打包带走可还行
夜雨松风寒,22,影魔王,c罗
zxr5278582,8,无粉丝牌,来晚了啊
哥谭骑士bbuh,1,无粉丝牌,来了
西门吹登,10,无粉丝牌,哈哈哈每天这个节目比ti好看多了啊
Corner旮旯,19,小僵尸,开箱子了
一见生财谢必安,13,无粉丝牌,C罗：？？？
天地无机123,12,小乌贼,换上我820的牌子
787934763,10,无粉丝牌,测谎呢
gakki是你的行了吧,17,小僵尸,开幕式是不是要开始了
玄雾皋月桑,6,无粉丝牌,没有神盾局
求你了更S8小业吧,12,QQ星,老板，换碟
EzonKwo,13,集团军,黄浦江打包带走
天堂的海123,19,小乌贼,C罗
形同陌路i,12,集团军,开幕
F353H,11,大马猴,1点开始啊
pawnS,15,无粉丝牌,几点开始？？
恼羞成怒,23,小緑帽,神盾局呢？
嘻嘻哈哈21953,1,无粉丝牌,fgnb
los12,16,无粉丝牌,C罗天才
专业猪黑666,5,无粉丝牌,c罗我擦
jy835675341,1,无粉丝牌,人不狠，站不稳
qibendy,23,小僵尸,开箱啦！！！
阿豆喝可乐,21,小僵尸,bie hua le a
dotaswzn,13,小僵尸,马得566不是没事吗
豆腐巷KennyS,8,猪芳芳,真香
TK斯基光头佬,20,小僵尸,88888888
saisky,10,无粉丝牌,这个草莓是谁？
苏神hair,8,大马猴,xi罗
Lin周周,19,小僵尸,开了呀开了呀 别划了啊
瘦骨如柴老逼枫,24,小僵尸,老板换张蝶
毛羊君Myx,16,小僵尸,电疗呢？
打dota的小老头,5,无粉丝牌,开了呀
mmmjq,8,无粉丝牌,吗的 怎么又是君子涛
老陈开始编礼物了,22,小僵尸,C罗牛逼（破音！）
DR梁梁梁,22,小僵尸,LEILELEILE
缘味包子,30,196,这节目可太好看了
majiejia,18,小僵尸,开了呀
放纵的颖,7,小僵尸,好狠！一脸毛子相
暴怒之子,25,小僵尸,888888
Muscle骁,12,小僵尸,别滑了呀
叫我黄牛大人,17,集团军,几点比赛啊
星云哥哥老公粉,21,小僵尸,888888888888
哥谭骑士bbuh,1,无粉丝牌,要来了
大白门小黑门,9,无粉丝牌,88888888
一只菜狗,8,无粉丝牌,c罗可太狠了
NY臣本布衣,20,无粉丝牌,桌面反光啊，G看成C了
PepsiCoRUA,34,小僵尸,测谎仪呢
清辰,22,小僵尸,开箱子
yanjianling,7,无粉丝牌,测谎仪呢
会发光的人偶丶,21,长青派,幻蝶
AllRed,3,无粉丝牌,测谎仪呢？？？？
huowenfeng,9,无粉丝牌,IG的是不是不用播了
饭肆,35,寅子,不图不挂 素质游戏？？？
风斩氷华,21,姜菊,再见
低频,2,无粉丝牌,死亡宣传片 玩球
少年殇彡,4,无粉丝牌,换碟老板
麻麻的被子脸,20,小僵尸,这个片子剪的不太好，没有选手看到答案的反应
tjeckham,18,小僵尸,草莓是谁啊
天空无痕sky,16,神机營,测谎仪沉了
美食家阿乐,18,小僵尸,今天看了一次820满足了
考研专用,19,小僵尸,别划了呀
黄辉冯lalala,27,无粉丝牌,黄翔呢
凯恩血蹄丿,18,无粉丝牌,海涛还主持呢？
汤圆有毒你吃不吃,25,小8路,老板换碟
WendellXue,2,无粉丝牌,老逼龙去就好玩了呀
等一下我老公呢l,15,小僵尸,草莓是谁？
shawnxia,15,无粉丝牌,滑！
Leisure777,24,小僵尸,换碟
孤独时代的雷纳多,42,小僵尸,23333333333333
丶Stitches,16,小8路,下一期啊
月夜枫就是我,3,无粉丝牌,k开了啊
Wn22335,1,无粉丝牌,566素质真的低
迷路麋鹿鹿鹿鹿鹿,21,小喵拳,以后斗鱼自己搞都行
影魔的胡萝卜须,19,猪芳芳,真特么c罗
余生从绘,14,小僵尸,C罗 G胖 还有吗？？？？
基督山复仇者,6,小僵尸,E术
hdmsld,27,小僵尸,6.
AmaranthTEDDY,16,小僵尸,？
心里充满着不服RUARUA,22,小僵尸,。。。。
WaBkimi,29,小僵尸,换碟
clustermode,32,小僵尸,测谎仪呢
俄方奋斗,23,小僵尸,打扰了
crows418,21,小僵尸,测谎仪呢
暴躁的飞哥,6,无粉丝牌,毒奶
MmmmAg1CZhaO,11,小僵尸,为什么没有测谎仪啊
逗比上仙,5,无粉丝牌,这个在哪还能看呀 峰哥
藤远拓海,17,集团军,8888888888
我是MAYAKA,20,小僵尸,帅
昵称没用的了,6,无粉丝牌,开了呀，别划了
Xs运动饮料,11,影魔王,买买买
一邪恶冷月一,18,按摩师,完了，Newbee今天有没有比赛
气不气呀呀呀呀呀,18,小僵尸,哈哈哈
曹子恒,9,小僵尸,？？？？？？？？？？
我是陈某某啊啊,28,小僵尸,哈哈哈哈哈哈哈哈哈哈哈哈哈
chenyuedw,22,无粉丝牌,叫太后来啊
草原之牛,21,小僵尸,开幕式 开幕式
不要糾結這8個字,12,小僵尸,帅帅帅
米尼h,20,小僵尸,???????????
黑色天空满天星辰,3,无粉丝牌,牛逼掰掰
stc88888,16,小僵尸,？
tk9863,6,无粉丝牌,？
Criminalz丶,6,无粉丝牌,开了啊
月在荒野,14,小僵尸,fgnb
fishpear,31,无粉丝牌,开了呀，别划了呀
眼角一丝翔,17,小僵尸,僵硬
a1218809516,9,无粉丝牌,草莓是打lol的吗？
lolipopanran,14,无粉丝牌,？？？？？？？？？？？？？？？？
xijy123,24,小僵尸,恶心心。。
11Ricky丶,21,一发,？？？？？？？？？？？？？
Assssssssc,17,集团军,fgnb
生生0214,20,小僵尸,电疗呢
缘来是田哥哥,37,196,888888888
LincolnLzc,49,喵元m,fgnb
刻薄鬼,18,小僵尸,？
清辰,22,小僵尸,箱子
jeaken,21,小僵尸,哈哈哈哈哈哈哈哈
会发光的人偶丶,21,长青派,老板换碟
zhcsr23456,18,无粉丝牌,柠檬水还行啊
感觉被坑惨了,19,小僵尸,意思是只有枫哥被搞了
下雨不愁rua,15,小僵尸,？？？？？？？？
想对你说一声晚安,15,小僵尸,C罗
陪伴豆丶大猪蹄子,21,小僵尸,哈哈哈哈哈哈哈哈哈哈
请叫我斑马,14,无粉丝牌,帅帅帅
