丶,胜哥,4,这就舒服了
Thin Sad,无粉丝牌,-1,冠军lgd
皇阿玛,无粉丝牌,-1,LGD血亏
木鹏木,怼怼,1,干爹是祖国对符最好的队
YYP！,芜双,9,别奶了呀
"YG:.,SKy",无粉丝牌,-1,辉耀猴子吗
你是我的万幸,无粉丝牌,-1,66666666
アカメ,怼怼,10,炼金想退了
重头开始的LauZh,无粉丝牌,-1,符点刷了个拍拍你敢信
fushpear,无粉丝牌,-1,买了个卷轴
树上有只鸟,无粉丝牌,-1,教你怎么打精灵飞机。
曾经,怼怼,9,F歪？
CraZy SmIL。,怼怼,10,付被抢了
小小小龙,怼怼,11,ga这把萎了
二大爷,怼怼,4,教你玩系列
多加点冰块℃,怼怼,12,厅长太想进步了
。,无粉丝牌,-1,教你玩
。。。。奇丑无比的蛋糕(☆.☆),无粉丝牌,-1,厅长退了吧，没法玩了
太极萌萌哒,无粉丝牌,-1,VG看到了吗
Veronica,怼怼,8,VG有LGD这个控符 不至于这么早回家
3米,无粉丝牌,-1,。。
X！,怼怼,12,lgd的比赛还用看？
小钉裆,怼怼,12,讲道理这把本来就不是靠推进的阵容，
秋元,怼怼,10,gh充满了不服
Z,无粉丝牌,-1,6666
野漆,军师,10,看的也太特么舒服了吧
天下如鸿,丛林,5,"经济才差2000,还是李逵优势"
YuDuiSi,无粉丝牌,-1,李逵要赢了呀
小思念,无粉丝牌,-1,？
小钉裆,怼怼,12,xnova
"♪ ﹎大唐无双""❥莫星然＂",无粉丝牌,-1,没人吹5号位？
减肥谦,怼怼,2,暗示我大VG？
Gray,无粉丝牌,-1,谁的十杀啊
3米,无粉丝牌,-1,FY标记了一下
枫哥你被打爆了吗,无粉丝牌,-1,fu点准时出现刷新拍拍
ZeronoKiseki,无粉丝牌,-1,稳住，都给我稳住，千万别奶
高空中的云,怼怼,8,抢符，杀人，拿塔
melog逍遥,怼怼,1,谁说凉了打脸不疼么
zhou宝龙.少爷快来老爷不在家,无粉丝牌,-1,"拍拍也没办法,但是是死命令"
L.,怼怼,5,炼金炸了
忆丶,无粉丝牌,-1,666666
mised,无粉丝牌,-1,NB
Sven有个锤子,无粉丝牌,-1,怎么想的，没有一个有效控制
-郝多钱,无粉丝牌,-1,精灵飞机穷阿
Ro1xell,无粉丝牌,-1,杀人诛心
王牌飞翔员,军师,6,李逵牛壁啊
Rock々Boy,无粉丝牌,-1,我们大声喊出来我们是冠军 LGD牛逼
我是烬丝布,怼怼,11,李逵的阵容太贪了
الله أكبر,怼怼,11,听说你以前12分钟辉耀，呵呵
申,怼怼,12,这个小精灵菜7级
Y,无粉丝牌,-1,这精灵和上一把？？。。
๑▔◡◡▔๑ 白谷,怼怼,10,GA的经济还没有猴子高
wai,无粉丝牌,-1,fy在打点
食蜂操祈,怼怼,7,讲道理死命令就要死的啊
龙神一米八八,无粉丝牌,-1,这才是dota吗，前两天打的是个几把
瑟瑟发抖,怼怼,11,20个信号。。
撒撒,怼怼,8,发现了
子游,无粉丝牌,-1,有贼啊有贼
菠菜外围狗老11,怼怼,14,666666
【EL】alan_yang,无粉丝牌,-1,FY 疯狂点。。。
小狮子头,无粉丝牌,-1,厅长，退了吧，咱不受这个气
忆丶,无粉丝牌,-1,666666
Z,无粉丝牌,-1,6666
...,怼怼,7,又想玩儿精灵飞机 又想玩儿炼金
(YU  _。）,无粉丝牌,-1,当时拍拍肯定一直在空T
超凡双生,Miss,6,u
Sora,怼怼,10,xnova开图哥
(｢･ω･)｢嘿,怼怼,10,？？？？？？？
海威先生,怼怼,10,李逵这阵容就是太贪，之前炼金阵容贪的都输了
出门闷肉山,怼怼,12,老干爹！咚咚咚！
大虫,怼怼,12,我就问你 剩一个中国队 影响夺冠吗？？
窵傂,无粉丝牌,-1,干爹揍扁了李逵
RUA城城主浩哥(007),怼怼,4,20个信号给压力
我要打Ti10,怼怼,14,大结局
痛苦之源,无粉丝牌,-1,打过幽鬼的都知道3800和1350卷轴的差别有多大
ζ㎕๑．♪゛仗剑丶,爹神,3,6666666666666
菠菜外围狗老11,怼怼,14,666666
【娛+6662】璐璐家的迷路 ღ,"小战
",7,GG
洛禅家`善念,无粉丝牌,-1,"<img src=""//a.msstatic.com/huya/emot_2/dx.gif"" alt=""[大笑]"" />"
从零开始,无粉丝牌,-1,66666666666
zj15879130253,怼怼,12,查理斯的经济什么时候上来了，lgd就赢了
熊熊🐻,怼怼,15,6666666
龙神我想做你男人,怼怼,11,喜欢打问号？
"`,`,",无粉丝牌,-1,问了
Air,无粉丝牌,-1,66666666666
从零开始,无粉丝牌,-1,66666666666
ζ㎕๑．♪゛仗剑丶,爹神,3,6666666666666
koleer,无粉丝牌,-1,lgd上路漏了，LQ想控符，想法被看透了。
多加点冰块℃,怼怼,12,66666666
渊魇,怼怼,12,gg
ASHIN,怼怼,10,这沟壑
唐词、,海鲜,12,66666
一只傻傻雕,无粉丝牌,-1,66666666
"`,`,",无粉丝牌,-1,老干爹！！！
多加点冰块℃,怼怼,12,66666666
王姐的护膝,怼怼,12,没吸血拍拍也能打盾吗
菠菜外围狗老11,怼怼,14,666666
iO,怼怼,8,66666666666
Ash、,董导,10,66666666666
Veronica,怼怼,8,6666666666
Xiao2是小饭碗,怼怼,10,这意识
DK理性粉,怼怼,13,6666
孽杰柳倾,楚河,15,66666666
流星的双子,无粉丝牌,-1,lgd！！！！！！
当午日锄禾,无粉丝牌,-1,666666666
Shimeπ,无粉丝牌,-1,6666666
ζ㎕๑．♪゛仗剑丶,爹神,3,6666666666666
Quasimoda,无粉丝牌,-1,666666666666
电竞阿迪王,无粉丝牌,-1,666666666666
Super Mario,怼怼,11,666666666666666
忆丶,无粉丝牌,-1,666666
夙愿,怼怼,13,6666666
化身孤岛的鲸,无粉丝牌,-1,66666
龙神天秀！,怼怼,11,666666666
0,无粉丝牌,-1,666666
奋斗,无粉丝牌,-1,66666666
。。。,静香,1,666666666666666
多加点冰块℃,怼怼,12,66666666
大鹏展翅,无粉丝牌,-1,666666666666666
"独角大仙,",怼怼,12,66666666666
Leroy,怼怼,10,6666666
年轻人、,无粉丝牌,-1,666666666666
门后的老豺狗,董导,13,66666666
vphole,怼怼,12,666666
哈雷克之火葬魔咒,怼怼,15,23333333
大队长,无粉丝牌,-1,66666666
Z,无粉丝牌,-1,6666
唐宋元明清,怼怼,12,6666666666
被遗忘的角落 ,无粉丝牌,-1,66666666666
孽杰柳倾,楚河,15,66666666
风清魂淡,怼怼,13,66666
Gaylt,无粉丝牌,-1,6666666
风轻吟,无粉丝牌,-1,天秀 天秀 天秀
诺希,Kaer,8,66666
打扰你了、爱情,无粉丝牌,-1,6666666666
老毕的仙女粉,怼怼,9,LGD 咚咚咚。
默默的下一,樱酱,10,666666666666...
林Lucien,怼怼,2,666666
牛蛙大舅哥,无粉丝牌,-1,6666
伯符家的小公瑾,怼怼,14,66666666
 Eason Miao,无粉丝牌,-1,牛逼！
去吧 咸咸鱼,无粉丝牌,-1,66666666
唐词、,海鲜,12,66666
Max,无粉丝牌,-1,66666666
Shimeπ,无粉丝牌,-1,6666666
【天黑】战为楚河90327,楚河,16,666666
马甲rua,无粉丝牌,-1,666
__lamalayia,军师,13,66666666
己所不欲勿施于人,魂潍,15,66666666
灭世灬君主,怼怼,8,666666
你们别怼,怼怼,10,666666666666666
总有刁民要害朕,无粉丝牌,-1,666666666666666
无心,冬阳,9,6666
一个包子,军师,8,6666666666
2046,怼怼,9,6666666
哆呗,怼怼,12,66666666
xxxxxxxx,无粉丝牌,-1,666666666
梦天殇,无粉丝牌,-1,6666666
CNXZ-佐转丶」,DD,10,666666666666
creep,怼怼,11,LGD咚咚咚
今天不喝水,海鲜,7,66666666
只要你微笑,怼怼,5,漂亮
星星星星星,无粉丝牌,-1,666666
☞百城☜;&amp;假的吧,柳RT,10,漂亮
无心,冬阳,9,6666
萌萌哒土拨鼠叔叔,无粉丝牌,-1,nice
狗弑,魂潍,9,666666
littlewell,怼怼,11,66666666
小小小龙,怼怼,11,666666666
天秀,怼怼,8,遛熊
宁缺.,怼怼,9,666666
树(tree)新(new)风(bee),无粉丝牌,-1,666666
一个包子,军师,8,6666666666
creep,怼怼,11,LGD咚咚咚
我很菜,无粉丝牌,-1,6666666666666666666666666666
黄翔黄翔宇宙最强,怼怼,8,66666666
Re_bbcca,怼怼,10,66666666666
Nova,无粉丝牌,-1,666666666666666
爱好——坦克,无粉丝牌,-1,6666666
ksk,无粉丝牌,-1,6666
流星的双子,无粉丝牌,-1,天秀
aaagnef1mMA4,7911,8,6666666
即兴表演,怼怼,10,666666666666
Richardo,怼怼,9,天秀
»» 回 忆 _ 等待,怼怼,10,66666666
跳伞战神黄翔,无粉丝牌,-1,66666666666
我是一颗小虎牙,怼怼,9,6666666
vphole,怼怼,12,666666
孤单＆伴行,怼怼,9,gg
笑若扶风,无粉丝牌,-1,66666666
小八,楚河,11,666666666
霜糖大油条,无粉丝牌,-1,666666
红鲤鱼绿鲤鱼与驴,军师,12,6666666
wshvs2010,怼怼,10,666666666666666
太极萌萌哒,无粉丝牌,-1,666666666
你们别怼,怼怼,10,666666666666666
诺希,Kaer,8,66666
__据说名字长长的帅( ･᷄ὢ･,小乖,9,6666
CNXZ-佐转丶」,DD,10,666666666666
￫ζ๓ 豪豪ˊღ,怼怼,11,6666666666666
Smeb,Kaer,11,6
砀山校区-许,怼怼,5,666666666666666
入梦,柳RT,9,66666666666
尘埃眠于光年,无粉丝牌,-1,6666666
"`,`,",无粉丝牌,-1,全村人的希望
你怎敢对我如此无礼,无粉丝牌,-1,LGD
lmtzawm,怼怼,9,666666666
烟嘴,无粉丝牌,-1,6666
你是永远的珍贵。,怼怼,10,漂亮
你的男神,怼怼,8,NICE
zhou宝龙.小拽,怼怼,10,GG
蓝眼睛ღbarca,怼怼,10,66666666
Nearcueid,汤汤,7,666666
RUA城城主浩哥(007),怼怼,4,老干爹！！！！！！！
l x h,怼怼,1,66666666
龙神一米八八,无粉丝牌,-1,LGD咚咚咚
小小小龙,怼怼,11,666666666
我是烬丝布,怼怼,11,龙神牛逼，龙神天秀
宝示87,怼怼,12,66666666666
梦里不知身是客,怼怼,9,牛逼！！！
秋元,怼怼,10,么了
默默的下一,樱酱,10,666666666666...
creep,怼怼,11,LGD咚咚咚
控白GLHF,无粉丝牌,-1,66666666666666
千凝若雪,无粉丝牌,-1,6666666666666
恍。,无粉丝牌,-1,漂亮！！！
汤圆爱吃鱼,无粉丝牌,-1,66666
壕苏亲爹,怼怼,10,？？？？
一个包子,军师,8,6666666666
木鹏木,怼怼,1,nice
汉末冬初。,童子,9,66666666666
卡顿🔆造型公社,怼怼,5,66
小思念,无粉丝牌,-1,66666666
如同翔一般,怼怼,5,一个都不能死！！！！
龙神夹断粉,怼怼,17,66666666666666666666
陌离°,楚河,15,66666666
๑▔◡◡▔๑ 白谷,怼怼,10,66666666666
，,无粉丝牌,-1,666666666666
白发渔樵,无粉丝牌,-1,66666666666666666
泼洒,怼怼,11,漂亮（破音）
从零开始,无粉丝牌,-1,世界级拉扯
貝尼,怼怼,10,666666
干干,怼怼,10,66666666666666666666666666
殇,无粉丝牌,-1,6666
Los Lobos,无粉丝牌,-1,66666666666
oops,无粉丝牌,-1,6666
沉默,无粉丝牌,-1,66666666
梦幻现实,怼怼,6,6666666666666666
静心,Sara,1,66666666
小悟空么么哒,无粉丝牌,-1,LGD无敌啊 LGD无敌啊 LGD无敌啊 LGD无敌啊
对方正在输出...,无粉丝牌,-1,扔~
大哥手残,无粉丝牌,-1,66666666666
多加点冰块℃,怼怼,12,66666666
kv211,无粉丝牌,-1,飞机全打刃甲上面了哈哈哈哈
纳兹咩🔥,无粉丝牌,-1,lgd太帅了
爱好——坦克,无粉丝牌,-1,6666666
唐唐,无粉丝牌,-1,6666666666666666666
峰,怼怼,12,L G D！！！咚咚咚！！！
城府`有毒,哈尼,5,lol都买不起手机
岁月如歌,无粉丝牌,-1,666666
creep,怼怼,11,LGD咚咚咚
7911、Dreadlord,7911,10,6
RUA!RUA!RUA!,怼怼,5,666666666666666666
爱好——坦克,无粉丝牌,-1,6666666
2046,怼怼,9,6666666
owuchangyuo,怼怼,13,nice啊
/..,无粉丝牌,-1,lgd咚咚咚
瑟瑟发抖,怼怼,11,6666666
YY53,怼怼,12,6666666666666
cutyLan,怼怼,14,gg
小悟空么么哒,无粉丝牌,-1,LGD无敌啊 LGD无敌啊 LGD无敌啊 LGD无敌啊 LG
李长歌💤,怼怼,5,666666666
高山吹雪,无粉丝牌,-1,66666666666666
山岭巨人龙怼怼,怼怼,5,6666666666666
入梦,柳RT,9,66666666666
熊  猫,怼怼,7,666666666
小钉裆,怼怼,12,天空飞来一头牛
笑若扶风,无粉丝牌,-1,漂亮
毛线,无粉丝牌,-1,66666
你怎敢对我如此无礼,无粉丝牌,-1,LGD!!!
神木,无粉丝牌,-1,66666666
望断江南岸ღ,无粉丝牌,-1,66666666666666
英国小龙人总代理,怼怼,6,66666666666666666666
干干,怼怼,10,666666666666666666666666666666
有趣,怼怼,11,lgd lgd
一只傻傻雕,无粉丝牌,-1,66666666666
一个包子,军师,8,6666666666
龙神一米五,怼怼,10,66666666666666666
slettery,无粉丝牌,-1,秀呀
我去买橘子,无粉丝牌,-1,666
belzebuthbelzebuth,无粉丝牌,-1,妈耶，稳了。
圆锥曲线救国,无粉丝牌,-1,666666
Wings,无粉丝牌,-1,66666666666666666
多加点冰块℃,怼怼,12,66666666
龙神我想做你男人,怼怼,11,？？？？？？
飞龙小将,怼怼,12,66666666666
»» 回 忆 _ 等待,怼怼,10,66666666
RNGAnble,节奏,4,666666666
龙神一米八八,无粉丝牌,-1,LGD咚咚咚
小小小龙,怼怼,11,666666666
周小仙,怼怼,5,66666666666666
子游,无粉丝牌,-1,66666
唐唐,无粉丝牌,-1,66666
殇,无粉丝牌,-1,6666
Hugo,无粉丝牌,-1,6+66666666666666
creep,怼怼,11,LGD咚咚咚
丢不翻丶,无粉丝牌,-1,666666666
十点半的Cp🛩,无粉丝牌,-1,6666666666
走卒,怼怼,12,漂亮！
动了情丶伤了心,星战,11,66666
我是一只小虎牙,无粉丝牌,-1,66666666666666
Eric,无粉丝牌,-1,喜欢打问号？
入戏y,怼怼,11,66666666666666
就炸那个最菜的，龙神自爆,怼怼,9,哎哟，牛逼啊
风逝水蓝,怼怼,10,-2
申,怼怼,12,带走了啊
Sven有个锤子,无粉丝牌,-1,精灵飞机组合不错
忆丶,无粉丝牌,-1,666666
暮黎❤N7,恩七,6,别问问就无敌
望断江南岸ღ,无粉丝牌,-1,6666666666666
🍭,无粉丝牌,-1,教做人系列
justfrotk,无粉丝牌,-1,大巴黎！大巴黎！
在野武将,无粉丝牌,-1,你学会了吗？
南望,啥子,5,66666666666
Ch,无粉丝牌,-1,遛熊
岚之神,怼怼,1,飞牛飞牛！！！
龙神跟不上叫我慢慢走,怼怼,4,lgd咚咚咚
爱好——坦克,无粉丝牌,-1,6666666
YY53,怼怼,12,666666666666
哟,怼怼,11,欧克欧克
高大威猛龙dd,怼怼,7,哈哈哈，杀人诛心啊
龙神你播我就看,怼怼,10,666666666666
沫晨,贱,13,66666
qzuser,无粉丝牌,-1,？？？？喜欢打
花天下,蒙姐,4,老干爹！！！！
小悟空么么哒,无粉丝牌,-1,LGD无敌啊 LGD无敌啊 LGD无敌啊
小腿小腿天天划水龙神龙神泉水战神,怼怼,11,666龙神666
梦幻现实,怼怼,6,ggggggggggggg
⊙Ж⊙,怼怼,7,666666
裕豪,怼怼,12,666666
神龙入海,怼怼,4,66666666666666
一个包子,军师,8,6666666666
怼怼12138,怼怼,5,666666666
西米露,WF,8,666666
王姐的护膝,怼怼,12,666666666666666
SHawn,无粉丝牌,-1,？
HvkBasic,怼怼,13,6666666666666666
霜糖大油条,无粉丝牌,-1,我湿了你们呢
creep,怼怼,11,LGD咚咚咚
蠢,怼怼,5,66666666666666
三师兄,无粉丝牌,-1,666666666666666
笨蛋 ╮,怼怼,9,6666666
Hugo,无粉丝牌,-1,6666666666
五号000,无粉丝牌,-1,。。。
喵砸儿,无粉丝牌,-1,666666666666666
龙神强,怼怼,12,66666666
vphole,怼怼,12,666666
空白木头人丶,董导,5,666666666666
7。,无粉丝牌,-1,6666666666666666666
Gotta Have You,怼怼,3,66666
狮王转上此生不野,无粉丝牌,-1,祖国，祖国
。。,无粉丝牌,-1,6666666
DK理性粉,怼怼,13,这才是dota嘛
只和新手玩蛋蛋,无粉丝牌,-1,都得死都得死
沫晨,贱,13,牛逼
₯㎕。无心病人,7911,10,666666666
小小小龙,怼怼,11,666666666
Dai！,无粉丝牌,-1,66666669
熊  猫,怼怼,7,666666666
valon·flame,无粉丝牌,-1,查猪：丢你fy
9000丶zhou宝龙.我心飞翔,怼怼,17,666666666666666
Hugo,无粉丝牌,-1,6666666
清弦,怼怼,7,教你玩啊
轻君笑,无粉丝牌,-1,666666666666
爱好——坦克,无粉丝牌,-1,6666666
小腿小腿天天划水龙神龙神泉水战神,怼怼,11,666龙神666
峰,怼怼,12,L G D！！！咚咚咚！！！
childhood,怼怼,12,666666666
1769145472yy,无粉丝牌,-1,牛逼
高空中的云,怼怼,8,-2-2-2-2
带刺的毒玫瑰,怼怼,11,66666666
YY53,怼怼,12,666666
creep,怼怼,11,LGD咚咚咚
Max,无粉丝牌,-1,天秀
冰是冷的水,无粉丝牌,-1,66666
❄️WINTER❄️,无粉丝牌,-1,6666
RUA!RUA!RUA!,怼怼,5,LGD牛逼！！！！
.,无粉丝牌,-1,66666666666666666
电动周星驰,无粉丝牌,-1,66666666
默默的下一,樱酱,10,666666666666...
风云ヾ大宁子,怼怼,10,液体强无敌！
Xxe_39,无粉丝牌,-1,%ggggggggggggggggg
入戏y,怼怼,11,66666666666666
ゞSun♀☀,无粉丝牌,-1,杀人拿盾
神龙入海,怼怼,4,66666666666666
9000丶zhou宝龙 米老,怼怼,10,6666666
葡萄味居居,怼怼,12,6666
CJT,无粉丝牌,-1,6666666
孽杰柳倾,楚河,15,66666666
1111,怼怼,8,666666
Gotta Have You,怼怼,3,世界级拉扯
Wings,无粉丝牌,-1,6666666666666666
中二的菌菇,无粉丝牌,-1,牛头祭出了A帐
老毕的仙女粉,怼怼,9,LGD 咚咚咚。
你的样子,怼怼,11,漂亮
MG灬海底,喵酱,4,大巴黎！咚咚咚！
Hugo,无粉丝牌,-1,6666666666
一个包子,军师,8,6666666666
逆子的鼻孔会喷血,无粉丝牌,-1,666666666
入梦,柳RT,9,66666666666
在下小龙人Zzz,怼怼,3,龙神nb，护国神龙！！！
醉光阴,怼怼,13,ＬＧＤ　咚咚咚
9000丶zhou宝龙.我心飞翔,怼怼,17,6666666666666666666
破晓黎明,52Q,6,666666666
TDS丶疯狗,怼怼,6,66666666666666
☞百城☜;&amp;假的吧,柳RT,10,lgd！！！
Dim i as,无粉丝牌,-1,手感来了
风轻吟,无粉丝牌,-1,66666666666
小腿小腿天天划水龙神龙神泉水战神,怼怼,11,666龙神666
aaahhh,哈尼,1,666666
心灵感召,无粉丝牌,-1,666666666666666666666666666666
木鹏木,怼怼,1,咚咚咚
熊  猫,怼怼,7,666666666
Kov,怼怼,5,FY一脚飞踢
loyee,怼怼,10,fy god
小悟空么么哒,无粉丝牌,-1,LGD无敌啊 LGD无敌啊 LGD无敌啊 LGD无敌啊
815492383,无粉丝牌,-1,fy
小白,怼怼,9,LGD 咚咚咚
十二月,Ask,5,666666666666666
少男录,无粉丝牌,-1,-2
第八人格,怼怼,11,LGD！咚咚咚！
入戏y,怼怼,11,66666666666666
玖夜丶,怼怼,11,赏心悦目
自由肥翔,怼怼,10,666666666
Hugo,无粉丝牌,-1,6666666666666
小鹤,无粉丝牌,-1,解说太乱
敵--*法*＆師,怼怼,6,6666666666
爱好——坦克,无粉丝牌,-1,6666666
撒撒,怼怼,8,66666666666666666666
陈世美,无粉丝牌,-1,我们LGD是不可战胜的！！！
梦里不知身是客,怼怼,9,Lgd真的强！！
9000丶zhou宝龙.我心飞翔,怼怼,17,666666666666
YY53,怼怼,12,666666666666666666666666666666
龙神一米八八,无粉丝牌,-1,LGD咚咚咚
葬爱° 灵,无粉丝牌,-1,咚咚咚
Gotta Have You,怼怼,3,世界级拉扯
帅得丧心病狂,萘何,9,666666
Quasimoda,无粉丝牌,-1,666666666666
雪琪,无粉丝牌,-1,6666666666666666666
1111,怼怼,8,666666
冰魄小斌,无粉丝牌,-1,咚咚咚
负天半子,晓茜,11,666666
Wings,无粉丝牌,-1,66666666666
龙神龙神你被打爆了嘛,怼怼,11,李逵无敌了
Richardo,怼怼,9,遛拍拍
破晓黎明,52Q,6,666666666
成都笑嘻嘻,怼怼,5,要2比0带走了
Pa 丶4,无粉丝牌,-1,NS
我是一颗小虎牙,怼怼,11,666
9000丶zhou宝龙.我心飞翔,怼怼,17,666666666666666
老毕的仙女粉,怼怼,9,LGD 咚咚咚。
宁缺.,怼怼,9,666666
即兴表演,怼怼,10,LGD牛逼
熊  猫,怼怼,7,666666666
自由肥翔,怼怼,10,龙神牛逼
别禁uzi霞,小狗,7,6666666
￫ζ๓ 豪豪ˊღ,怼怼,11,666666
四绿一白,无粉丝牌,-1,666666666666666
ob-killer,无粉丝牌,-1,666666666
一代大匣令狐龙,怼怼,3,老干爹！！！
WE.MaoMI,无粉丝牌,-1,我们lgd不可战胜！
小艾尔,无粉丝牌,-1,我曹
黄翔爱拉屎,怼怼,7,lgd！咚咚咚！lgd！咚咚咚
你被 Dota 弍了,怼怼,10,LGD 咚咚咚！
逆子的鼻孔会喷血,无粉丝牌,-1,6666666666666666
waiting,无粉丝牌,-1,"<img src=""//a.msstatic.com/huya/emot_2/sh.gif"" alt=""[送花]"" /><img src=""//a.msstatic.com/huya/emot_2/sh.gif"" alt=""[送花]"" /><img src=""//a.msstatic.com/huya/emot_2/sh.gif"" alt=""[送花]"" /><img src=""//a.msstatic.com/huya/emot_2/sh.gif"" alt=""[送花]"" /><img src=""//a.msstatic.com/huya/emot_2/sh.gif"" alt=""[送花]"" />"
愚是知,军师,18,这一波基本胜势了
爱好——坦克,无粉丝牌,-1,6666666
静心,Sara,1,稳了
喂自己袋盐,怼怼,7,lgd牛逼
Gotta Have You,怼怼,3,世界级拉扯
在下小龙人Zzz,怼怼,3,龙神nb，护国神龙！！！
赢政,熊友,9,666666666666666
你怎敢对我如此无礼,无粉丝牌,-1,LGD 咚咚咚
小小小羽0w0,无粉丝牌,-1,咚咚咚
1111,怼怼,8,666666
biubiubiuQAQ,无粉丝牌,-1,nice
l x h,怼怼,1,66666666
默默的下一,樱酱,10,666666666666...
Kinger丶辉耀,李导,6,666666
天秀,怼怼,8,猴子都没来
TDS丶疯狗,怼怼,6,66666666666
孽杰柳倾,楚河,15,66666666
奋斗,无粉丝牌,-1,LGD咚咚咚
Los Lobos,无粉丝牌,-1,66666666666
VinX,无粉丝牌,-1,gg
骑蜗牛闯世界,怼怼,6,666666
9000丶zhou宝龙.我心飞翔,怼怼,17,6666666666666
是兔子啊,无粉丝牌,-1,是人是鬼都在秀
伯符家的小公瑾,怼怼,14,66666666
For The Dream_慢慢_追梦人,无粉丝牌,-1,咚咚咚咚咚咚
ハグ,无粉丝牌,-1,66666666666666
入戏y,怼怼,11,66666666666666
这波操作怎么说,无粉丝牌,-1,湿了
天理难容,怼怼,13,遛狗！
我是一颗小虎牙,怼怼,11,666
MG灬海底,喵酱,4,666666666
村帅,无粉丝牌,-1,牛批牛批~~
龙神一米八八,无粉丝牌,-1,LGD咚咚咚
湖南邵阳绥宁苏新廉,无粉丝牌,-1,？？？？？？？？
owuchangyuo,怼怼,13,强无敌
赢政,熊友,9,666666666666666
sysi,无粉丝牌,-1,LGD咚咚咚
pcsure,军师,14,666666666
流年已似初心在,无粉丝牌,-1,这拉扯
Yyyyy_,怼怼,10,这尼玛到叫打比赛
Gotta Have You,怼怼,3,世界级拉扯
Kinger丶辉耀,李导,6,666666
熊  猫,怼怼,7,666666666
自由肥翔,怼怼,10,666666666
宝示87,怼怼,12,6666666666666666666666666
葬爱° 灵,无粉丝牌,-1,6666666
裴帅Tenacious stone,无粉丝牌,-1,咚咚咚
笑口常开,无粉丝牌,-1,三号小小成四号位
永生妖王,无粉丝牌,-1,LGD 咚咚咚
Pabo,无粉丝牌,-1,ddd
大队长,无粉丝牌,-1,66666666
揽月挽流风,无粉丝牌,-1,66666666
龙神天秀,怼怼,12,66666666666
小思念,无粉丝牌,-1,lgd咚咚咚
饿货,无粉丝牌,-1,李逵冠军
申,怼怼,12,这个拍拍没控制傻了啊
代打螺丝,无粉丝牌,-1,6666666666666666
melog逍遥,怼怼,1,依稀还记得去年的剧本李逵败者组一穿4
第八人格,怼怼,11,LGD！咚咚咚！
3米,无粉丝牌,-1,LGD	咚咚咚！
Z,无粉丝牌,-1,6666
你们别怼,怼怼,10,666666666666666
Rejecter,怼怼,12,6666666666666
菠菜外围狗老11,怼怼,14,666666
维多利加·德·布洛瓦,无粉丝牌,-1,666666666666666
阿兵。,无粉丝牌,-1,龙神牛壁！(破音)
我是一颗小虎牙,怼怼,6,6666666666666
小钉裆,怼怼,12,血性
小艾尔,无粉丝牌,-1,6666666
MG灬海底,喵酱,4,大巴黎！咚咚咚！
你怎敢对我如此无礼,无粉丝牌,-1,LLGD 咚咚咚LGD 咚咚咚LGD 咚咚咚LGGD 咚咚咚
输尿管挨刀前,怼怼,7,液体  无敌
西米露,WF,8,老干爹爱你！！！！
永生妖王,无粉丝牌,-1,LGD 咚咚咚
2046,怼怼,9,6666666
HvkBasic,怼怼,13,LGD!咚咚咚
小迷醉,18cm,8,666666666666666666666666
Jt丶loc,无粉丝牌,-1,666666666666666
敬晓待暝,无粉丝牌,-1,厉害了我的哥！
我是一颗小虎牙,怼怼,11,666
不可不戒,无粉丝牌,-1,66666666
7。,无粉丝牌,-1,LGD咚咚咚！
≮情♂缘≯ 青  缘 【水 货】,绯绯,11,这空投
云落惊风雨,无粉丝牌,-1,666666666
smj1855523333,无粉丝牌,-1,这拉扯太吊了
龙神我想做你男人,怼怼,11,怎么不打问号了？
sysi,无粉丝牌,-1,LGD咚咚咚
小小小小,无粉丝牌,-1,咚咚咚
第八人格,怼怼,11,LGD！咚咚咚！
入戏y,怼怼,11,66666666666666
梦幻现实,怼怼,6,66666666666
甯,无粉丝牌,-1,lgd牛逼
Single player,无粉丝牌,-1,虐菜无情，LGD
汉末冬初。,童子,9,李逵无敌！！！！！
Kinger丶辉耀,李导,6,666666
静心,Sara,1,66666
Mr.D。,无粉丝牌,-1,666666666666666666666666666666
一根葱,怼怼,14,老干爹  咚咚咚
QS 精灵,怼怼,7,低头卵子都找不到了 秀飞了
nahco3880,无粉丝牌,-1,6666666666
你的样子,怼怼,11,大巴黎咚咚咚
木鹏木,怼怼,1,LGD咚咚咚
815492383,无粉丝牌,-1,fy牛头我擦
骑蜗牛闯世界,怼怼,6,666666
神狗二象性,怼怼,10,666666666666666666
月华,楚河,10,热血热血
出门闷肉山,怼怼,12,老干爹！咚咚咚！
赢政,熊友,9,666666666666666
XYZ,怼怼,8,这才是dota嘛~
轮纸哥哥,无粉丝牌,-1,6666666
SDU-奥古斯塔-逐风,无粉丝牌,-1,666666666666666666666666666666
口吐泡泡的秀不死你,怼怼,20,LGD  咚咚咚！
Pabo,无粉丝牌,-1,lgd  ddd
曾几何时,怼怼,10,666666666666666666666666666
Gotta Have You,怼怼,3,66666
Kinger丶辉耀,李导,6,666666
RUA城城主浩哥(007),怼怼,4,老干爹！！！咚咚咚，好强
泽菲罗斯,小乖,9,6666666666666666666666666666
夜雨听风,怼怼,6,李逵nb 李逵天下第一
sysi,无粉丝牌,-1,LGD咚咚咚
葬爱° 灵,无粉丝牌,-1,6666666
丶承诺太假,无粉丝牌,-1,666666
