就叫宛如吧,无粉丝牌,-1,Vg每个位置都挺强好吧
ThugX,无粉丝牌,-1,VG7-7 TNC这场输了就是7-9
新疆小龙人总代理,怼怼,5,四川内蒙西藏小龙人总代何在？！
Maglo,无粉丝牌,-1,9-7有机会胜者组啊
神奇宝贝,无粉丝牌,-1,VG还有一场optic
🦁🦁🦁🦁,无粉丝牌,-1,哦 7-7
长在春风里【通灵】,无粉丝牌,-1,这届比赛  老萨尔 没怎么见到了呢
DotaFAN,无粉丝牌,-1,打倒数第一 不拿分过分了。。
喵,怼怼,6,vg真的有机会了
Numa,无粉丝牌,-1,7-7不丢人
1601574110yy,无粉丝牌,-1,刚刚vg赢了还是输了？
777,无粉丝牌,-1,VG应该胜者组了
pennypistol,怼怼,10,别你妈感谢了
Valonflame,无粉丝牌,-1,只要奶粉双雄不想电子问题不大的
方世玉fsy,无粉丝牌,-1,好好解说，别谢礼物了好吗？？完了一起谢啊
DengLS,怼怼,6,这两场看的爽啊
離開很久,无粉丝牌,-1,打ot还能输的咯？？
qzuser,怼怼,1,再赢2场胜者组
2074264551yy,无粉丝牌,-1,奶粉双雄强？呵呵
丶゛冰冷的心,怼怼,9,可能胜者组了
Destiny丶和尚,无粉丝牌,-1,别感谢了呀，分析都听不到的，
梅蒂,怼怼,5,这tm触底反弹啊
小恶魔QAQ,魂潍,2,别到时候打op输了
清弦,怼怼,7,老板大气
盛开的牛屎花,怼怼,10,感谢株洲小龙人总代理送的35个虎粮
龙神牛13,怼怼,10,666666666666666
台南市小龙人总代理,无粉丝牌,-1,6666666666
台南市小龙人总代理,无粉丝牌,-1,66666666
台南市小龙人总代理,无粉丝牌,-1,66666666666666666
台南市小龙人总代理,无粉丝牌,-1,666666666666666666
台南市小龙人总代理,无粉丝牌,-1,66666666
台南市小龙人总代理,无粉丝牌,-1,666666666
台南市小龙人总代理,无粉丝牌,-1,666666
台南市小龙人总代理,无粉丝牌,-1,666666666
台南市小龙人总代理,无粉丝牌,-1,666
台南市小龙人总代理,无粉丝牌,-1,666666666
台南市小龙人总代理,无粉丝牌,-1,66666666
OddmOmOt,怼怼,6,斯内克
十三,怼怼,8,66666
Croc，,无粉丝牌,-1,666666666
Sian,怼怼,5,龙神天秀
【爱雪推荐】猴子✿小米接待✿,怼怼,12,666699999
台南市小龙人总代理,无粉丝牌,-1,666666666
台南市小龙人总代理,无粉丝牌,-1,6666666
台南市小龙人总代理,无粉丝牌,-1,666
台南市小龙人总代理,无粉丝牌,-1,666666
台南市小龙人总代理,无粉丝牌,-1,666666666666666666
台南市小龙人总代理,无粉丝牌,-1,666666
台南市小龙人总代理,无粉丝牌,-1,66666666
台南市小龙人总代理,无粉丝牌,-1,666666666666666666
台南市小龙人总代理,无粉丝牌,-1,6666666
台南市小龙人总代理,无粉丝牌,-1,666666
台南市小龙人总代理,无粉丝牌,-1,6666666
酱油者,怼怼,9,666666666
old wang,无粉丝牌,-1,vp都锤了，op不怕啊
清弦,怼怼,7,老板大气
李云龙,无粉丝牌,-1,vg这一把很争气
狗粮连发用脸接,怼怼,12,66666666
龙神天秀！,怼怼,11,66666
四方閣,无粉丝牌,-1,666666
木离,怼怼,11,66666
来怼龙怼怼,怼怼,12,6666666666
台南市小龙人总代理,无粉丝牌,-1,666
台南市小龙人总代理,无粉丝牌,-1,666666
台南市小龙人总代理,无粉丝牌,-1,666666666666666666666666666666
台南市小龙人总代理,无粉丝牌,-1,6666666
台南市小龙人总代理,无粉丝牌,-1,666666666666666666
台南市小龙人总代理,无粉丝牌,-1,666666
台南市小龙人总代理,无粉丝牌,-1,66666666
台南市小龙人总代理,无粉丝牌,-1,666666666
台南市小龙人总代理,无粉丝牌,-1,666666666666666666666666666
台南市小龙人总代理,无粉丝牌,-1,666666666666666666666666666666
台南市小龙人总代理,无粉丝牌,-1,66666
秋风洛水轻波,怼怼,13,666666666
Caressing.,无粉丝牌,-1,666666666666
Croc，,无粉丝牌,-1,666666666
我来打CSGO,无粉丝牌,-1,66666666666
Sian,怼怼,5,龙神龙神。勇猛超神
心烦,怼怼,11,6666666
【爱雪推荐】猴子✿小米接待✿,怼怼,12,666699999
莫再讲,怼怼,12,6666
浪客剑心,怼怼,4,vg基本进了
台南市小龙人总代理,无粉丝牌,-1,6666
台南市小龙人总代理,无粉丝牌,-1,666666666
台南市小龙人总代理,无粉丝牌,-1,66666666
台南市小龙人总代理,无粉丝牌,-1,666
酱油者,怼怼,9,666666666
清弦,怼怼,7,老板大气
我来打CSGO,无粉丝牌,-1,666666
龙小风,康娜,4,666666666666666
a du king,无粉丝牌,-1,6666
心烦,怼怼,11,6666666
完蛋,怼怼,7,366666666666666
木离,怼怼,11,66666
花儿与少年。,无粉丝牌,-1,兄弟们求求你们别奶了
Sian,怼怼,5,龙神天秀
我来打CSGO,无粉丝牌,-1,66666666666
【爱雪推荐】猴子✿小米接待✿,怼怼,12,6甚，基操，赐坐，观之。
OddmOmOt,怼怼,6,6666666
Caressing.,无粉丝牌,-1,666666666666
十三,怼怼,8,66666
秋风洛水轻波,怼怼,13,666666666
心烦,怼怼,11,6666666
完蛋,怼怼,7,66666666666666
龙小风,康娜,4,666666666666666
清弦,怼怼,7,老板大气
ლ     六月°,无粉丝牌,-1,老板大气
龙小风,康娜,4,666666666666666
Croc，,无粉丝牌,-1,666666666
笨牛,怼怼,8,6666
完蛋,怼怼,7,66666666666666666666666
青莲居士,无粉丝牌,-1,6666666666
山东小周,小乖,12,6666
清弦,怼怼,7,老板大气
没事干,无粉丝牌,-1,vg2-0op就赢了
秋风洛水轻波,怼怼,13,666666666
【爱雪推荐】猴子✿小米接待✿,怼怼,12,666699999
For The Dream_慢慢_追梦人,无粉丝牌,-1,66666
凌夏Sunlight,怼怼,2,666666666
Maglo,无粉丝牌,-1,vg胜者组了我他吗惊呆了
木离,怼怼,11,66666
夏伤,无粉丝牌,-1,666
莫再讲,怼怼,12,66666666666
五更琉璃,怼怼,11,6666
龙小风,康娜,4,666666666666666
龙神牛13,怼怼,10,666666666666666
Caressing.,无粉丝牌,-1,666666666666
少年瞳丶,啊飞,4,666666
心烦,怼怼,11,6666666
丫丫,无粉丝牌,-1,龙神牛逼！！！
凌夏Sunlight,怼怼,2,666666666
Croc，,无粉丝牌,-1,666666666
再见とおか酱,怼怼,17,66666666
清弦,怼怼,7,老板大气
木离,怼怼,11,66666
龙小风,康娜,4,666666666666666
心烦,怼怼,11,6666666
凌夏Sunlight,怼怼,2,666666666
且听秋吟,无粉丝牌,-1,66
再见とおか酱,怼怼,17,66666666666666
秋风洛水轻波,怼怼,13,666666666
Caressing.,无粉丝牌,-1,666666666666
山东小周,小乖,12,666
Croc，,无粉丝牌,-1,666666666
完蛋,怼怼,7,6666666666666
why,怼怼,8,老板大气
夏伤,无粉丝牌,-1,666
木离,怼怼,11,66666
清弦,怼怼,7,老板大气
凌夏Sunlight,怼怼,2,666666666
再见とおか酱,怼怼,17,66666666666666
龙小风,康娜,4,666666666666666
123,怼怼,2,6666666666
酱油者,怼怼,9,666666666
YOY   穷 霸吧,无粉丝牌,-1,lgd是凉了吗？
五更琉璃,怼怼,11,老板大气
龙神天秀！,怼怼,11,666666
且听秋吟,无粉丝牌,-1,66666666
老毕的仙女粉,怼怼,9,6666666666666
心烦,怼怼,11,6666666
Caressing.,无粉丝牌,-1,666666666666
想叫我送礼物做梦吧,Cusn,6,别划了
莫再讲,怼怼,12,66666666666666666666666666
Croc，,无粉丝牌,-1,阴阳怪气
凌夏Sunlight,怼怼,2,666666666
心的征程,怼怼,10,感觉ts回家了
再见とおか酱,怼怼,17,6666666666666
خ Ys.,无粉丝牌,-1,感谢我送的一个中国加油老板大气
无声胜有声,无粉丝牌,-1,666666666
木离,怼怼,11,66666
丫丫,无粉丝牌,-1,666666
且听秋吟,无粉丝牌,-1,6666666
完蛋,怼怼,7,666666666666
酱油者,怼怼,9,666666666
Mr.鹏,无粉丝牌,-1,看EG阿
清弦,怼怼,7,老板大气
心烦,怼怼,11,老板大气，老板理性消费
龙神天秀！,怼怼,11,6666
夏伤,无粉丝牌,-1,666
凌夏Sunlight,怼怼,2,666666666
Croc，,无粉丝牌,-1,666666666
11恍然如梦,无粉丝牌,-1,66666老板大气
Caressing.,无粉丝牌,-1,666666666666
NeverMore,无粉丝牌,-1,666666
老毕的仙女粉,怼怼,9,6666666666666
林Lucien,无粉丝牌,-1,666666
Sian,怼怼,5,龙神天秀
十三,怼怼,8,66666
y1,无粉丝牌,-1,换台了 龙神这太烦了
黄翔颜值粉,怼怼,5,湖北不丢人
一夜鱼龙舞,无粉丝牌,-1,...
龙小风,康娜,4,666666666666666
YY,怼怼,4,666666666
龙小风,康娜,4,666666666666666
fushpear,无粉丝牌,-1,全平台丢人
blueever,怼怼,6,干个ppd还是没有什么压力吧
Pairs,帅狗,6,bbnnn
夏伤,无粉丝牌,-1,666
Sian,怼怼,5,龙神龙神。勇猛超神
lazy。,无粉丝牌,-1,荆门牛逼。
一叶扁舟,无粉丝牌,-1,别说礼物了
大三-学长,怼怼,5,66666666666666666666666
巅峰-咸鱼草,斌狼,5,6666666666666
Angel,怼怼,7,666666
DengLS,怼怼,6,6666
君莫笑,炫电,8,99999999（6翻了）
坦☭克     伤 痕（成都）,怼怼,4,666666
YY,怼怼,4,666666666
酱油者,怼怼,9,666666666
Dr、,怼怼,11,66666666
老毕的仙女粉,怼怼,9,6666666666666
Caressing.,无粉丝牌,-1,666666666666
莫再讲,怼怼,12,66666666666666
不过如此。,无粉丝牌,-1,6666
且听秋吟,无粉丝牌,-1,666666
所谓的丶,"大恶
",6,终于有荆门的了。
五月,无粉丝牌,-1,你倒是先点进去啊
水牛,怼怼,10,能打完一场一起谢吗？别聊着聊着来谢礼物行吗
狗粮连发用脸接,怼怼,12,66666666
浮黎不乐,怼怼,12,老板大气
龙云兮,怼怼,8,666666666666666
青春怱匆丶悲如狗,无粉丝牌,-1,别谢了
巅峰-咸鱼草,斌狼,5,666666666666
Sian,怼怼,5,龙神天秀
丫丫,无粉丝牌,-1,666666
如同翔一般,怼怼,5,胖头那边火箭太多了谢不过来，只谢超火
凯跃ikevin_KK,怼怼,8,6666666666666
君莫笑,炫电,8,99999999（6翻了）
黄翔颜值粉,怼怼,5,666666
MoMo,怼怼,13,荆门牛逼了
七丶个字~,巨丁,3,6666
坦☭克     伤 痕（成都）,怼怼,4,66666
Tesooro,无粉丝牌,-1,ts危险了
YY,怼怼,4,666666666
且听秋吟,无粉丝牌,-1,666
——,怼怼,9,老板大气
夏伤,无粉丝牌,-1,666
老毕的仙女粉,怼怼,9,6666666666666
Fun。,无粉丝牌,-1,要不看永仁？
巅峰-咸鱼草,斌狼,5,66666666666
Hiso,月魁,8,vg 赢了吗？
黄翔颜值粉,怼怼,5,666666
Dr、,怼怼,11,666666666
可惜没如果,无粉丝牌,-1,666
狗粮连发用脸接,怼怼,12,66666666
shiter,无粉丝牌,-1,666
十三,怼怼,8,66666
张全蛋,Aniu,7,666666
promise,怼怼,10,荆门？老陈？
丫丫,无粉丝牌,-1,龙神牛逼！！！
Sian,怼怼,5,龙神天秀
๓๓. 依希.๓,怼怼,7,6666
且听秋吟,无粉丝牌,-1,666666
坦☭克     伤 痕（成都）,怼怼,4,66666
木剑温华,怼怼,3,666
酱油者,怼怼,9,666666666
来怼龙怼怼,怼怼,12,666
Sensei,无粉丝牌,-1,香港澳门的呢？？
Livine,怼怼,11,老板大气
巅峰-咸鱼草,斌狼,5,6666666666666
shiter,无粉丝牌,-1,6666
解千愁丶,无粉丝牌,-1,湖北争气
嗨爆突稽队,无粉丝牌,-1,6666666666
——,怼怼,9,老板大气
离殇之雪,怼怼,6,1-7的炼金有什么用
YY,怼怼,4,666666666
nive,无粉丝牌,-1,ts
君莫笑,炫电,8,99999999（6翻了）
哒哒哒~,夏z,3,6
来怼龙怼怼,怼怼,12,6
一叶扁舟,无粉丝牌,-1,说了一场比赛了
Ackker,无粉丝牌,-1,666
天火天火,怼怼,12,2333
张全蛋,Aniu,7,666666
四方閣,无粉丝牌,-1,6666666666
拒绝,怼怼,9,6666
狗粮连发用脸接,怼怼,12,66666666
十万,无粉丝牌,-1,ts应该回家了
丫丫,无粉丝牌,-1,龙神牛逼！！！
凌夏Sunlight,怼怼,2,666666666
木剑温华,怼怼,3,666
小摩擦丶不断,无粉丝牌,-1,别说了别说了！
哒哒哒~,夏z,3,6
龙神两米八,怼怼,5,别谢了啊
夏伤,无粉丝牌,-1,66
且听秋吟,无粉丝牌,-1,66666
九十九头鸟,怼怼,3,荆门老乡？
十三,怼怼,8,66666
Dr、,怼怼,11,666666
软的时候18CM,无粉丝牌,-1,66666666666
Never～more,无粉丝牌,-1,加拿大的你你在现场看龙神直播?
木剑温华,怼怼,3,666
〤醉风【鑫家军团】,无粉丝牌,-1,再谢走了
原味老绅士,怼怼,10,666666
哒哒哒~,夏z,3,6
9000丶龙哥哥,无粉丝牌,-1,为什么赞助商都是中国的呀
.将军 .,怼怼,19,6666
YY,怼怼,4,666666666
kyowing2011,无粉丝牌,-1,龙神牛逼（破音）
且听秋吟,无粉丝牌,-1,666
Angel,怼怼,7,666666
chillordz,无粉丝牌,-1,台南？？？？？
木剑温华,怼怼,3,666
hlly,无粉丝牌,-1,别谢了
L.,艾瑞,7,66666
哒哒哒~,夏z,3,6
2234466729yy,无粉丝牌,-1,vg第一天可是全输
Benjaming,怼怼,12,0.0
且听秋吟,无粉丝牌,-1,66
fail better,无粉丝牌,-1,全是礼物
迪斯布兰卡,无粉丝牌,-1,6666666
OneUp,怼怼,7,老谢老谢 谢的真是烦啊
且听秋吟,无粉丝牌,-1,66
我是一颗小虎牙,怼怼,13,好羡慕啊
赌神之赌豆神,怼怼,11,龙神牛逼
踏月,怼怼,12,还有台南市
昆山小龙人,怼怼,5,快送个虎粮冒充高能预警
Valonflame,无粉丝牌,-1,开局0-4.胜者组全凭锤
偷袭锁喉肾,怼怼,10,66666666666666
991521480yy,无粉丝牌,-1,6666
咕噜,无粉丝牌,-1,666
既见君子,怼怼,4,看eg啊
悄悄的,怼怼,4,6666666666
wispers,怼怼,9,66666666
filqi,怼怼,6,6666
阳之琪,无粉丝牌,-1,"dg.'fd,g;fdgd"
成人、片导演,无粉丝牌,-1,666
2207499885yy,无粉丝牌,-1,别谢了，藏宝图都没
YY,怼怼,4,666666666
"『天狼夜雨阁』☪﹏ »&gt; ""弦  颤",无粉丝牌,-1,1111111111
?不是水冰月,无粉丝牌,-1,66666
叶叶,无粉丝牌,-1,厉害厉害啊。
eKcaMmister,无粉丝牌,-1,龙神事业蒸蒸日上啊
Damon,无粉丝牌,-1,666
杀生丸sama,无粉丝牌,-1,6666
damadama,怼怼,10,666666666666666
不取名字行不行、,无粉丝牌,-1,666
剑忧,空伐,7,6666
Fantasy,毒男,2,666
虎牙蛋蛋,无粉丝牌,-1,666
中毒了,无粉丝牌,-1,666666
坦☭克     伤 痕（成都）,怼怼,4,6666
吃仁的马,怼怼,12,龙神大气
心灵震撼,无粉丝牌,-1,速度进 说你妈呢
凯跃ikevin_KK,怼怼,8,666666666666
金🐂王,无粉丝牌,-1,在
亨亨先生,7911,7,6666666
"『天狼夜雨阁』☪﹏ »&gt; ""弦  颤",无粉丝牌,-1,66
剑忧,空伐,7,6666
孤影,无粉丝牌,-1,6666
lazy。,无粉丝牌,-1,荆门牛逼
zjt^_^,无粉丝牌,-1,龙神大气
大大大大橙子,无粉丝牌,-1,666
老黑,怼怼,3,666
耐╮(╯▽╰)╭何妨,无粉丝牌,-1,666
.,无粉丝牌,-1,荆门的大兄弟？
这游戏好难,无粉丝牌,-1,666
北冥丨晨,无粉丝牌,-1,666
爹,无粉丝牌,-1,66666
小水max,无粉丝牌,-1,666
9000丶一炮销魂,怼怼,15,荆门老乡大气！
剑忧,空伐,7,6666
『红尘』麒麟  ◆  锦衣,无粉丝牌,-1,6666
天下第一帅,无粉丝牌,-1,666
霜月村球王,无粉丝牌,-1,被喷最惨的原来不是最菜的
"『天狼夜雨阁』☪﹏ »&gt; ""弦  颤",无粉丝牌,-1,666
暗香浮动月黄昏,无粉丝牌,-1,666
糖,无粉丝牌,-1,lgd开了
Good luck,无粉丝牌,-1,我的
LAGEI fy,无粉丝牌,-1,66
剑忧,空伐,7,6666
韦酱小公主,无粉丝牌,-1,lgd开了
潇洒哥,蛮牛,8,666666666
EraGon.do,怼怼,3,666
dream,怼怼,1,666
但果实,Kaer,9,666
巨馍蘸酱,怼怼,11,荆门牛比
龙神黄山真爱粉,无粉丝牌,-1,666
ミ岁鈅如歌,怼怼,2,cn 加油
宵夜不坏,无粉丝牌,-1,6666
『红尘』麒麟  ◆  锦衣,无粉丝牌,-1,66666666
谁还不是个小公举啦i,Xu帅,6,666
。or ！,无粉丝牌,-1,荆门牛逼
9000丶秋风,无粉丝牌,-1,666
雨过无尘y,楚河,9,666
韩非,无粉丝牌,-1,666
剑忧,空伐,7,6666
半世倾城一世癫,无粉丝牌,-1,6666
〆记忆斑驳的深处,怼怼,8,6666
完蛋玩意儿,帅狗,8,1
2255429309yy,无粉丝牌,-1,666
我是好孩子～,无粉丝牌,-1,666
我要发弹幕,无粉丝牌,-1,666
Rock々Boy,无粉丝牌,-1,666
Owen,无粉丝牌,-1,1
怼了个怼,无粉丝牌,-1,666
二了个筒,怼怼,1,666
暗黑嘿嘿嘿～,怼怼,5,6666
蹇丶,无粉丝牌,-1,666
Ackker,无粉丝牌,-1,66666666666666666666
Devin Xu,无粉丝牌,-1,666666
谢谢,无粉丝牌,-1,666
夏鹏,无粉丝牌,-1,666666
中毒了,无粉丝牌,-1,666
完蛋,怼怼,7,6666666666666666666666666
csfantasy,无粉丝牌,-1,666
庆哥,CLB,7,666
33,无粉丝牌,-1,66
丁半仙,无粉丝牌,-1,66666
薛定谔的 🐱,无粉丝牌,-1,龙神牛逼
壕苏亲爹,怼怼,10,龙神牛逼
天 浩【523军团】,怼怼,5,666669
龙神求你线下解说TI,怼怼,1,666
过去的日子??,无粉丝牌,-1,666
古神,无粉丝牌,-1,66666
身如琉璃,无粉丝牌,-1,6666
Sylar,怼怼,3,666
小洋,无粉丝牌,-1,4445677778
谢谢,无粉丝牌,-1,666
木离,怼怼,11,66666
嗯哪,无粉丝牌,-1,666
暗黑嘿嘿嘿～,怼怼,5,6666
花儿与少年。,无粉丝牌,-1,666
ღ.　墨笑书,无粉丝牌,-1,王姐牛肉啊
和尚,怼怼,13,CN加油
二了个筒,怼怼,1,666
我姓亡.,无粉丝牌,-1,cn 加油
Re-Suicide,无粉丝牌,-1,666
天下第一帅,无粉丝牌,-1,6666
14格瓦拉,无粉丝牌,-1,666
mh,无粉丝牌,-1,666
『红尘』麒麟  ◆  锦衣,无粉丝牌,-1,66666666666
蹇丶,无粉丝牌,-1,666
2893 阿↓迪,无粉丝牌,-1,666
33,无粉丝牌,-1,666666
爹,无粉丝牌,-1,66666
ゝ云曦ゝ,怼怼,8,66666666
说谎的牧羊人,无粉丝牌,-1,666
花儿与少年。,无粉丝牌,-1,666
Andy23,无粉丝牌,-1,666
过去的日子??,无粉丝牌,-1,66666
Good luck,无粉丝牌,-1,我的
2273674174yy,无粉丝牌,-1,666
汉唐同袍,无粉丝牌,-1,666
离楚,无粉丝牌,-1,加什么= =
🐲,无粉丝牌,-1,龙神牛逼!龙神天秀!
小柏,无粉丝牌,-1,他说不要了
在下身轻如燕丶,无粉丝牌,-1,6666666666
giraffer,无粉丝牌,-1,6666
?不是水冰月,无粉丝牌,-1,666
习大爷玩dota,无粉丝牌,-1,666
China°,无粉丝牌,-1,6666666666
Khazix,董导,10,66666666
Owen,无粉丝牌,-1,666
成都笑嘻嘻,怼怼,5,666
wyj,无粉丝牌,-1,696969696969696969
无圣,无粉丝牌,-1,？
蹇丶,无粉丝牌,-1,666
sssssss,无粉丝牌,-1,6666
Pedion,无粉丝牌,-1,66666
『红尘』麒麟  ◆  锦衣,无粉丝牌,-1,6666666666666666666666666
心无旁骛。,怼怼,6,龙神牛逼
1850562457yy,无粉丝牌,-1,666
冯送送,怼怼,5,6666
Hx,无粉丝牌,-1,666
ゝ云曦ゝ,怼怼,8,66666666
暗黑嘿嘿嘿～,怼怼,5,666
森森学长,无粉丝牌,-1,cn加油
黄大大,无粉丝牌,-1,666
但果实,Kaer,9,666
BOBO,无粉丝牌,-1,"<img src=""//a.msstatic.com/huya/emot_2/dk.gif"" alt=""[大哭]"" />"
牛牛心里苦啊,怼怼,12,cn 加油
Zvonimir,无粉丝牌,-1,666
伊尔弗特,怼怼,3,666
晨林,无粉丝牌,-1,龙神牛逼……
二了个筒,怼怼,1,666
〃Style﹏♥　行　长,怼怼,3,cn加油
啊呜,怼怼,5,６６６６６６
冯送送,怼怼,5,6666
Hello_Bunny,丁丫,1,666
long,无粉丝牌,-1,66666666
冯送送,怼怼,5,6666
圆又缺,无粉丝牌,-1,66666
🐟,怼怼,8,66666666666
鑫,无粉丝牌,-1,666
Meile,无粉丝牌,-1,666
龙神欠我一次,无粉丝牌,-1,龙神牛逼
安和桥没有南北,怼怼,1,666
陈永斌斌斌,无粉丝牌,-1,666
VG.抗争涛,无粉丝牌,-1,666
逍遥鸟,怼怼,5,666666
Rock々Boy,无粉丝牌,-1,6666666
TB在找你😨,无粉丝牌,-1,66666
灌木丛中一抹红,怼怼,7,666666666666
zp.,无粉丝牌,-1,666
qq_ua2fzx1nqiaj,无粉丝牌,-1,66666
正儿八经的,无粉丝牌,-1,666
巨龙苏醒。,怼怼,6,66666
这游戏好难,无粉丝牌,-1,龙神牛逼
蹇丶,无粉丝牌,-1,666
唐门滚,无粉丝牌,-1,666rmb
冯送送,怼怼,5,666
巴洛克的种子,无粉丝牌,-1,666
晨林,无粉丝牌,-1,老板大气，永远支持龙神。加油。
在下小龙人Zzz,怼怼,3,cndota，bestdota
无眠,无粉丝牌,-1,三个666
战国,无粉丝牌,-1,666
小小的同学,无粉丝牌,-1,666666666
浪子,无粉丝牌,-1,？？？？？？？？
等待,无粉丝牌,-1,cn 加油
Owen,无粉丝牌,-1,6666
9000丶我最摇摆。,无粉丝牌,-1,666
Maxwell,董导,13,不用了
二了个筒,怼怼,1,66666666666666666
爹,无粉丝牌,-1,6666666666
ゝ云曦ゝ,怼怼,8,0.0
大花猫不怕胖,村哥,4,666
we123(魏123),无粉丝牌,-1,666
说谎的牧羊人,无粉丝牌,-1,666
🐟,怼怼,8,66666666666666
YaphetS.、、、、、、,无粉丝牌,-1,66666
和尚,怼怼,13,VG牛逼
懒蚊子,无粉丝牌,-1,6666666666
☠  °狂 飙 r ＂狂 三ღ「｀2B」,无粉丝牌,-1,666
蹇丶,无粉丝牌,-1,666
糾結,无粉丝牌,-1,666
2207158163yy,无粉丝牌,-1,66666666
❀~FS-诺尔萨斯【血色七宗罪】,怼怼,16,龙神牛逼，龙神天秀！
Damon,无粉丝牌,-1,666龙神
1698284613yy,无粉丝牌,-1,6666666666
小鬼,无粉丝牌,-1,666
smile,怼怼,10,666
来人为呆龙上板凳,怼怼,5,666
ゝ云曦ゝ,怼怼,8,66666666
浙江台州小龙人总代理,怼怼,5,666
🐟,怼怼,8,666666666666666
李万发,无粉丝牌,-1,66666
张浩,无粉丝牌,-1,666
爱是一道电,怼怼,7,66666666666666666
成都笑嘻嘻,怼怼,5,666
剑刃逆天,无粉丝牌,-1,龙神牛逼
晨林,无粉丝牌,-1,666666666666666
Good luck,无粉丝牌,-1,666
门er清,无粉丝牌,-1,666666666666666666666
我叫梅赢果,怼怼,5,龙神牛逼~我要666
来人为呆龙上板凳,怼怼,5,666
二了个筒,怼怼,1,66666666
Owen,无粉丝牌,-1,666
smile,怼怼,10,666
心情美丽的我,无粉丝牌,-1,666
Zvonimir,无粉丝牌,-1,666
灌木丛中一抹红,怼怼,7,666666666666
过去的日子??,无粉丝牌,-1,666666
小浩,无粉丝牌,-1,666
蹇丶,无粉丝牌,-1,666
we123(魏123),无粉丝牌,-1,6666
鹤舞清风ZZZ,无粉丝牌,-1,666
哈哈,怼怼,10,cn加油
2255429309yy,无粉丝牌,-1,666
爱是一道电,怼怼,7,666
humanity,无粉丝牌,-1,666
半世倾城一世癫,无粉丝牌,-1,6666
王上台,怼怼,5,666
❀~FS-诺尔萨斯【血色七宗罪】,怼怼,16,？？？？？？？？？
手机YY新人,无粉丝牌,-1,666
来人为呆龙上板凳,怼怼,5,666
14格瓦拉,无粉丝牌,-1,666
说谎的牧羊人,无粉丝牌,-1,6666666
WhatTheFun,无粉丝牌,-1,6666
赞ai丶  德尔惠  【群雄/逐鹿】,无粉丝牌,-1,666
蹇丶,无粉丝牌,-1,666
workforgirls,怼怼,6,666666
vivi,无粉丝牌,-1,加油
☜☞,无粉丝牌,-1,666
😊,无粉丝牌,-1,龙神牛逼
爱我的徐小猪,无粉丝牌,-1,6666666
Passer,无粉丝牌,-1,66666
ღ.　墨笑书,无粉丝牌,-1,我要王姐牛肉
alex,无粉丝牌,-1,666
顽固污渍,无粉丝牌,-1,6666666666666
人走散 事看淡-,无粉丝牌,-1,666
离楚,无粉丝牌,-1,为什么这么多CN加油
❀~FS-诺尔萨斯【血色七宗罪】,怼怼,16,龙神，强，无敌！
stone,无粉丝牌,-1,666
来人为呆龙上板凳,怼怼,5,666
中路煮豆干,无粉丝牌,-1,666666666666666
qq_nmc9zv_260_x,无粉丝牌,-1,1
MATH,无粉丝牌,-1,66666
暖曦*阳光,无粉丝牌,-1,龙神牛逼
忐忑,无粉丝牌,-1,666
灌木丛中一抹红,怼怼,7,666666666666
有一种能猫是没脚的,怼怼,6,cn 加油
CR7,怼怼,10,666
123456,怼怼,9,cn 加油
Fisher42,怼怼,10,cn加油
成都笑嘻嘻,怼怼,5,666
谁还不是个小公举啦i,Xu帅,6,666
9000丶我最摇摆。,无粉丝牌,-1,666
JUGG,无粉丝牌,-1,cn加油
山河故人,无粉丝牌,-1,cn加油
xyz ,无粉丝牌,-1,龙神牛逼
六爷,怼怼,4,666
蹇丶,无粉丝牌,-1,666
we123(魏123),无粉丝牌,-1,66666666
陈XX,怼怼,5,666666
顛沛了流離,无粉丝牌,-1,666666
Zvonimir,无粉丝牌,-1,666
韦酱小公主,无粉丝牌,-1,lgd开了
14格瓦拉,无粉丝牌,-1,666
一剑化清风,无粉丝牌,-1,666
音乐与啤酒,无粉丝牌,-1,666666666
尹志威,怼怼,11,66666
为梦追寻,无粉丝牌,-1,龙神牛逼
Morris克,无粉丝牌,-1,全部禁言
EraGon.do,怼怼,3,666
smile,怼怼,10,666
我爱吃番茄酱,无粉丝牌,-1,٩( 'ω' )و
執、凌天.,无粉丝牌,-1,666
黑白,无粉丝牌,-1,666
这游戏好难,无粉丝牌,-1,111
你等我放学,怼怼,3,666
vivi,无粉丝牌,-1,6666666666
雷雷,无粉丝牌,-1,666666
Adai_,杀手,10,666666
啦啦啦,无粉丝牌,-1,牛逼
灌木丛中一抹红,怼怼,7,666666666666
Devin Xu,无粉丝牌,-1,6666
2277949987yy,无粉丝牌,-1,666
我叫梅赢果,怼怼,5,龙神牛逼~我要666
梦完全靠想,无粉丝牌,-1,666
ㄨ,无粉丝牌,-1,cn加油
清远小龙人,无粉丝牌,-1,666666666
清远小龙人,无粉丝牌,-1,666666666666666666
清远小龙人,无粉丝牌,-1,66666666
清远小龙人,无粉丝牌,-1,6666666
清远小龙人,无粉丝牌,-1,6666
清远小龙人,无粉丝牌,-1,666666666666666666666666666666
清远小龙人,无粉丝牌,-1,666666666
清远小龙人,无粉丝牌,-1,666666666666666666666666666
清远小龙人,无粉丝牌,-1,666
清远小龙人,无粉丝牌,-1,666666666
清远小龙人,无粉丝牌,-1,6666666
