混迹鱼塘,6,无粉丝牌,胖头仔和黄翔才是晚班呀
TinyPuppy,22,Hio,中单拉比克？
拿饭盒少年,11,无粉丝牌,邀请半仙来基地共同解说ti
醒方梦大,13,无粉丝牌,解说 划一划就好来呀
捏吧,22,小渣男,就你中单拉比克？
望岳归,17,猪芳芳,邹算男
dmcxzy,24,小僵尸,男
把锅分了再打,21,小僵尸,男人就应该像温神一样，24小时在线
alpoe,7,无粉丝牌,间隙打麻将
P丶ersist丿,3,无粉丝牌,乌总在怎么调时差啊？
大衍道一,2,武美娘,仙仙爱你哟
MYTHG,8,无粉丝牌,温哥华和西雅图就上海和杭州的距离
鳜鱼鲑鱼,6,无粉丝牌,解说NMB啊  当然是愉快的下午重要了
wzj000,4,无粉丝牌,仙仙其实心里想太好了
嘻哈哥123,17,无粉丝牌,中单拉比克？
水溶一C100,31,点子王,566也能中单拉比克？
凤舞世纪,4,无粉丝牌,带仙仙麻将
傻不London,26,300斤,ti结束不是稳定的假期
文明滴人,13,小僵尸,早上睡觉，下午起床玩啊
thewency,9,小僵尸,？
supertpp,5,无粉丝牌,OB不差你啊，放个复读机就行了
堕落小绯翼,17,无粉丝牌,乌总是不是直男癌啊我发现
dmcxzy,24,小僵尸,人
在下坂本奇,13,小乌贼,你可以另外开个频道解说啊
幽夜丶影,16,小乌贼,你还能玩拉比克？
刘川枫的鸡儿不放假,26,小僵尸,?
735086420,16,小乌贼,不让解说的过分了 解说可以划啊
不用随机生成昵称,28,小兰人,？
御坂美枫,11,无粉丝牌,？
你的未来男朋友小蠢,41,无粉丝牌,就十几天扛呀
山西大地主,21,无粉丝牌,解说你不会划吗？
giniuslove,15,小僵尸,有仙仙才是愉快下午
VS一直都在等820选她,23,小乌贼,？
不太诚恳哦哦哦,4,无粉丝牌,。。
觅云shine,15,小乌贼,中单魔王邹倚天？
丨初心相守丨,11,无粉丝牌,？
离子能,18,无粉丝牌,温神24小时在线23333
嘻哈哥123,17,无粉丝牌,没逼数啊，乌总。。。
shenjingbingyousuo,33,小胖几,？
风未起云已散,15,无粉丝牌,17年的传闻到18年还炒个鸡儿
森林冰火人,7,无粉丝牌,?
EinClown,19,小僵尸,男人就应该像温神一样，24小时在线
nick乖,9,无粉丝牌,说实话 乌总看不上半仙
名字吊,28,小乌贼,？？
你的未来男朋友小蠢,41,无粉丝牌,硬抗呀
去追梦吧少年们,27,小乌仙,？
刘川枫的鸡儿不放假,26,小僵尸,是胖头鱼在操作吗
笑饮千殇自逍遥,18,小乌贼,拉比克模型？备马！备马
ZacH987,19,小肚皮,？
Lamprouge,12,无粉丝牌,你反正复读机
孤独的亡魂,27,无粉丝牌,妹带的下午多舒服
海上日出1,10,无粉丝牌,拉比克也能中了？
Mz稀饭Mz,8,小僵尸,中单4号位，牛逼！！！！
果然598,16,长青派,我觉得巨龙肯定可以
给我一枝X,14,小人参,拉比克?
冷OCC,18,无粉丝牌,2个大魔王
砖砸榻榻米,19,小僵尸,乌总不调时差吗
a5579z,12,小赢僧,？
zmlllm,8,无粉丝牌,没看错吧，中单
tikeeee,18,小僵尸,偷球
吸咯没吸,4,无粉丝牌,？
好邪恶,18,小僵尸,566你中单？？仙仙给你的勇气啊？
天空无痕sky,16,神机營,？
nightmare47,22,小赢僧,中单拉比克？膨胀的厉害啊 菜鸡
backpackersjie,21,小僵尸,这拉比克是奇迹哥吗
crazypig14,23,小僵尸,膨胀了？拉比克能中单了？
13420952187,20,小僵尸,你算什么男人
傲釋,35,小僵尸,叫仙仙啊，混不下去了
御坂美枫,11,无粉丝牌,你是820啊 怕什么老卡尔
我叫香蕉皮,20,小僵尸,？？？？
山西大地主,21,无粉丝牌,中单4号位，新套路
胆小的纸杯,6,无粉丝牌,566膨胀了啊
吃冰激凌CBJL,15,小僵尸,？
你好宇哥yang,36,女流,表面中单
要听听路,35,小乌贼,这把中单？
剑圣的跳P,27,无粉丝牌,奇迹哥中单拉比克？
倚天的大大大汽水,33,小乌贼,中单拉比克，对线还挺强的
我叫香蕉皮,20,小僵尸,中单拉比克.????
TinyPuppy,22,Hio,至宝对决2333
无尽的永夜0o,15,无粉丝牌,中单6号位 可以乌总
每逢佳节胖三斤丶,15,小僵尸,瘟神个老逼有个双胞胎兄弟吧
为cen来过,14,小赢僧,向日葵？？？
给我一枝X,14,小人参,这也中单?
P丶ersist丿,3,无粉丝牌,绝活2转4
上古雲玩家,15,小僵尸,目前看来是假消息，别瞎传了
GG思密达493,8,无粉丝牌,别问，问就是高手
哈go活体go,13,小僵尸,，中单眼位
抬走抬走下一个,8,小乌贼,秀就行了
芭啦小魔仙,7,无粉丝牌,中单拉比克？后期要被锤爆啊
Tinkk,30,小僵尸,今年的至宝对决？乌总你不能输
蓝胖爸爸3264,6,无粉丝牌,偷男能中单?
名字吊,28,小乌贼,5分钟后转3
洛陽城里看落陽,17,小僵尸,细啊
我是耐温摩尔,15,影魔王,拉比克中单对线solo能力很强的
Scizorr,13,小僵尸,鸡饭
混迹鱼塘,6,无粉丝牌,你6点解说到中午，下午凭什么不能玩啊，愉快的下午重要啊
熊二快跑呀,6,无粉丝牌,ti8什么时候开始
堕落小绯翼,17,无粉丝牌,输的获得至宝，就这样愉快地决定了
跟我回家zzz,17,小僵尸,马上又到了 乌总最喜欢的解说时间（划水时间）
绮玉难行,20,小乌贼,别问，十分钟后：这把我转5
徐汇阿祖Cc,7,小僵尸,DOTA1？
不太诚恳哦哦哦,4,无粉丝牌,这补刀？讲究！
大头鱼的小啵啵,24,小僵尸,失效力场！扫图了
735086420,16,小乌贼,感觉对面都没啥好技能
节操下限君,18,集团军,。。。。
青莲火,22,小僵尸,仙仙
UsoNial,14,小乌贼,温神有个弟弟叫小夫
御坂美枫,11,无粉丝牌,我是本泽马
去追梦吧少年们,27,小乌仙,。。。。。。。。。
Amtra,8,无粉丝牌,do1拉比克刚出的时候就是中单啊～
天空无痕sky,16,神机營,鸡饭
莱恩米波123,20,小僵尸,粗糙
跑堂,21,集团军,不举
菜仲基,48,小痒虫,"<img class=""chat-emotion"" rel=""dy102"" src=""https://shark.douyucdn.cn/app/douyu/res/page/room-normal/face/dy102.png?v=20170626"" />"
jaimewonder,12,无粉丝牌,拉比克中单对线打QOP卡尔蓝猫都好打
倚天的大大大汽水,33,小乌贼,绿了绿了
thewency,9,小僵尸,？？？
shenshuai1,4,无粉丝牌,你怎么打中单啊
遙咲,23,小8路,贝尔
sg继续卖女马众筹啊,19,小僵尸,bear。。。
JKFantasy,15,小僵尸,哈哈哈哈
名字吊,28,小乌贼,。。。
shirt味的巧克力,25,无粉丝牌,你是贝尔 我还本泽马呢
柊司的蝴蝶结,16,无粉丝牌,哈哈哈哈哈哈哈
奔跑在路上,16,小僵尸,X都补不到兵
alpoe,7,无粉丝牌,贝尔
Zhangyu_Kissme,10,无粉丝牌,?
我学会了,18,小豆包,又听到了仙仙的声音了
拿饭盒少年,11,无粉丝牌,贝儿
我勒个去616,5,无粉丝牌,我是09
徒櫻,6,无粉丝牌,奈斯啊仙仙
抬走抬走下一个,8,小乌贼,贝尔
给我一枝X,14,小人参,我去
ListeningXDD,5,无粉丝牌,贝尔可还行
ZacH987,19,小肚皮,贝尔 哈哈
meesky,15,无粉丝牌,今天是金牌僚机鸡饭啊
孤独的亡魂,27,无粉丝牌,贝爷
wpande,29,无粉丝牌,半仙不是和林俊杰传绯闻的吗？
11Bingo,27,小僵尸,贝尔可太秀了
我就艹了1222,16,小僵尸,贝尔格里尔斯
果然598,16,长青派,我是dear啊
彬神V587,22,小僵尸,是逼儿
结构的构结,19,米波王,bear？
alpoe,7,无粉丝牌,格里斯
情到深处两腿张开,22,小僵尸,我是西罗
1512278785,14,无粉丝牌,bear？
等厚干涉实验,5,无粉丝牌,还有一个妹子是谁
此木成皿,23,小乌贼,鸡饭还是有意思啊
天使焦250,12,无粉丝牌,我是夸雷斯马
820upup,16,小乌贼,在放ti1的纪录片
傲釋,35,小僵尸,乔枫：我还本泽马呢
不太诚恳哦哦哦,4,无粉丝牌,今天状态好啊
vivyking0121,18,无粉丝牌,那不是猴子吗
天空无痕sky,16,神机營,bear=贝尔，这英文还行
QUAN12222,10,小僵尸,这补刀？
我差一点就,16,无粉丝牌,我是梅西
TinyPuppy,22,Hio,和谐的后宫卧槽
Real坤,22,集团军,鸡饭想达到食物链顶端，目前还不行a
芭啦小魔仙,7,无粉丝牌,...
孤独风中单身狗,13,小乌贼,这对线，不正常
zsgazsg,13,无粉丝牌,这补刀，你是谁？
ALL零,6,必鸽牙,这补刀是8800？
VS一直都在等820选她,23,小乌贼,...........
跳崖丿哥灬,16,鸽蓝,妹子声音真好听
跑堂,21,集团军,这拉比克不举啊
龙QAQ,9,无粉丝牌,你是谁
月影少年,12,无粉丝牌,代练？
泡菜g,12,蜀军,林俊杰哪里看得上半仙啊
阿呆February,14,无粉丝牌,这是820体验卡吗？
zkzs4566,15,无粉丝牌,？？？？？？？？？？？？？
骚年乖ms,27,小僵尸,残疾人
dONg5658,12,小乌贼,补刀压卡尔了？
守护世界最萌的Hanser,17,憨厚哒,补刀820
Lamprouge,12,无粉丝牌,我是梅南
你的未来男朋友小蠢,41,无粉丝牌,这俩个声音好克我啊
crazypig14,23,小僵尸,代练的？这补刀！！
JustinCP3,22,小僵尸,琉璃的声音比仙仙还克
小小卡流罪,17,小乌贼,这补刀？
内裤外穿男,3,无粉丝牌,哦~好甜。。
福尔摩宇,8,无粉丝牌,两个妹子好强
洛陽城里看落陽,17,小僵尸,感觉566肉搏完补刀变好了
奔跑在路上,16,小僵尸,竟然不是修罗场
April扎,19,小僵尸,残疾人啊
smnoussss,13,无粉丝牌,你是谁？
huntershal,6,无粉丝牌,820体验卡？中单M神？
Kaneyu118,17,小僵尸,卧槽正版820？
西门吹登,10,无粉丝牌,这补刀？？？？八两蛋？？？？？？
萌萌哒的小胖777,10,无粉丝牌,代练？
子木尘风,4,无粉丝牌,这补刀看不懂了
给我一枝X,14,小人参,意
aoe6666,2,无粉丝牌,这补刀代打？
thewency,9,小僵尸,？
盒少盒少帅帅帅,11,小渣男,820体验卡？
名字吊,28,小乌贼,胡了
黄昏之后的景霞,16,小赢僧,这是谁啊，稳健
给我一枝X,14,小人参,代打?
离子能,18,无粉丝牌,miss
thewency,9,小僵尸,❓
wjaykk,7,无粉丝牌,你这补刀有问题呀
优美的低于神,2,无粉丝牌,566治宫有术啊
灰熊晖,14,小乌贼,我是C罗
鱼鱼鱼雨伞,14,无粉丝牌,对面卡尔是嘲粉566吗
天使焦250,12,无粉丝牌,正版不二蛋？
闪烁的风2011,12,小僵尸,所有玩dota的妹子说话都一个味儿
想来想去还是小Q,25,小僵尸,中单拉比克  这么膨胀吗
蛋钉,8,无粉丝牌,中单拉比克当然不举啊
我是耐温摩尔,15,影魔王,别说了，某人不喜欢
胆小的纸杯,6,无粉丝牌,820代打
jaimewonder,12,无粉丝牌,刚才举过来打一套，三个小兵呢
天空无痕sky,16,神机營,¿
抱歉之翼,19,小僵尸,问下，乌仙股凉了吗
抬走抬走下一个,8,小乌贼,🐻
hzh0427,17,无粉丝牌,恢复了2333
小软萌催碗盈,21,小痒虫,电刀
剑圣的跳P,27,无粉丝牌,保安队长琉璃
Solitary彧,27,小僵尸,完美垫刀
735086420,16,小乌贼,今天峰哥不在赢了峰哥不喜欢
觅云shine,15,小乌贼,小迷妹，仙仙，夏夏，橘汁，奶包，琪宝，琉璃
ALL零,6,必鸽牙,这补刀不因该啊，少了看点
一厢天上锦,15,小8路,乌总不举
抱歉之翼,19,小僵尸,问下，乌仙股凉了吗？
为cen来过,14,小赢僧,那不是叫贝吉塔？
法师老狼,23,小乌贼,纳尼？？？肉搏完了感觉补刀提升了两个档次呀！
Mz稀饭Mz,8,小僵尸,这补刀，是代打吧，566什么时候有这补刀功力了
QUAN12222,10,小僵尸,这才对吗
thewency,9,小僵尸,❓❓❓
无尽的永夜0o,15,无粉丝牌,早泄丢人吗
Solitary彧,27,小僵尸,哈哈哈
名字吊,28,小乌贼,？？
Kim金软软,34,小咣头,回来了，566回来了
抬走抬走下一个,8,小乌贼,几级可以单杀卡尔？？
万水千山山水万千,2,无粉丝牌,刚才举过来打一套的你看见加点了？！
给我一枝X,14,小人参,。。。
hdwlb,25,无粉丝牌,哎呀
小小卡流罪,17,小乌贼,不会反不的中单
锦瑟无端五十弦1223,2,无粉丝牌,破功了
灰熊晖,14,小乌贼,哈哈
砖砸榻榻米,19,小僵尸,乌总后宫越来越庞大了啊
黑风寨喝喝酒,6,无粉丝牌,566他回来了
kabos,2,无粉丝牌,琪宝挺好
芭啦小魔仙,7,无粉丝牌,回来了 他回lei了
P丶ersist丿,3,无粉丝牌,补刀被爆了
Invisiblexc,18,小痒虫,820体验卡到期了
不太诚恳哦哦哦,4,无粉丝牌,攻击差太多了 很好了已经。
胆小的纸杯,6,无粉丝牌,乌仙股触底反弹了吗？
埃斯埃弗,3,无粉丝牌,乌仙股已经跌停了
PAINer555,14,小乌贼,¿
果子OO,18,小僵尸,仙仙在吗
jaspergigi,10,无粉丝牌,昨天仙仙那个女生宿舍直播效果爆炸
呆丶萌萌,21,小僵尸,820NB 把大数据爆中爆
狗皇跟绿头峰嘿嘿嘿,13,米波王,这也叫补刀功力？我不开显示器都比这补的号
杨叶秋,27,小乌贼,马刀 他累了。
桀俊粥,19,小僵尸,中单拉比克吗
萌萌哒的香蕉zZ,23,佟瑶瑶,666666666
灬柠灬夏,9,无粉丝牌,乌总牛逼，碾压大数据
天使焦250,12,无粉丝牌,好运来
御坂美枫,11,无粉丝牌,哈哈哈哈哈哈
埃斯埃弗,3,无粉丝牌,nice爱情仙仙
抱歉之翼,19,小僵尸,问下，乌仙股凉了？？
丨初心相守丨,11,无粉丝牌,66666
ttttyyyy520,2,无粉丝牌,乌仙破发，甩了吧
Solitary彧,27,小僵尸,哈哈哈哈哈
是男是女自己,9,无粉丝牌,好运来
ISKYS,20,影魔王,820体验卡结束
锦少年华射手,10,爱哭喵,橘势不妙
shenjingbingyousuo,33,小胖几,哎
gaoxiao1994,17,小僵尸,送了全部的人头？
爱吃西瓜的SOBER,20,无粉丝牌,666666
名字吊,28,小乌贼,哈哈哈哈哈
彬神V587,22,小僵尸,好运来？
asd111111,3,无粉丝牌,似你566
随性而至丶,24,小乌贼,花园路
觅云shine,15,小乌贼,舒服了
缘味包子,30,196,哈哈哈
OTAKUAOI,15,无粉丝牌,666666666
自由之翼舞,11,无粉丝牌,好运来
VS一直都在等820选她,23,小乌贼,好运来！
老比风你的头又大了,22,小僵尸,他不来你也死了
果然598,16,长青派,举啊，你不举的？
给我一枝X,14,小人参,哎
L离人曲丶,10,小痒虫,乌总，你也被打成蓝猫了吗
比企谷八幡yuhc,17,小乌贼,叶师傅？
此木成皿,23,小乌贼,哈哈哈哈哈
埃斯埃弗,3,无粉丝牌,nice啊 仙仙
守护世界最萌的Hanser,17,憨厚哒,好运来
认为主播是猪的请扣1,42,无粉丝牌,哈哈哈
卖安利的药郎,6,无粉丝牌,不说你也死了？
Mz稀饭Mz,8,小僵尸,这是真的566，不是代打
smnoussss,13,无粉丝牌,¿
鱼斗的圾垃,3,无粉丝牌,66666666666
咏叹调式沉默,7,无粉丝牌,一个拉比克和卡尔刚
黑暗游侠丶星宇,24,小僵尸,好运来
如梦初醒丿,15,无粉丝牌,不举？
Aldielshala,18,小乌贼,菜啊，天天
hdwlb,25,无粉丝牌,舒服了
野生Animal,6,无粉丝牌,好运来
抬走抬走下一个,8,小乌贼,救救救
renqiangclark,3,无粉丝牌,回来了
啃番茄的忧郁中年,3,无粉丝牌,好运来啊好运来
UsoNial,14,小乌贼,一生之敌
无尽的永夜0o,15,无粉丝牌,可以可以
天使焦250,12,无粉丝牌,BGM响起来了
穿山甲到底有没有B数,8,无粉丝牌,屠夫
前痒后合,12,无粉丝牌,仙仙爱你呦
天地璇煌,24,小乌贼,好运来
逆风飞翔的影子,3,无粉丝牌,好运来
九风萍舟沈天行,15,小僵尸, 不举？
ALL零,6,必鸽牙,早泄丢人吗？
小样乳酸盐,6,无粉丝牌,屠夫ID亮眼
18267622716,12,无粉丝牌,素材拉满
法师老狼,23,小乌贼,好运来
丿五更琉璃,5,无粉丝牌,？
独孤九剑951,5,无粉丝牌,真的不举
给我一枝X,14,小人参,被打皮炎够了
我有一个大胆地想法,20,无粉丝牌,该死的要死的呀
云木冰,34,拖啦基,z起来不是死了
御坂美枫,11,无粉丝牌,奈斯啊 天天
GG思密达493,8,无粉丝牌,你举真的是看的
zmlllm,8,无粉丝牌,第一次更好打
thewency,9,小僵尸,0反补
灰熊晖,14,小乌贼,素材来了
shenjingbingyousuo,33,小胖几,？
我用心在祈祷,4,无粉丝牌,还是566我就放心了
抬走抬走下一个,8,小乌贼,屠夫一生之敌
冬瓜君丶,18,集团军,中单拉比克？
糯日酱么么哒,22,小僵尸,？
觅云shine,15,小乌贼,神他妈橘势不妙
smnoussss,13,无粉丝牌,¿¿¿
不太诚恳哦哦哦,4,无粉丝牌,乌总不能被夸。。
白头发l,3,无粉丝牌,回来了566
八神正一,22,集团军,连跪开始
穿山甲到底有没有B数,8,无粉丝牌,补刀OK
名字吊,28,小乌贼,这个补刀..
坡道的中途,10,无粉丝牌,对面球男还可以啊
埃斯埃弗,3,无粉丝牌,多冷啊
MinGer世界尽头,6,无粉丝牌,至宝对决
不小心用牙齿,5,小僵尸,@迟小超
看来是违法的,8,小僵尸,1波 0刀
ListeningXDD,5,无粉丝牌,报 中单不举
比企谷八幡yuhc,17,小乌贼,我感觉到了，全都回来了
悲伤乔治,10,点子王,水友们男人 不举有什么问题吗？？
我是耐温摩尔,15,影魔王,566回来了
aoe6666,2,无粉丝牌,回来了回来了
gaoxiao1994,17,小僵尸,奇迹哥都不能赢的英雄 你配玩吗
雪丶飘人间,8,无粉丝牌,是你566
1628436758,12,无粉丝牌,0反补
ALL零,6,必鸽牙,不举丢人吗？
为什么那么多限制,5,无粉丝牌,566也把dota完成恐怖游戏了？
月影少年,12,无粉丝牌,补刀逐渐正常了
不解峰,2,无粉丝牌,中路是钢铁直男的对决
thewency,9,小僵尸,？
抬走抬走下一个,8,小乌贼,对面杀我对面崩了
法师老狼,23,小乌贼,哈哈哈，死一次，体验卡buff就没了
江湖小生yx,14,小僵尸,ID好脏啊这屠夫
缘味包子,30,196,钛合金直男打不过钢铁直男
6666666啊你,4,无粉丝牌,¿？¿？¿
你就不要想起我丶,21,小僵尸,哈哈
gandalf嗜,21,点子王,好菜
mk2096401,20,小僵尸,这补刀 是566
zrq1228,9,无粉丝牌,废物
aoe6666,2,无粉丝牌,哈哈
Mz稀饭Mz,8,小僵尸,那个566lei了
Thrillerzzw,2,无粉丝牌,玩成lol了
MeetYrMakers,16,小僵尸,嘟噜嘟噜嘟哒哒哒！
叶叶叶叶111,7,小乌贼,舒服
天使焦250,12,无粉丝牌,中路两个566
早起蠢一天,25,小僵尸,拉比克中单对线 应该很厉害的
洛陽城里看落陽,17,小僵尸,566他回来了
锦瑟无端五十弦1223,2,无粉丝牌,WOSHI09？？？
名字吊,28,小乌贼,钢铁直男都打不过
lopove,10,小僵尸,woshi09
学姐快来帮我推个油,19,小乌贼,屠夫id好赃
埃斯埃弗,3,无粉丝牌,多冷啊 我在东北玩泥巴
胆小的纸杯,6,无粉丝牌,你还是原来的那个566
咏叹调式沉默,7,无粉丝牌,先举再二技能呢
我不是抖M,15,无粉丝牌,两个女的是在比看谁声音嗲
穿山甲到底有没有B数,8,无粉丝牌,1分钟5个刀
ALL零,6,必鸽牙,印度锅曲几点开始？？？
PAINer555,14,小乌贼,洗个牺牲是不是无敌？
抬走抬走下一个,8,小乌贼,钢铁直男没有钛合金直男硬啊！！！！！！
倚天的大大大汽水,33,小乌贼,队霸
陌莫小雨,11,蜀军,你又急了
看来是违法的,8,小僵尸,举不到的 弹幕 1级举
前痒后合,12,无粉丝牌,奈斯呀仙仙
做咩NKNK,6,影魔王,隔壁在放566集剧情，
1531723666,7,无粉丝牌,仙仙上山哥
再一次追忆,22,小僵尸,隔壁在放乌总纪录片
坡道的中途,10,无粉丝牌,乌总智力英雄怎么有6个技能的
本宝宝说什么就是什么,13,无粉丝牌,钢铁直男杨超越？？？？？？
我倚天爱小迷妹,25,无粉丝牌,中路是钛合金直男打钢铁直男吗
最危险的路是你的套路,11,无粉丝牌,屠夫这ID。。。。
心之所动让它随风,20,小乌贼,干他
jaspergigi,10,无粉丝牌,566
