愚愚飞飞飞,20,小僵尸,哈哈哈哈哈
Tungsten647,15,小緑帽,奇迹卡敢来鱼塘代练证明自己吗
lalajojo,14,小僵尸,觉得没看点就滚啊
lztsuak47,14,小僵尸,冰女这英雄缺蓝啊
goodgamewp,5,无粉丝牌,啵啵卡钵钵鸡
云舞飘落,16,小僵尸,k9都配和奇迹卡比了 笑死人 真能舔。。
572331930,11,无粉丝牌,ig汉奸队，居然这么打lgd
rmx19870602,18,无粉丝牌,2333333333
Zoldern,14,无粉丝牌,江湖救急
凑凑凑凑够,23,影魔王,boboka去vg吧
HappyMilk,13,无粉丝牌,k9和奇迹比谁是路人王？
ES过马路,23,小肚皮,2你妈
1520377911,7,无粉丝牌,霸气是抗压，疯脸刷野
孤独得美丽,12,无粉丝牌,怎么感觉lgd这把要放ig啊
老陈你又在OB了,16,小僵尸,233333333333
Hilez,10,点子王,文斗武斗？
停药一年的李二狗,9,集团军,金刚经
夏胧,12,小僵尸,LGD基本已经胜者组了
十六永夜丶,22,小渣男,2333
Captain123,9,小烈驴,aitm
矜持点可好,13,小僵尸,武侠哥
李家沱吴彦祖,22,小僵尸,前期ig是这样的
Sowaxf,3,无粉丝牌,鳖不在ig有点强啊
pitt8chen,10,无粉丝牌,万万没想到，看ti也能下饭
龙族到处晃,12,小僵尸,ATME啊
chn201,24,无粉丝牌,上路穿了
WingE,11,小僵尸,#屏蔽K9
你亲爱的慎丶,4,无粉丝牌,ATME
夜夜1220,7,无粉丝牌,因为昨天被SUML小小打爆了
钊钊钊钊钊钊,17,小僵尸,-2
胖头欧巴丶帅帅帅,25,小僵尸,长刀二式
來生淚,13,无粉丝牌,-2-2-2
LD丶Ling,34,点子王,验尸
ワンラオジ,9,无粉丝牌,上路穿了
LZ回家吃药啦,4,点子王,幽鬼单剧毒加末日？玩你妈啊
坎离居士,21,小渣男,傻子王
逗兰特,10,小僵尸,atme
linmaxxx,3,无粉丝牌,-2-2-2-2
不要太长像我这样就行,9,无粉丝牌,SSR级
GosuGarry,13,小8路,上路穿了
ysw3501,17,无粉丝牌,ATME
请大声叫我肉肉,6,无粉丝牌,别吹龙神了，传奇都能翻
css4142,20,小僵尸,奇迹哥去中军局估计也得输
ttthan,17,点子王,ig的线上好像一直能优
裁云缝雨衣,17,影魔王,验尸官dd
不吐不快dzy,16,无粉丝牌,atme
懒趴的人,11,集团军,上路ATM了
爱逝去,19,小僵尸,-6
zaijie,10,无粉丝牌,ig传统啊放养大哥
KingzRoyal,11,无粉丝牌,人家k9直播的好好的又惹到带哥了？
MaybeBlinK,26,点子王,等下没魔了
天涯客,15,无粉丝牌,l流畅刚才5分钟被压了快3级 
stand_无知,16,小僵尸,幽鬼1打2剧毒跟末日。。有点过分啊
zq51764395,16,无粉丝牌,炸了
⑧点半的星光,18,小僵尸,感觉每个队有牛逼的，也有短板
lztsuak47,14,小僵尸,+6了
叫我陈惯牺就好了,23,集团军,唯一b神
MrSG22,4,无粉丝牌,末日来抗压啊
17shovy,12,无粉丝牌,boboka是真心厉害
极客之王32,15,小肚皮,lgd又要1:1?
没有灵魂的小鸡腿,10,无粉丝牌,fy补刀doom压人
陪伴催眠度过漫长岁月,33,无粉丝牌,ame血崩了
Chanxj,14,小8路,白给
这个夏天不太热,11,无粉丝牌,fgnb
迷茫的灰猪无家可归,10,小僵尸,lgd整容🐍阿
我渔成仙,9,点子王,换路了啊
停药一年的李二狗,9,集团军,吐纳心法
Hohomo,13,无粉丝牌,现在中国4号位是厉害了，但是一号位不如以前了
森圆圆,18,无粉丝牌, AME真是把抗压
羊价位,14,点子王,ig前期还是很强的
槐杨,15,无粉丝牌,vgj的分都是从国内战队拿的吗
yueqing89,12,小僵尸,LGD 抬一手IG啊 校长支付宝马上到账
18778399713,12,小僵尸,中国6个队只有LGD是胜者组
呆萌糖小豆,24,甜老二,IG的对线是可以啊，关键看中期
401丶午夜棒棒糖,30,401,ATME
qxx1988,11,无粉丝牌,，ATME
卡布丨3899,9,无粉丝牌,17分钟og碾压了
宝哥的话你敢接吗,13,小僵尸,Vgjt凭实力出线，但表现真是耻辱
css4142,20,小僵尸,奇迹哥有勇气代练证明自己？
kajibu,8,无粉丝牌,换台啊
爱吃丶米丶线,12,无粉丝牌,这是试阵容吧
血迹哥,3,无粉丝牌,LGD已经胜者组了，随便玩玩
最后亿把之终极把中把,21,点子王,雕哥都说往下走
与其让妳在我怀中枯萎,31,小豆包,Ame头是铁啊
青绾霓裳,31,小僵尸,傻子啊
我马子17岁丶,16,宠我的,最精彩的对决应该是vp打李逵把
拿水枪濨龙王,11,长青派,十杀凉了
星期天档口,7,无粉丝牌,atme
遮雨也遮月光,11,无粉丝牌,赢了吊 输了就是放
完事不躬丶,14,无粉丝牌,VGJ输了？
上帝羞涩笑,3,无粉丝牌,我yyf友何尝怕过厅长
天天爆炸,8,无粉丝牌,霸气想退了
18121406525,9,无粉丝牌,傻子王每局都被打爆
太神兵哥,17,星爷,只有lgd胜者组了
chenxi89042,14,小僵尸,流畅=完美猫
⑧点半的星光,18,小僵尸,中国4厉害了，没3了
goodgamewp,5,无粉丝牌,凌仕有毒
南极点的极光,12,小钻風,lgd让ig进败者组啊
中原剑魔,11,无粉丝牌,送IG一分拉同胞一手
shuaian,13,小僵尸,流畅真的下饭 电竞陈彦川
超级赛亚人SSR,4,无粉丝牌,ig前期一直都节奏好。别急接着看
爱逝去,19,小僵尸,让剧毒
jiayuan15ji,13,全针,这是ig最后一局小组赛了
o14547,24,小僵尸,队友扛不住局势  卡尔就是个废物。。。
司徒赢的户方管,5,无粉丝牌,是啊  老干鳖好菜啊 ig都打不过
古稀老人脏蛇宝,18,无粉丝牌,第一次看到选幽鬼不保的
saoqio9426,11,无粉丝牌,不是你们吹k9?o  shabi
叫我陈惯牺就好了,23,集团军,霸气是真的惨
yumeh,13,无粉丝牌,以后卡尔只能给奇迹哥玩好吧
钊钊钊钊钊钊,17,小僵尸,马F
在下小僵尸il,17,小僵尸,对啊，像vgj塞拉牛逼吧，短板也明显，除了塞拉
Real坤,22,小僵尸,不是下饭，是被喂屎
范范范迪塞尔,16,无粉丝牌,66666666666666
至高君王玛尔扎哈,16,无粉丝牌,马封
逗兰特,10,小僵尸,fy
心之所向丶YaphetS,32,影魔王,chwli
天風晓,16,无粉丝牌,什么一号位 2号位3号位都蛇
叶叶枫,18,野马发,自古牛少
狗川草我,10,小僵尸,ame最菜c
锅锅猪,3,无粉丝牌,马封
五倒老尸,6,集团军,F歪
仁德都敏俊,9,小僵尸,好好好，你说是那就是吧，不狡辩
疯子1111111111111,5,小僵尸,IG主要中期不行
沐雨辰风,14,无粉丝牌,B神退役之后国内就没有能看的一号位了
yumeh,13,无粉丝牌,其他人不配玩
心之所向丶YaphetS,32,影魔王,查理斯
w1289316,9,无粉丝牌,不应该a
猴国王与驴,22,电棍,电竞阿川你笑死我了
姬凰太一,5,小僵尸,这是怎么歪的啊
钊钊钊钊钊钊,17,小僵尸,这UG不死？
s1017533,10,无粉丝牌,打刘畅？
炎魔之王丶冬冬,10,无粉丝牌,ig前期很强
欧阳海晨,16,小僵尸,阿奶睡着了？
撸管圣手Zzz,11,无粉丝牌,绝望的SPE
lztsuak47,14,小僵尸,霸气
GosuGarry,13,小8路,雕哥看到霸气就是看到自己
yuhucero,8,无粉丝牌,.
缘起V缘生,9,小僵尸,别傻了，超凡和中军刷钱速度不是一个级别的
yueqing89,12,小僵尸,主播 胜者组的排名 重要不重要啊！！！
吉布斯狄拉克,16,小僵尸,主播不要逗！
yalld,24,点子王,让人头
请大声叫我肉肉,6,无粉丝牌,嘲讽b神是哪个b？
⑧点半的星光,18,小僵尸,赛老师ame还可以的
裁云缝雨衣,17,影魔王,spe这样玩没了啊
月の时计,13,小僵尸,k9还有人质疑？有些人就是看不得别人好
吉布斯狄拉克,16,小僵尸,笑尿了
yueqing89,12,小僵尸,主播 胜者组的排名 重要不重要啊！！！主播 胜
LZ回家吃药啦,4,点子王,小学生常年天梯前5 ，对线肯定没毛病
陪伴催眠度过漫长岁月,33,无粉丝牌,霸气好惨
abobowxy,12,米波王,CM抗压了
alice5412,8,无粉丝牌,vgj除了塞拉都是短板
dan眼皮的猪,13,小僵尸,唯一b神，这也太厉害了吧。
视线模糊baka9,21,小僵尸,+6
yueqing89,12,小僵尸,主播 胜者组的排名 重要不重要啊！！！！！！！
來生淚,13,无粉丝牌,+6
懒趴的人,11,集团军,上路血崩
殇I无言I,17,小咣头,+2+2+2
大殿下666,3,无粉丝牌,小学生很垃圾
雾都三少,23,飞儿,zzzzzz
奥雅大頭领,11,小僵尸,-2
amagicbright,11,无粉丝牌,带B神节奏的你够了
lztsuak47,14,小僵尸,+8
云舞飘落,16,小僵尸,搞笑 ame不能看？去年的莫奈特不能看？
sarono,14,无粉丝牌,冰女优单
爱逝去,19,小僵尸,-8
Hilez,10,点子王,+6
停药一年的李二狗,9,集团军,博士牛逼
贝爷的复合弓,13,无粉丝牌,-2
楊再兴,17,大马猴,IG这届TI每场都看过了 小学生2号位打得没什么问题
yzsh41,22,小僵尸,没人帮spe，就只能挂机
彩虹的老星,21,寅子,-5
chn201,24,无粉丝牌,=6
只dota2,11,无粉丝牌,K9卡尔世界第一
GosuGarry,13,小8路,冰女前期 很缺魔
zq51764395,16,无粉丝牌,-2
泽斯路卡123,8,影魔王,233333333333
怪盗1413号,18,无粉丝牌,-2-2-2-2-2
逗兰特,10,小僵尸,b神
蘭銂,17,小咣头,差距绉显
今晚卜回家,17,大绅士,讲道理感觉小学生是现在IG的大腿 现在中路好稳
千阳之辉,11,寅子,怎么没见到FY的拉比克了
如果能重来,21,小僵尸,开局+6
游才浚宁,15,小僵尸,不是特别重要
爱逝去,19,小僵尸,为什么只有6
不吐不快dzy,16,无粉丝牌,疯狂减2
表面兄第,14,无粉丝牌,馬切
王天堂丶,17,骚飞,阿奶别划了呀
我是来干冷冷的啊,5,无粉丝牌,机枪兵去哪里了？
614_bilibili,11,无粉丝牌,冰女初始智力本来就低  马上缺蓝了
yueqing89,12,小僵尸,胜者组排第3 第4 重要吗 求解答！！！！
扁头的倭瓜,7,无粉丝牌,b神？就是那个被ame打退役的那个菜逼？
ZincRain,17,噜噜噜,报fn1:1，ig悬了
nekoworksssss,13,小僵尸,带哥开始围鳖就跳到杀🐎了
至高君王玛尔扎哈,16,无粉丝牌,吸啊
慢2拍de心跳,13,小僵尸,不是虚幻哥？
鹿克思主义,19,集团军,意思是现在还有鳖孙？
HappyMilk,13,无粉丝牌,k9还需要大家质疑？有那个必要？
殇I无言I,17,小咣头,3分钟+6
yueqing89,12,小僵尸,胜者组排第3 第4 重要吗 求解答！！！！..
stand_无知,16,小僵尸,冰女本来蓝就少，减智力就炸了
leeky05,21,小僵尸,k9是谁？
Sowaxf,3,无粉丝牌,还b神呢，不就鳖
太神兵哥,17,星爷,lgd抬一手啊
紫颜色头发,11,无粉丝牌,K9是被狗皇喷的不敢还嘴的那个吗？
奈文摩尔嘻嘻嘻嘻嘻嘻,4,无粉丝牌,实话实说，k9卡尔的确和奇迹哥一个级别的
CSTG寅八蛋,23,按摩师,410分路
天朝女见愁,3,无粉丝牌,xxs不是三号位吗
aollya,3,无粉丝牌,记得小丶学生当时打三很亮眼
Vieº,20,无粉丝牌,不重要
shuaian,13,小僵尸,胜者组排名肯定重要 不然第一轮就要打幻神了
pitt8chen,10,无粉丝牌,霸气能搂过拳击手吗？MMA规则
不祥的十三,21,小肚皮,智力起飞
balla1900,18,无粉丝牌,我没看错吧 牛头保幽鬼？
狗川草我,10,小僵尸,Cn现在确实没有厉害的c
惟吾德馨S,9,小僵尸,中国不缺1缺的是23
灵性111111,13,小緑帽,+8
麻麻的15岁天才少年,16,郑白给,别带节奏了啊
林神牛逼,13,小僵尸,别刷了，不重要，只要胜者组就行
锦衣夜行田公子,14,影魔王,LGD这把输了  可能进不了胜者组
殇I无言I,17,小咣头,K9能去TI吗
夜夜1220,7,无粉丝牌,+2
luzhuoyuan,11,无粉丝牌,？？？？？？？？？？？？？
彩虹的老星,21,寅子,-2
一眼平生无限事,21,爱哭喵,+2
572331930,11,无粉丝牌,鳖孙牛逼
CuAlGa,16,小僵尸,节奏狗又来了？
B痒求舔,9,小僵尸,不上不是人去的
进击的熊熊,11,猫爸炎,谁来谁死
恶心喝咖啡,9,全针,这把lgd抬一手 ig就稳了
GosuGarry,13,小8路,球博士智力高啊
lztsuak47,14,小僵尸,_2
司徒赢的户方管,5,无粉丝牌,dota现在还有人玩？
不吐不快dzy,16,无粉丝牌,谁来谁死
逗兰特,10,小僵尸,-2
linmaxxx,3,无粉丝牌,这么狠？
请大声叫我肉肉,6,无粉丝牌,ame？被bnbokaka打出屎的废物？
贝爷的复合弓,13,无粉丝牌,-2-2
三尺男儿七尺宽,11,无粉丝牌,。。。。。。。。
可啪的人,16,小肚皮,谁来谁死
Tc貝勒爷,30,小僵尸,大球要当大哥了
大田哥,22,无粉丝牌,-2
nephilimzj,18,无粉丝牌,球博士起飞
我叫嗷嗷嗷,16,无粉丝牌,谁来谁死……
B痒求舔,9,小僵尸,上路不是人去的
浅时光1111,7,大马猴,-2
骑士不死于徒手拆高达,22,小肚皮,英勇无比的查理斯
别问绝活,17,小僵尸,谁来谁死
夜幕LH,24,小赢僧,中国的1很强吗？
小腐不可爱,14,无粉丝牌,谁去谁死啊
阿辞丶shmily,30,小电鸡,轮流-2？
