xu琰,无粉丝牌,-1,6666666666
xu琰,无粉丝牌,-1,666666666
xu琰,无粉丝牌,-1,666666666666666666
xu琰,无粉丝牌,-1,666666666666666666
xu琰,无粉丝牌,-1,666666
xu琰,无粉丝牌,-1,666666666666666666666666666
xu琰,无粉丝牌,-1,6666666666
xu琰,无粉丝牌,-1,66666666
xu琰,无粉丝牌,-1,666666
再碰我就送,无粉丝牌,-1,龙神牛逼！
xu琰,无粉丝牌,-1,6666666
xu琰,无粉丝牌,-1,6666
xu琰,无粉丝牌,-1,6666666
xu琰,无粉丝牌,-1,66666666
xu琰,无粉丝牌,-1,666
xu琰,无粉丝牌,-1,666666666
xu琰,无粉丝牌,-1,666666666
xu琰,无粉丝牌,-1,666
xu琰,无粉丝牌,-1,666
xu琰,无粉丝牌,-1,666666
xu琰,无粉丝牌,-1,6666666
xu琰,无粉丝牌,-1,66666666666666666
2257070764yy,无粉丝牌,-1,看的液体百科？
xu琰,无粉丝牌,-1,6666
xu琰,无粉丝牌,-1,666666666
xu琰,无粉丝牌,-1,666666666666666
xu琰,无粉丝牌,-1,66666
xu琰,无粉丝牌,-1,6666666
xu琰,无粉丝牌,-1,666666666666666666666666666
xu琰,无粉丝牌,-1,666666666666666666
xu琰,无粉丝牌,-1,666
xu琰,无粉丝牌,-1,666
xu琰,无粉丝牌,-1,666
再碰我就送,无粉丝牌,-1,龙神牛逼！
冷逸锋～,怼怼,7,lgd阵容太蛇了
xu琰,无粉丝牌,-1,666666666666666666666666666
xu琰,无粉丝牌,-1,666666666666666666
xu琰,无粉丝牌,-1,666666
xu琰,无粉丝牌,-1,66666666666666666
tian huihui,怼怼,12,66666666
凝渊,无粉丝牌,-1,看永仁啊
再碰我就送,无粉丝牌,-1,龙神牛逼！
荆棘的灵魂,怼怼,2,收ssr有的私信
再碰我就送,无粉丝牌,-1,龙神牛逼！
😂,无粉丝牌,-1,又咋了
大灰狼,无粉丝牌,-1,666666666
瞬间,怼怼,7,巨龙巨龙，与众不同（破音）
D2·1st,无粉丝牌,-1,NB不拿三分估计就败者组了
在后面喊666的咸鱼,怼怼,9,李逵不看  没悬念
过儿,怼怼,12,66666666666666
513194956,无粉丝牌,-1,66666
Aozaki Aoiko,怼怼,9,666
江大神,怼怼,11,摄像头
别JB咬我，有火,怼怼,7,龙神牛逼，龙神大气
三水,怼怼,10,感谢那个逼的礼物 老板大气
浪客剑心,怼怼,4,明天同分肯定加赛啊
别JB咬我，有火,怼怼,7,感谢这个逼挖掘机，感谢那个逼
泥粑粑,怼怼,9,其实 皮鞋的比赛 看一场也可以的啊
小班,怼怼,13,老板大气
干特么的小饭碗,怼怼,10,66666
手写的从前,无粉丝牌,-1,66666666666
不解释,怼怼,4,666666666
小初才不爱吃肉,怼怼,6,IG！咚咚咚！
琦玉老师,怼怼,6,老板大气！
把握四九,怼怼,10,色相头
Livine,怼怼,11,6666
逗你玩儿,怼怼,10,老逼，别划了呀
2309874325yy,无粉丝牌,-1,66666666
华东理工大学第一carry,怼怼,14,.
安之安知,无粉丝牌,-1,全平台老板大气
我要变聪明,冰gg,8,龙神牛逼，龙神天秀
孤星影歌,无粉丝牌,-1,666666666666666
gandalfr614,怼怼,8,老板大气
瞬间,怼怼,7,龙神牛逼，龙神天秀（破音）
张明康,无粉丝牌,-1,66666666
小k,怼怼,5,今晚龙神一米六
阿喀琉丝,卡帝,7,eg现在雄起了好吧
爱新觉罗-微末,无粉丝牌,-1,皮鞋啊
洛天依,无粉丝牌,-1,感谢这个老毕
孤星影歌,无粉丝牌,-1,666666666666666
❥  匹诺曹 丶,天蓝,8,感谢老板 老板大气
笑看风云,怼怼,11,第一场就看皮鞋的啊
2100+,琪7,11,加塞牛逼
猪,无粉丝牌,-1,老干爹今天底线输一把好吧3-1
干特么的小饭碗,怼怼,10,老板大气
琦玉老师,怼怼,6,老板大气！
鞋带很松,无粉丝牌,-1,感谢这个比，这个比大气
孤星影歌,无粉丝牌,-1,lsnb！！(～￣▽￣)→))
矮胖子,无粉丝牌,-1,当蠢到一定程度就成了欢乐了，
听风落云丶,怼怼,10,看皮鞋
相见不如怀念,怼怼,9,老板大气
毛二哥哥,怼怼,10,老板大气
孤星影歌,无粉丝牌,-1,lsnb！！(～￣▽￣)→))
yu .ゑ,无粉丝牌,-1,龙神牛逼
逗你玩儿,怼怼,10,开了开了
威廉,0414,10,老板大气
静静蓝天,无粉丝牌,-1,有中外对抗肯定先看呀
张明康,无粉丝牌,-1,弹幕要有礼貌哦
你等我放学,怼怼,3,老板大气 感谢这个老毕的礼物
yangyibj3001,怼怼,6,LGD 咚咚咚
孤星影歌,无粉丝牌,-1,666666666666666
净坛使者,无粉丝牌,-1,龙神，看你这边的首页局，国外是多少分的都一起打么？
老毕真牛逼,怼怼,7,龙神。今天看EG吗？
KKK,无粉丝牌,-1,开始了吗？
猪弟是个朋克,怼怼,11,开了啊
Tal’Rasha,无粉丝牌,-1,咚咚咚 大巴黎
执念。,怼怼,11,开了开了
孤星影歌,无粉丝牌,-1,lsnb！！(～￣▽￣)→))
逗你玩儿,怼怼,10,别划了呀
西住美穗,7911,9,偶数年没了吗?
2100+,琪7,11,我要看皮鞋
孤星影歌,无粉丝牌,-1,666666666666666
懒洋洋,无粉丝牌,-1,我来个究极预测，4个队伍败者组，2个队伍小组淘汰
heqingxiang,无粉丝牌,-1,别滑了呀
晴天,无粉丝牌,-1,感觉lgd在藏啊，都什么蛇皮整容。。。
【小龙人】华府崔婉莹,怼怼,11,皮鞋的比赛看一场少一场
孤星影歌,无粉丝牌,-1,666666666666666
Samsons,怼怼,5,2333333
tovelo,无粉丝牌,-1,吓死我
9000丶zhou宝龙 米老,怼怼,10,老板大气
小贼还敢追,无粉丝牌,-1,开了呀 別划了呀
Rejecter,怼怼,12,哈哈哈哈
梅。西~~,怼怼,5,龙神看得懂液体百科？别闹
2011607238yy,无粉丝牌,-1,败者组是不一把回家了
笑看风云,怼怼,11,内战
oo殺,怼怼,9,傻雕突然好大声
黄果树大仙,无粉丝牌,-1,老板理性消费
周小瑜,无粉丝牌,-1,声音太大
0312,无粉丝牌,-1,有换的吗？
良,怼怼,1,皮鞋
纯阳甲字声望商,怼怼,10,沙雕声音好大
大胸弟,无粉丝牌,-1,刚才怎么了
森霸霸,怼怼,12,..
LuoSa,怼怼,12,吓老子一跳
Frozenever,怼怼,6,全平台老板v5
一诺倾万古,怼怼,1,龙神谈谈LGD吧
闲的发霉,怼怼,12,～
白河愁,怼怼,15,66666666666666
不服就是干,无粉丝牌,-1,看李逵啊
不落的蒲公英,无粉丝牌,-1,宝哥呢
9000丶zhou宝龙 米老,怼怼,10,吓老子一条
佐菲ZZZoffy,怼怼,12,丢人了呀
阿杜,怼怼,7,感谢我送的十个虎凉阿
ゞ征战天下 ⋛⋋⊱⋋ 梦想「龍啸の天」,无粉丝牌,-1,龙神多少卡黄？
morfeeeee,怼怼,7,傻雕。
2100+,琪7,11,看皮鞋
十月,无粉丝牌,-1,看李逵啊
凝渊,无粉丝牌,-1,别啊  看永仁啊
leoku,无粉丝牌,-1,划了啊
一雨折杨柳,怼怼,12,看下EG啊
黑须太二,怼怼,12,咚咚咚
我亲爱的老父亲,怼怼,13,龙神牛逼，龙神天秀
请记住我姓名,无粉丝牌,-1,"龙神马后炮<img src=""//a.msstatic.com/huya/emot_2/zan.gif"" alt=""[赞]"" />"
清风,无粉丝牌,-1,不看液体么
燃烬,无粉丝牌,-1,蛇呢
2257070764yy,无粉丝牌,-1,雕哥强行入场
是你想太多,怼怼,11,.
冰与火之哥,无粉丝牌,-1,ts是哪个队
丞润的全武,无粉丝牌,-1,磊了磊了
别JB咬我，有火,怼怼,7,阴阳怪气
御命丹心君奉天,怼怼,8,啊？队友呢？队友呢？！队友呢？
再碰我就送,无粉丝牌,-1,凉凉。
西住美穗,7911,9,NB要gg
Professional,无粉丝牌,-1,小爷，我来了。
御命丹心君奉天,怼怼,8,啊？队友呢？队友呢？！队友呢？
无语灬心殇,怼怼,1,瑞头呢？
莹莹,无粉丝牌,-1,1
唯念°,7911,11,几点就到家
DZ_青妃吟（ 利刃之拳）,无粉丝牌,-1,不看李逵走了
leoku,无粉丝牌,-1,看李逵啊
2257070764yy,无粉丝牌,-1,蛇哥还在划 雾草
Pro_zsky,无粉丝牌,-1,绿皇发了那么多ycy，VG今天要起飞
芴芒,无粉丝牌,-1,劳资要看百家畅
Dkh,无粉丝牌,-1,回家回家
再碰我就送,无粉丝牌,-1,龙神牛逼！
法儒☞君奉天☜小毛驴,怼怼,13,龙神看liquid啊，
︶ㄣ訫❤眺 彡,怼怼,11,洋神洋神，勇猛超神
打死这老逼,怼怼,7,声音大点好可以自己调
无语灬心殇,怼怼,1,蛇呢
佐菲ZZZoffy,怼怼,12,小IG，咚咚咚
西住美穗,7911,9,NB最好两平
Pakho Chau.,无粉丝牌,-1,看下EG
烤肉烤肉,无粉丝牌,-1,看液体啊
Samsons,怼怼,5,66666666
2181402562yy,无粉丝牌,-1,我倒是觉得nb问题不大
FerRuaRi,怼怼,13,0
王姐的小迷弟.,怼怼,13,划了呀别开了呀
星凡♚,无粉丝牌,-1,李鬼开了
？,无粉丝牌,-1,看  fnc啊，不想看内战啊，我要看永仁啊
Tal’Rasha,无粉丝牌,-1,又到了偶数年！
斯嘉蒂ˉ,怼怼,5,233
小初才不爱吃肉,怼怼,6,哈哈哈哈
纯阳甲字声望商,怼怼,10,肾宝吃多了
芴芒,无粉丝牌,-1,流畅又被打爆了
冬瓜君,怼怼,6,配肾了呀
✿✿✿,怼怼,10,斯内克呢
再见とおか酱,怼怼,17,鲷哥最近放假了
Dorian.Zephyr,无粉丝牌,-1,但nb也不至于直接淘汰了
大毛,怼怼,12,666
西住美穗,7911,9,NB好难打
Reventon,无粉丝牌,-1,你只要不对nb抱希望，你会有惊喜
泥粑粑,怼怼,9,NB能拿两分就可以了 要求不高
1617128801yy,怼怼,7,看李逵啊
在野武将,无粉丝牌,-1,阴阳怪气
??,怼怼,8,SSQ不在呀
LuoSa,怼怼,12,配肾了啊
leoku,无粉丝牌,-1,蛇蛇呢
法儒☞君奉天☜小毛驴,怼怼,13,龙神求你看liquid，那个真的好看
椿之初,怼怼,5,肾宝拉满了
Samsons,怼怼,5,2333333
请记住我姓名,无粉丝牌,-1,小龙人到位了
Frozenever,怼怼,6,雕哥配肾了啊
⊹⊱ z J . 暮 漓（至尊宠爱）,怼怼,9,感谢自己送的30个虎粮老板大气
人走散 事看淡-,无粉丝牌,-1,年纪轻轻看什么nb
小钉裆,怼怼,12,肾宝吃的多呀
空格休止符,无粉丝牌,-1,希望皮孩被暴打
😬😬😬😬😬,8神,13,?
怀草诗,无粉丝牌,-1,什么药啊介绍一下
︶ㄣ訫❤眺 彡,怼怼,11,配肾
星凡♚,无粉丝牌,-1,看液体啊
HvkBasic,怼怼,13,配肾了啊
角落,怼怼,11,想当爸爸了
离殇之雪,怼怼,6,哈哈哈哈哈哈哈
忽然之间,怼怼,6,我
马生芳,无粉丝牌,-1,你们不卡？？
将比昂,怼怼,12,生二胎
风清魂淡,怼怼,13,备孕
1617128801yy,怼怼,7,李逵李逵
在下姬霸常,怼怼,11,哈哈哈哈ssq不在?
巴哈姆特,怼怼,3,ssq
驍.ηιηξ,无粉丝牌,-1,怀孕了
黄翔真可爱,怼怼,14,公粮交多了
笑看风云,怼怼,11,怀孕了啊
汉尼拔,无粉丝牌,-1,"<img src=""//a.msstatic.com/huya/emot_2/dx.gif"" alt=""[大笑]"" /><img src=""//a.msstatic.com/huya/emot_2/dx.gif"" alt=""[大笑]"" />"
朱亞華很懶,无粉丝牌,-1,今天会是哪个骷髅蹦呢
黄翔卡兵怒吃胯下之辱,无粉丝牌,-1,肾好了
itsTreesch,怼怼,10,SUSUQ 回老家了 呀
忽然之间,怼怼,6,..
JGice,无粉丝牌,-1,回光返照
Hello Mr. My Yesterday,无粉丝牌,-1,怀孕了啊
何度、,怼怼,10,鲷哥：显卡刚到。
SNH48 林思意,怼怼,12,累头？？斯内克呢？
丞润的全武,无粉丝牌,-1,肾宝片，了解一下
错过！！！,怼怼,11,苏苏球回娘家了
？,无粉丝牌,-1,我要看永仁不要看内战啊
锅媳锅,怼怼,4,别问 肾宝
黄果树大仙,无粉丝牌,-1,斯内科
麦呆,无粉丝牌,-1,。。。
纯阳甲字声望商,怼怼,10,每天一瓶肾宝
华东理工大学第一carry,怼怼,14,鲷哥怀孕了把
why,怼怼,8,怀孕了
如初°,无粉丝牌,-1,.
YURiCa,无粉丝牌,-1,看李逵啊
鞋带很松,无粉丝牌,-1,这把怎么买？？？？38大？
Tal’Rasha,无粉丝牌,-1,肾虚拉满了
汪金金金鱼,怼怼,8,...............
离恨还生,怼怼,5,配肾的雕
小柏,无粉丝牌,-1,ssq拉满
2309647605yy,无粉丝牌,-1,名字就是傻雕？还是骂人的
琛仔仔,怼怼,8,放假了呀
一往而深入、,无粉丝牌,-1,。。。
告白,无粉丝牌,-1,。
OB第一中单龙绝者,无粉丝牌,-1,配肾
小初才不爱吃肉,怼怼,6,球神抬了一手
??,怼怼,8,SSQ回娘家了呀
他来了,无粉丝牌,-1,最近没有泄火
游客,楚河,11,？好牛逼
星凡♚,无粉丝牌,-1,看液体啊
佐菲ZZZoffy,怼怼,12,别问，肾宝拉满
Naive,无粉丝牌,-1,养身体
在下姬霸常,怼怼,11,要解说ti 所以ssq暂时放过了鲷哥
谢旧,无粉丝牌,-1,我大总管有人知道不
笑看风云,怼怼,11,尧尧怀孕了啊
tian huihui,怼怼,12,ssq做头发去了
Ivan_Bin,军师,7,长身体啊
巴哈姆特,怼怼,3,放假了
✿.»&gt;❀☂于啊于,怼怼,10,放假了66666
冬瓜君,怼怼,6,ssq回家了哈哈哈哈哈哈放假了
黄浦江上有黄翔,怼怼,9,vg双雄的比赛是真的难看
灵魂摆渡人,怼怼,11,666666666
itsTreesch,怼怼,10,时差完美避开SSQ
一往而深入、,无粉丝牌,-1,。。
Samsons,怼怼,5,ss
哈密瓜,无粉丝牌,-1,ssq
1102,怼怼,10,ssq不在啊
☆￥v￥★,无粉丝牌,-1,ssq好狠
王姐的小迷弟.,怼怼,13,2333333333333
123131,无粉丝牌,-1,放假了
泥粑粑,怼怼,9,吉尔放假了
口吐泡泡的秀不死你,怼怼,20,233333333333333
琛仔仔,怼怼,8,球神好狠
YaphetS,无粉丝牌,-1,2333333
Yedl,怼怼,5,🐍
大唐,怼怼,17,...
我要看骚男丑照,板板,1,英雄联盟电三玩家致敬Dota前辈
Apapa,怼怼,12,ssq给鲷哥放假
黄翔真可爱,怼怼,14,。。。。。
黄翔卡兵怒吃胯下之辱,无粉丝牌,-1,。。。。
黄翔哥哥牛逼,怼怼,9,鸡儿放假？
少年，你好,怼怼,12,233333333
武汉许仙,怼怼,3,封
小呆呆,怼怼,12,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
Samsons,怼怼,5,66666666
〆＿唯⒈°,怼怼,9,233333333
子柚心红,怼怼,8,苏苏给放假?
木兰花树,无粉丝牌,-1,23333333333
离殇之雪,怼怼,6,哈哈哈哈哈哈哈
良,怼怼,1,海洋哥哥锤tmd呀
z神,帅躺,5,掩护
打死这老逼,怼怼,7,哈哈
陌生。。,怼怼,8,小腿小腿，河道溺水。
周小瑜,无粉丝牌,-1,66666
丷zcy丶,翅酱,5,配肾的zhou
我亲爱的老父亲,怼怼,13,23333333333
Aozaki Aoiko,怼怼,9,lsnb
似水流年,怼怼,15,尧尧有了啊
黄翔大帅逼,怼怼,13,宝哥声音也不小啊
角落,怼怼,11,....
HvkBasic,怼怼,13,2333333333333
NJ,怼怼,12,龙神牛逼！龙神天秀！(破音）
小初才不爱吃肉,怼怼,6,掩护
提妲,怼怼,6,23333333333333333333333
再碰我就送,无粉丝牌,-1,龙神牛逼！
陌生。。,怼怼,8,小腿小腿，河道溺水。
干特么的小饭碗,怼怼,10,封
✿.»&gt;❀☂于啊于,怼怼,10,哈哈哈哈
小月三石,德军,12,哈哈
纯阳甲字声望商,怼怼,10,好狠
Kevin Zeng㍿,怼怼,8,hhhhhhhhhhhhh
泥粑粑,怼怼,9,？？？？？？？？
圣龙皇upupup,无粉丝牌,-1,233333
龙黑头子,无粉丝牌,-1,23333333333333333
小木头跳呀跳,无粉丝牌,-1,？？？？？？？？？？？？
夜雨漫漫PIAO,无粉丝牌,-1,ssq给鲷哥的鸡儿放了个假
速度啊啊,怼怼,10,2333333333333333
leoku,无粉丝牌,-1,哈哈哈
冰冰ice,怼怼,9,哈哈哈
tian huihui,怼怼,12,。。。。
东哥仔 😏,无粉丝牌,-1,66666
9000丶zhou宝龙.我心飞翔,怼怼,17,........
酒足饭饱勾引二嫂,怼怼,9,龙神牛逼
2181402562yy,无粉丝牌,-1,苏苏这么厉害的吗
你蠢你先睡,怼怼,12,晦气！
口吐泡泡的秀不死你,怼怼,20,哈哈哈哈哈哈
郑逸飞,无粉丝牌,-1,23333333333
小归(黄金精神）,无粉丝牌,-1,6666666666
雨中的柏林,无粉丝牌,-1,一个月好吧
HvkBasic,怼怼,13,封了封了
黄翔爱拉屎,怼怼,6,23333333
9000丶zhou宝龙 米老,怼怼,10,2333333
业界良心longdd,怼怼,9,哈哈
oo殺,怼怼,9,安排下
再见とおか酱,怼怼,17,掩护
立于浮华☆.。兮̨⃕奏天籁ଓ⁾⁾,怼怼,8,23333333
提妲,怼怼,6,掩护掩护
9000丶zhou宝龙.JaeDonG,怼怼,4,6666666666
12345,怼怼,5,233333
泥粑粑,怼怼,9,掩护掩护掩护掩护掩护掩护掩护掩护
御命丹心君奉天,怼怼,8,龙神牛逼 龙神天秀！（破音）
抒怀成大观,怼怼,8,？？？？？？？？
过儿,怼怼,12,23333333333333
。,无粉丝牌,-1,6666666666
别JB咬我，有火,怼怼,7,感谢我自己虎粮，老板大气
2257070764yy,无粉丝牌,-1,hhhhhhhhhh
炙云鹤,怼怼,13,哈哈哈哈哈哈哈哈哈哈
9000丶zhou宝龙.yrd,无粉丝牌,-1,水友好狠啊
吧咂嘿,怼怼,10,掩护
木兰花树,无粉丝牌,-1,文化龙
❥  悠了个悠,无粉丝牌,-1,掩护
良,怼怼,1,233333333
tian huihui,怼怼,12,66666666
梦,无粉丝牌,-1,掩护
xiguatianshi0,怼怼,11,66666
9000丶一条,无粉丝牌,-1,小腿，我来了
抒怀成大观,怼怼,8,掩护
??,怼怼,8,我没看房管封呀
4864小妖怪,无粉丝牌,-1,2333333
李淳罡。,怼怼,12,回光返照好狠
9000丶zhou宝龙 米老,怼怼,10,安排下
圣龙皇upupup,无粉丝牌,-1,阴阳怪气
爱！已不再,董导,5,6
生活就像天气,dota,1,*******
JGice,无粉丝牌,-1,2333
提妲,怼怼,6,掩护掩护
圈揽,无粉丝牌,-1,回光返照！
八级大狂风是我,芸er,10,。
纯阳甲字声望商,怼怼,10,掩护
Kar98K,怼怼,10,给雕哥的鸡儿放个假
☀,无粉丝牌,-1,2333333
白衣,怼怼,9,龙神牛逼！！！！
9000丶zhou宝龙.JaeDonG,怼怼,4,666666666666
tiny,怼怼,2,龙神牛逼，龙神天秀（破音）
抒怀成大观,怼怼,8,掩护掩护
之欧乌诶,怼怼,10,6666666666666666
newqq_lxy61tsc7,无粉丝牌,-1,哈哈哈哈哈哈
(ˉ▽￣～) 切~~,无粉丝牌,-1,龙神，今天怎么直播这么晚
爱情是奢侈品不知道怎么玩,怼怼,9,好狠
业界良心longdd,怼怼,9,突然想笑
无语灬心殇,怼怼,1,哈哈哈
朱子,怼怼,7,掩护
花野,怼怼,1,66666666666666
lovebuten,怼怼,6,掩护
＊千百度。,怼怼,3,1
Pakho Chau.,无粉丝牌,-1,EG
摸黑夜路,无粉丝牌,-1,哈哈
烤肉烤肉,无粉丝牌,-1,给鸡儿放个假
So_叶落,怼怼,7,SSQ让鲷哥的鸡儿放假了
飞aaa,怼怼,5,遇到弱队丢分 遇到强队挠头
陈洁,无粉丝牌,-1,编弹幕
别JB咬我，有火,怼怼,7,龙神牛逼（破音）
美好明天,无粉丝牌,-1,鸡儿放假了啊
发粪涂墙,怼怼,15,。
乱试佳人,无粉丝牌,-1,小黑体系？
❥、血色°,无粉丝牌,-1,塞老师不用狼人了吗
JGice,无粉丝牌,-1,2333333333333333
My ` 流氓,无粉丝牌,-1,影魔两张来换
oo殺,怼怼,9,弟中弟
猪,无粉丝牌,-1,不想看到弟中弟了
逍遥鞋途,怼怼,6,是狠
LuoSa,怼怼,12,冥魂大弟之弟中弟
scp-096,怼怼,3,lei了，弟中弟又来了
JGice,无粉丝牌,-1,233
。,无粉丝牌,-1,哈哈哈哈哈
圈揽,无粉丝牌,-1,"<img src=""//a.msstatic.com/huya/emot_2/dx.gif"" alt=""[大笑]"" />"
苏州大宝剑,怼怼,13,。。
一直很纠结＂,怼怼,9,弟中弟
AgaiN,无粉丝牌,-1,回光返照什么意思，水友们解释下啊。。文化水平低
角落,怼怼,11,哑巴吨大
丶゛冰冷的心,怼怼,9,去把你弟拉来啊
leoku,无粉丝牌,-1,‘好多冰龙啊a
✿.»&gt;❀☂于啊于,怼怼,10,龙神身体好了？
凉风有云,无粉丝牌,-1,我看龙神直播3年多了
啸速,怼怼,13,.。。。
SS-小韩-巫妖之王,无粉丝牌,-1,冥魂大弟，凉了
再碰我就送,无粉丝牌,-1,龙神牛逼！
离殇之雪,怼怼,6,尸王见得最多
不解释,怼怼,4,龙神开摄像头啊
