咖啡爱上糖丨,23,小僵尸,几鸡了啊
萨尔服务而,7,小僵尸,谁单挑没输过呀。。峰哥单挑胜率已经算很高了，除开专业的
奶l头l军,10,无粉丝牌,哈哈哈
o安晓瑜,19,小僵尸,插黄翔一下
等待你们的只有骨折,23,小僵尸,...
小涵哥哥rua,24,小僵尸,..
针扎杜蕾斯,12,无粉丝牌,哈哈哈哈
微微豆莱,25,小痒虫,，，，，
风中痒痒虫,18,小痒虫,。。。。
麦子地里吃过亏,22,蜀军,啊哟
Cyanmango,25,小僵尸,哈哈哈哈哈
tipall,21,小僵尸,专程打队友。。。。
djnyd,5,无粉丝牌,周宝龙没得接班哈哈哈  
LBJXB,20,小僵尸,宝哥挨揍了
机智的兔子,14,无粉丝牌,哈哈哈哈哈
我好害啪,19,小僵尸,666666666666
东麦东麦,17,小僵尸,........
流年不知岁月,16,无粉丝牌,枫哥7鸡下播
小书童136,26,全针,。。。。。。
艾迪QAQ,30,小僵尸,哈哈哈哈哈哈
每天一卷纸,17,无粉丝牌,。。。。。
叫我信仰就好了,26,小僵尸,哈哈哈哈哈哈哈哈哈
plok8529,23,小烟头,mmy
南京高淳圆通,11,无粉丝牌,你真是个弟弟
风中痒痒虫,18,小痒虫,痛击队友
我不做伦了,16,王者五,宝哥真的莽
隐约可见,17,阿冷,？？？？？？
青出蓝心清澈如溪,16,无粉丝牌,6666666666666666666
PeterBot,3,无粉丝牌,你打自己人还是狠
Arson88X13,19,QQ酱,射自己人
honru,21,集团军,哈哈哈哈
血契丶,13,小僵尸,斯内克报警了
缓牜,18,小北菜,哈哈哈哈哈
毕竟经验是,13,无粉丝牌,66666
szryan22,5,无粉丝牌,节奏都给DD你破坏了啊
Ailols丶喵喵,18,无粉丝牌,嘿嘿嘿
mcy_viscount,9,小僵尸,哈哈哈哈哈哈哈
wy342365324,10,无粉丝牌,66666666666
哈密哈哈哈哈哈哈,5,无粉丝牌,内奸卧槽
fhyy123,25,小僵尸,哈哈，宝哥背上一凉
功夫大龙翼,15,小钻風,紫霞有人打才厉害  会玩的不打你
我很强这波我不接,8,无粉丝牌,哈哈哈哈
东麦东麦,17,小僵尸,搞我snake
时光凉透初时模様,15,无粉丝牌,有几个人生活就是看直播吗？
一栋88539001,14,点子王,内奸
mocoku,25,小僵尸,打队友拉满
娇羞的胖大婶,20,小僵尸,笑死我了
lztsuak47,14,小僵尸,倒一地
就是要水木清华,3,无粉丝牌,哈哈哈哈哈
妹皇乌帝,16,小僵尸,你TM是个弟中弟啊
Ruiery,8,无粉丝牌,你打自己人？
lkwd007,35,小僵尸,这游戏胖头上手是快，有水平的
曦酱我喜欢你啊,45,曦曦,黄翔要被你打死了
功夫大龙翼,15,小钻風,66666666666
做好死亡的心理准备,21,小僵尸,6666666
encgy,23,小乌贼,你个老比戳蛇屁股
请叫我教师旁的缪,23,小僵尸,抓着龙神捅
yfynije43373,19,小僵尸,自己人也打
ab1155467,19,小僵尸,你们两兄弟，绝配
送外卖的帅哥,32,无粉丝牌,哈哈一杀三
Blessed丶泪然,16,大马猴,？？？
老陈老陈你又OB了,14,集团军,宝哥报警了
时光凉透初时模様,15,无粉丝牌,有几个人生活就是看直播吗？，，
书生堕命剑,8,无粉丝牌,哈哈
