此玩家已丢失,7,无粉丝牌,先舔包 讲究
红一叶丶,26,小僵尸, 求求你别用重剑了
蜡笔小犀,16,影魔王,先舔再救，讲究
微笑爆弹,16,影魔王,2个打一个被反杀一个
ckeyl,13,小僵尸,你也配用枪？
neo气冲天,18,小僵尸,重剑平A是最强的，也就4能用下
此玩家已丢失,7,无粉丝牌,先舔包 讲究
红一叶丶,26,小僵尸, 求求你别用重剑了
蜡笔小犀,16,影魔王,先舔再救，讲究
微笑爆弹,16,影魔王,2个打一个被反杀一个
ckeyl,13,小僵尸,你也配用枪？
neo气冲天,18,小僵尸,重剑平A是最强的，也就4能用下
功夫大龙翼,15,小钻風,重剑不适合新手
毛小灬驴,12,点子王,学啊
Ypsong0,16,无粉丝牌,重剑玩的还不如宝哥
THEBRYANT哈哈哈,17,小僵尸,重剑是高手用的
只需想象,13,无粉丝牌,重剑只要用4式就好
wocaonidayeooo,7,无粉丝牌,你也用长枪？昨天看了峰哥视频了？
爱版主猪猪真是太好了,16,无粉丝牌,麻瓜重剑
高个子0201,19,小僵尸,尊师重道YC？不是孽徒妈
万象天引rua,25,小僵尸,去楼顶啊
CXIApril,27,小僵尸,重剑招式不学吗
青人,25,小僵尸,巨龙一个脚趾头就能秒杀奶子，头酱只需一个眼神
老陈你又在OB了,16,小僵尸,重剑是高手用的
叫我软骨就好了,16,无粉丝牌,去楼上拿混元
八宝山车神高桥凉介,25,无粉丝牌,你先让他回血啊。至少再来一堆
功夫大龙翼,15,小钻風,？？？
只需想象,13,无粉丝牌,傻子才用4式以外的技能
阿哲威武,18,小僵尸,钢棍谢他磊了
a1019531657,18,无粉丝牌,重剑菜鸡专搂队友
功夫大龙翼,15,小钻風,谢子龙
低调不掉底,16,无粉丝牌,没了
1106878208,21,无粉丝牌,没了
八宝山车神高桥凉介,25,无粉丝牌,至少再来一堆没血咋办？
胖头鱼你他娘的真帅,15,无粉丝牌,奶子天天学峰哥，打武侠学长枪，打肉搏学分裂
chy199333,27,点子王,宝哥是二当家的，弟弟也能和宝哥比？
neo气冲天,18,小僵尸,重剑招式僵直大，伤害没平A高
1106878208,21,无粉丝牌,4瓶都没了
542514250,4,无粉丝牌,看668打重剑一下都碰不到 满血吊打
Ailols丶喵喵,18,无粉丝牌,哈哈哈
住口你个无耻老贼,16,无粉丝牌,舒服了
微微豆莱,25,小痒虫,没了
全能上帝,19,小僵尸,头酱把龙神，宝哥和阿川沉江了，了解一下
只需想象,13,无粉丝牌,重剑必须有4式才厉害
xiaotanker,22,小僵尸,99999999999999999999
肥肉请消失,6,无粉丝牌,哈哈哈哈哈哈哈
123枫11,19,集团军,？？？？？？？
大乾元宗小L,15,无粉丝牌,阿奶你先去队友那边啊   一刚3不是送吗。。。
xuball,7,无粉丝牌,老子一根毛就能秒杀你
cxh777,16,小僵尸,弟中第
大路饼藏cc,20,点子王,你就是个DD
sunnyramsey,4,无粉丝牌,哈哈哈哈哈哈
深海住民nbex,4,无粉丝牌,没了
3241707851,10,无粉丝牌,2比0
老陈你又在OB了,16,小僵尸,hahha
wlkday,16,小僵尸,真是菜
低调不掉底,16,无粉丝牌,不会用重剑
小丑鱼3602,14,点子王,一打二不跑直接莽还行
老陈你又在OB了,16,小僵尸,2-0
肥肉请消失,6,无粉丝牌,舒服
大师兄抱紧我,7,无粉丝牌,这回响
青春映射迟暮,17,小僵尸,DD
深海知终老,6,无粉丝牌,谢行长理财还是稳
已经如烟,12,集团军,语音怎么回事
缘来纸鸢,28,小肚皮,你那么菜 还不跟队友一起集火
八宝山车神高桥凉介,25,无粉丝牌,no皇woc
大路饼藏cc,20,点子王,四个弟弟
thomassssssss,16,点子王,1-1.
a836552458,6,无粉丝牌,2个人一起你就不能先退吗
风中狂鲨,15,阿冷,你果然是弟中弟啊
1106878208,21,无粉丝牌,田伯光很秀
lapulasilalala,15,无粉丝牌,手慢了，吐纳再爆一次气就活了
sixgodsogood,10,无粉丝牌,满耳都是救救救
jooddy,13,无粉丝牌,川菜三连踢
1219丶扶朕起来,22,蘑菇,川菜又赢了
肥肉请消失,6,无粉丝牌,都在叫 哈哈哈哈哈哈
只需想象,13,无粉丝牌,没4式高手是不会用重剑的
万绿丛中过片花不沾身,17,小赢僧,no皇牛逼啊
乾坤无用,12,无粉丝牌,2-0
守护秃胖之为首的xx,26,全针,666666666
圣僧请留步,19,小僵尸,被围攻的时候三技能转起来
ヅ北港の夏天ˇ,12,小僵尸,田伯光应该赢了
大师兄抱紧我,7,无粉丝牌,在佛门圣地如此杀怒
jooddy,13,无粉丝牌,nono厉害啊
一袭旧袍月夜枫,28,小僵尸,2:0
Zero丶Sasuka,31,401,nono一打4
neo气冲天,18,小僵尸,感觉完了
功夫大龙翼,15,小钻風,卧槽
鱼斗的圾垃,3,无粉丝牌,666666
ImbaTV场控,17,小僵尸,NO皇
住口你个无耻老贼,16,无粉丝牌,田伯光1000了
xiaotanker,22,小僵尸,CSNB
XXOO00,4,无粉丝牌,no皇一打4
北京范迪塞尔,15,无粉丝牌,2-0
chy199333,27,点子王,你是真菜啊dd
ThugX,32,无粉丝牌,uouo厉害
海军少将张召忠,15,小僵尸,"I is dd, I think cry"
一人暮らし,5,无粉丝牌,no皇卧槽！
会喷水的小马哥,16,无粉丝牌,田伯光卧槽
僵尸小乞丐莽就完事了,19,小僵尸,一进来就看你趴在地上
A1iks,13,1551,nono牛逼啊
遗忘丶意志,19,小僵尸,田伯光大侠觉醒了？？
yuweizhe000,17,小僵尸,no皇厉害
我家有只IceQueen,19,250,No皇66
高个子0201,19,小僵尸,NO皇牛逼
胖头鱼你他娘的真帅,15,无粉丝牌,川菜还可以啊
yuikinoaki,12,无粉丝牌,five
A卡毁一生,12,无粉丝牌,no皇牛壁
功夫大龙翼,15,小钻風,nono好强
老逼俊不直播XTMBYY,21,无粉丝牌,田伯光又赢了
万象天引rua,25,小僵尸,no皇比你厉害啊
