214CM恨50KG,22,196,去送啊
老实人协会会长,30,leaf,有什么用
zhen3250772,9,小赢僧,巨变啊
小丑鱼3602,15,集团军,技能放完跳进去聚变
Wenham丶文翰,15,女流,这sa是真jb菜，从来没见过雾
MG42CS,5,无粉丝牌,送啊
XXOO00,4,无粉丝牌,上去送啊
阿良走一走,20,rara,A帐一出就赢了
迷你酷per,12,集团军,跳进去
开穴上初一,17,无粉丝牌,跳上去给个链接啊
祁连山老司机,20,无粉丝牌,放个链接 去死把
清叶问心,8,无粉丝牌,你放个链接 然后去自爆啊！  你又没大
撸啊撸弱爆了,13,无粉丝牌,留个买又是两个 地狱火
神秘男子,20,哈47,你TM跳进去啊
少林第七十三绝技,7,无粉丝牌,送死啊
qqjane,30,无粉丝牌,送啊
GED丶东牛,15,小肚皮,又输了吗
peijuuuu,13,无粉丝牌,问个问题 术士最多可以打出几个地狱火
人莽枪刚王将臣,48,小肚皮,全都自闭了
步惊云zzz,6,无粉丝牌,不是你去送死啊
1902365229,15,小肚皮,自闭术士翔哥
五色浪,28,无粉丝牌,你去死啊
Hashimoto0220,8,小烈驴,链接跳大啊
Innnnnnovation,7,无粉丝牌,你留个买活上去送不好？
前面的小北方别跑,3,无粉丝牌,去送呀
asdfghjkl12138,4,无粉丝牌,跳大啊xg
缘太晚,32,小緑帽,上去死
妖异与自由系,5,无粉丝牌,跳大
thomasssssssssssss,19,小僵尸,别怕死啊
创创是萌妹,15,小僵尸,去啊 mgb活了
woh001,3,无粉丝牌,我就没看过翔哥留买
撸啊撸弱爆了,13,无粉丝牌,跳大啊
小白猪是钟汉良吗,18,小渣男,8
thomasssssssssssss,19,小僵尸,你为什么怕死啊
zbjjc,16,无粉丝牌,真的蠢
龓豅囖,19,无粉丝牌,去死啊翔哥
冰枫Myself,15,江南月,链接有的给啊
x1132,10,无粉丝牌,8个
撸啊撸弱爆了,13,无粉丝牌,蒙古包、
光年外的星空,13,突突突,求求你了去死啊
精神病鸢四床三号,15,小肚皮,死啊
夜刀集,16,无粉丝牌,术士玩成了 沉默术士
honru,21,集团军,跳死啊
冰枫Myself,15,江南月,省啥基能啊
嵗舞戟,10,大马猴,链接跳大啊
心里晴天天阴雨过夜后,8,不冲值,12点30半
清叶问心,8,无粉丝牌,没大招的WLK 你活着有什么用？？
1NoVation,12,猛男,啊啊啊啊啊啊啊啊啊啊啊啊
doormiss,24,小肚皮,去送死啊
创创是萌妹,15,小僵尸,诶哟 你这玩的真的是🐍
撸啊撸弱爆了,13,无粉丝牌,mgb都活了
snowship,14,小僵尸,高台有眼
378281440,2,无粉丝牌,真的吗
肚皮股神,15,不自觉,这集我看过啊  辉耀酒仙
OwanghaiO,12,无粉丝牌,蠢比
zbjjc,16,无粉丝牌,给连接跳进去
星痕如曦,13,小僵尸,xg去死！！！！
扇上的烟云,12,无粉丝牌,空大
暴怒之子,25,小僵尸,翔哥键盘怎么了
可可西大坑,2,无粉丝牌,你是真的怕死 不知道在干嘛
爱生活爱倒塔,19,小肚皮,打钱去 出A
sy2142006,9,无粉丝牌,翔哥说了买活是作弊 你们要说几遍
Qc清,30,无粉丝牌,xg确实游戏理解不够
超人ene,18,无粉丝牌,老板讲道理这把有点说不过去吧
