人莽枪刚王将臣,48,小乌贼,不是，你们这么大的大哥，这个网真的搞不好吗
想吃鱼丸的粗面,9,无粉丝牌,好卡啊
天空无痕sky,16,神机營,胖头鱼别下片啊
ludayanyihao,10,无粉丝牌,本来人气就少，还天天出问题
大相二飞,11,无粉丝牌,我觉得是maybe不出黑皇的锅
微笑の迪妮莎,3,无粉丝牌,123333333
乌鸡国的小僵尸,24,小乌贼,不是 你的电脑真的要重新安装下
Neruu,8,无粉丝牌,波波
奥本海默默,8,小苏菲,太脆了
512dsa,2,无粉丝牌,0控都打成这样 NB
抬走抬走下一个,8,小乌贼,好猛演
LuckyEdward,10,棒吹,经济差不大了。。
BeginAgain17,20,小僵尸,雕哥完全不像是12点开始解说的样子
Sunxe,14,无粉丝牌,无视bkb的
hwooio,16,无粉丝牌,哈斯卡一打5
无馊未,2,无粉丝牌,能打
农大周润发,6,无粉丝牌,已经翻了
Akitei,6,憨厚哒,幕别下片了
wh19900715,5,无粉丝牌,这种上头打法只有wings
淡沫123123,19,小僵尸,无视技能免疫的可以打
GZ毒来毒往,6,无粉丝牌,火女不出bkb?
烟雨蝶舞,28,小僵尸,再拖下去就翻了
Sensei一Lai,13,小僵尸,胖头鱼在下片吗？？
357691147,16,无粉丝牌,就不出天堂
dayxday,16,小僵尸,什么J8网络
节奏大师2016,14,无粉丝牌,撒胆一出，就稳了
成长快乐零售商,10,无粉丝牌,放屁
W2c176cc02b8b359a2,4,无粉丝牌,别硬来，牵扯推线吧
walnutwong,9,无粉丝牌,高清的像马赛克一样
ExGPV,7,无粉丝牌,LGD换旧脸盆了
抬走抬走下一个,8,小乌贼,演突然死亡了
z0s0q7,5,无粉丝牌,圣剑撒旦才能翻，小骷髅
tb0715,15,不自觉,说真的TI需要凶性不能拖，看wings怎么赢的
再见哈士奇,6,无粉丝牌,我以为你睡着了呢
小菜不喝酒,29,小乌贼,一切战术转偷家
X429506560,6,无粉丝牌,可以的，可以打bkb
叫我川川就好,18,集团军,酱油弄点报名装没那么难打，每次被哈斯一骑就死了
塔思汀狗,10,无粉丝牌,就这样打啊
烟花会谢灬笙歌会停,4,无粉丝牌,还在打，我的天
ZidaneK,16,无粉丝牌,LGD 没了啊
尼玛嗨取名字真尼玛难,18,小僵尸,lgd咚咚咚
阪大钟汉良,13,无粉丝牌, 就是态度问题，自己的饭碗自己砸
天空无痕sky,16,神机營,丑陋
天使焦250,12,无粉丝牌,就要这样玩
没事来找虐,18,无粉丝牌,等超级兵了
Terrirblade,17,卡兵,AME不是傻子王
年年大叔,6,无粉丝牌,小精灵肉起来了
博格巴ooooPOGBA,12,小乌贼,老B真的别抽烟了呀
W2c176cc02b8b359a2,4,无粉丝牌,bkb偷可以可以
wuknpeg86,17,无粉丝牌,无视技能免疫，才能打中BKB
一只不会游泳的鱼,17,无粉丝牌,无视技能免疫
好少年万丈光芒啦啦啦,8,无粉丝牌,一次偷一个塔能赢哈哈哈
tl650121,14,无粉丝牌,好贱啊
SikiToumaKazusaForever,16,小僵尸,早偷早赢了
LV132,3,无粉丝牌,丑陋
念不知所念,10,小僵尸,只能小骷髅偷
huhuifeng12345,3,无粉丝牌,打晕
可能有密码,21,小僵尸,可以打bkb天赋上面写了
桓正修雅么么哒,9,无粉丝牌,我大哥的战术 领先世界一百年
你们他妈的好,12,无粉丝牌,对吗，早这样，早赢了
douyunmzl,13,无粉丝牌,看一眼天赋很难
千里传音术,24,小僵尸,早偷早赢了
桥下不流水,2,无粉丝牌,偷不赢这样
相约雨轩阁,17,李相赫,拆就完事了
市井老尼_qq,8,无粉丝牌,NO HONOR
亮亮粑粑,20,小僵尸,小精灵飞的快
看不破悟不透择不定,3,无粉丝牌,血魔要大晕了
年年大叔,6,无粉丝牌,小精灵一旦经济起来真的没法打
SCGames,13,小僵尸,绝境还看ame
丘山有梦,7,无粉丝牌,你气不气？
念不知所念,10,小僵尸,早就该这样打
三观超正孙一峰,2,无粉丝牌,大哥战术领先世界100年
四大天王五个人,10,无粉丝牌,出大晕羊刀啊
自己喜欢的昵称ooooo,10,小僵尸,李逵当年也是这样脏的啊
0o一o0,19,小僵尸,团打不过就要这样带线赢啊 有啥丑陋的
woshi1993,8,无粉丝牌,火女废了
smile_大勇,28,401,羊刀  打晕
钢铁乌鲁鲁,19,小乌贼,带球好了
一只小冰女,10,小僵尸,一切战术转偷家
爱爱imp,7,无粉丝牌,羊刀没用 大晕才能留下
nobleclaymore,7,无粉丝牌,换家
桥下不流水,2,无粉丝牌,有小精灵怎么能偷赢？
烟雨蝶舞,28,小僵尸,不好打了啊
我是人发图,8,无粉丝牌,哈哈g了
范范范迪塞尔,16,无粉丝牌,就打带线啊 正面打不过
搁浅的空想,18,无粉丝牌,等李逵憋个打晕或者羊不还是死了。。。
永恒打发打发,3,无粉丝牌,这把快没了啊
导演白钰淳,12,小僵尸,说耻辱的 几岁了？
1234双鱼,5,无粉丝牌,你们卡吗
tb0715,15,不自觉,这波能打
非常强悍,19,小僵尸,早点偷家不就赢了吗
n24yifan,14,小乌贼,这把打成这样 LGD舔粉怎么舔
nobleclaymore,7,无粉丝牌,一切战术转换家
wushiyidao1,19,小僵尸,李逵的德鲁伊了解一下
果果的泡芙丶,18,无粉丝牌,孙一峰永远是我大哥
贝壳bibibi,19,小僵尸,被翻了
胖头鱼座下第一小僵尸,31,小僵尸,真面自己强势，只输一手小骷髅偷，肯定防
单眼的孤独,13,无粉丝牌,血魔不如出a帐
搁浅的空想,18,无粉丝牌,偷有点晚了
likecheer萌萌,20,小痒虫,确定能赢？
念不知所念,10,小僵尸,两路兵营都破了 为什么前面要去接哈斯卡精灵沉默
VincentTaylor,4,无粉丝牌,这个下骷髅出装就别想杀死人
q88499899,18,大马猴,杀了47个 偷家过分？
小角色ΦωΦ,3,无粉丝牌,说丑陋的 电子竞技没有亚军
跳反小锤子,13,小僵尸,牧羊犬来了
灬沫丿筱兮灬,11,无粉丝牌,bkb出的好晚
melody加菲,12,17丷,武功再高下一句你们接
YiuMe,17,无粉丝牌,丑陋的不是lgd？
AxeRnNkomataVans,10,无粉丝牌,孙换家
alpoe,7,无粉丝牌,这把Maybe没发挥好
农大周润发,6,无粉丝牌,拿个盾早也推平了
godbless541,17,小僵尸,lgd也看孙一峰直播？
0o一o0,19,小僵尸,赢了管你丑陋不 你会觉得奖金脏？
FearRoar,15,无粉丝牌,黯灭强袭偷家
千里传音术,24,小僵尸,一个一个送啊
Migraine222,5,无粉丝牌,这种阵容还能赢了，那李逵是真的厉害
丘山有梦,7,无粉丝牌,李逵一直很脏的呀
820不是不爱你,17,小乌贼,？？？
渐凉的当年,11,无粉丝牌,李逵当年这么脏被你们喷成什么样了
我爱五五开的UU妹,3,无粉丝牌,？？？？？
