说得轻巧°ゝ。,无粉丝牌,-1,光法
薄明,无粉丝牌,-1,老陈
阿峰,无粉丝牌,-1,液体拿小鹿啊
霸气づ傲丶梦乡,无粉丝牌,-1,！
人走散 事看淡-,无粉丝牌,-1,永仁那个名字才喊出感情了好吧。
花落总有花开日,怼怼,7,拳酱的陈绝活啊
Gary__Wong,怼怼,6,小鹿呀
XZ-星魂最胖,苏军,1,睡什么睡
QbdFbx,无粉丝牌,-1,小鹿
#,怼怼,5,休息休息
"AK47揍婊打狗无所不能,",怼怼,11,液体会不会拿先知啊
ぺ随″☆ぃ  雨声余生,反氺,5,小精灵这个东西当年刚出来的时候我就在想什么鬼英雄
浪莎罩子龙,怼怼,10,教科书的陈
亲爱的,Kaer,11,秘密会送老干爹一个冠军的
几夜温柔,怼怼,6,宝哥 还在斗地主
fff,怼怼,4,牛头啊 gh的
霜月村球王,无粉丝牌,-1,先知啊
Jasmyn，,无粉丝牌,-1,血棘换羊刀和晕刀 有换的吗？加
黑云压城，风雨欲来。,怼怼,5,感觉液体又要带球。
战国,无粉丝牌,-1,卡尔
ycd2b,怼怼,3,牛头啊
小超,无粉丝牌,-1,陈到底有什么牛逼的啊
600丶pp,i600,6,。。。
ܾܾܾܾܾܾܾܾ融融ܾܾܾܾܾܾܾܾܾܾ,无粉丝牌,-1,papi酱的陈
9000丶333333,无粉丝牌,-1,期待奇迹卡啊
专注√,无粉丝牌,-1,小小 vs
PIPIPI,无粉丝牌,-1,666
无聊君,无粉丝牌,-1,小鹿吧
天天天黑天天天白,无粉丝牌,-1,老陈以这种方式和我们在一起
纯阳甲字声望商,怼怼,10,绝活牛头
湮灭无痕,楚河,14,看完这个bo3都去睡觉。一觉醒来lgd就进决赛了
闲水野炎,怼怼,6,光法了
🍃長頸鹿🐾🐠,无粉丝牌,-1,小鹿
🍤,浮誇,20,龙神知道狗四中野obg吗
NeverMore,无粉丝牌,-1,蜘蛛
东莞鸭王,无粉丝牌,-1,狗弑，别看了，你学不会的
大你个西瓜,怼怼,13,黑弓阵容并没有这么强
2234466729yy,无粉丝牌,-1,蜘蛛不点吗
勿言枫厌路窄江寒,怼怼,6,先知
又粗又长的大炮,楚河,7,红红火火恍恍惚惚
战国,无粉丝牌,-1,奇迹卡
邪恶的腐女,无粉丝牌,-1,秘密干了李逵，老干爹就有希望
丶颠小二,无粉丝牌,-1,lgd是几点呀。不行先睡一觉
浪莎罩子龙,怼怼,10,51 冰女
fff,怼怼,4,666666666
lalala,无粉丝牌,-1,这两个队都是5号位玩陈
shadow-小无恙,火风,7,刚开吗？
鸭子T⑩,怼怼,9,第一手蜘蛛？？
老友记,无粉丝牌,-1,蜘蛛精来了
花落总有花开日,怼怼,7,失了智又来一手
Leaf,怼怼,3,一手？？蜘蛛？？
mix_ture,无粉丝牌,-1,发狠了啊
Ivan_Bin,军师,7,妖
狂鸟丶小丑-90327,楚河,12,李逵很生气啊
newqq_05lz1ti9r,怼怼,3,。。。
青衣棋待诏,无粉丝牌,-1,？？？？？液体这是怂了吗，上来就亮绝活
但止于此,爹神,10,狗弑。你要来偷师吗？
天剑,无粉丝牌,-1,一手蜘蛛什么鬼
lalala,无粉丝牌,-1,蜘蛛精
霜月村球王,无粉丝牌,-1,来了
鸭子T⑩,怼怼,9,液体好自信
²¹7º ๑淡忘,无粉丝牌,-1,船长啊
配角杂兵,怼怼,12,小鹿就真的没赢几把。。胜率好低
西住美穗,7911,9,一手蜘蛛
心无旁骛。,怼怼,6,有说法吗
又粗又长的大炮,楚河,7,小小
晴*┉*Young,怼怼,7,绝活中的绝活呀
麦田守望者,无粉丝牌,-1,船长！！！
糖分  ,无粉丝牌,-1,龙神龙神，今天发布新英雄吗
fff,怼怼,4,马桶哥 发脾气了
勿言枫厌路窄江寒,怼怼,6,蜘蛛精 leile
碎碎念,怼怼,5,别划了啊 赶紧下注
YaphetS.倒立上天,无粉丝牌,-1,今年英雄毫无新意啊！！！
無邪。,怼怼,5,COCO啊
又粗又长的大炮,楚河,7,小小啊
在下豆子王,怼怼,23,一手阴个蜘蛛
龙黑头子,无粉丝牌,-1,快告诉LGD
凝渊,怼怼,5,要被疯狂针对啊
大你个西瓜,怼怼,13,蜘蛛一手被针对
Jasmyn，,无粉丝牌,-1,血棘换羊和晕 加q3415029631
猥琐鱼胃,无粉丝牌,-1,放弃厅长了 马桶核心
湮灭无痕,楚河,14,一手蜘蛛不怕针对
村长,无粉丝牌,-1,他蜘蛛是为了吸引火力 土猫有地方帮
梦予情,老kn,9,Gh土猫王不是
2234466729yy,无粉丝牌,-1,这直接船长啊
Revo,怼怼,13,一手蜘蛛  瞧不起谁呢
大树底下好乘凉,无粉丝牌,-1,现在这些队都是胜者组的了，败者组好像没有进8强的啊
启航喜欢吃米饭,怼怼,5,推进？
大熊黑转粉 歪嘴是我孙 小,丛林,6,狗市也在吗
纯黑,军师,10,我还记得拳酱那个样瓶子的陈
qq_0p0f7id6u29h,无粉丝牌,-1,lgd现在不怕李逵呀 对eg胜率有点低
The Flash ,无粉丝牌,-1,0
悲伤的牛牛面,怼怼,11,又特么选NEC
清弦,怼怼,7,准备关蜘蛛了啊
坐夜听风,无粉丝牌,-1,李逵的蜘蛛不值得一手吗？？？？
饭团呆,无粉丝牌,-1,Gh 绝活土猫
9000丶秋风,无粉丝牌,-1,lgd都1ban液体的蜘蛛
配角杂兵,怼怼,12,只是恶心，真的不算太厉害
豪子-舞动,怼怼,12,李逵蜘蛛已经强势到一手了么
吾儿奉先何在,怼怼,13,一手蜘蛛瞧不起谁啊
风云ヾ大宁子,怼怼,10,说有希望的是不是傻，液体都是lgd亲手送去败者组的啊
Arsene,怼怼,9,ti的蜘蛛都是一手拿
龙神龙神勇猛超神,无粉丝牌,-1,李逵这把没了。下一把
600丶pp,i600,6,tk换ti4
费斯,怼怼,9,不把秘密当人 一手蜘蛛
gdby,怼怼,3,又替厅长吸引火力
阿峰,无粉丝牌,-1,液体要拿炼金，蜘蛛只是幌子
大树底下好乘凉,无粉丝牌,-1,胜者组的刚好前8
电灯泡,怼怼,14,NEC真的不能打蜘蛛
MemeX,无粉丝牌,-1,宝哥声音好小
风吹疯舞,无粉丝牌,-1,蜘蛛是烟雾弹啊 误导后面选择
我？,无粉丝牌,-1,打不过
狗带,无粉丝牌,-1,midone船长吊打蜘蛛
天缘~萌萌哒,无粉丝牌,-1,lgd跟液体谁赢了啊
再见とおか酱,怼怼,17,哈哈哈，打爆了
曾经,怼怼,9,炼金小鹿又是这一套
巫马煜言,无粉丝牌,-1,NEC，输了预订
洋气,无粉丝牌,-1,哈哈
600丶pp,i600,6,tk换ti4
|●.餖餖,无粉丝牌,-1,船长教你做人
雷霆,无粉丝牌,-1,选nec的都回家了
黑云压城，风雨欲来。,怼怼,5,鲷哥又吹逼。
小龙人,怼怼,12,哈哈哈哈哈哈哈哈哈
裕豪,怼怼,12,一手蜘蛛迷惑人啊
XJGG,怼怼,8,宝哥在床上？
疯狂小鹌鹑,怼怼,12,皮鞋
战国,无粉丝牌,-1,炼金
赵海洋家在临沂,怼怼,9,....
卖女孩的小火柴,无粉丝牌,-1,唱歌
你说呢,无粉丝牌,-1,流畅
熊浣小,怼怼,12,皮鞋
说得轻巧°ゝ。,无粉丝牌,-1,皮鞋
丶颠小二,无粉丝牌,-1,就怕lgd碰eg
但止于此,爹神,10,成都选手也在
1,无粉丝牌,-1,流畅
泗水六年,无粉丝牌,-1,流畅
NeverMore,无粉丝牌,-1,皮鞋
damadama,怼怼,10,666666666666666
600丶pp,i600,6,tk换ti4
Tesooro,怼怼,2,流畅
|●.餖餖,无粉丝牌,-1,船长
花落总有花开日,怼怼,7,皮鞋啊
595599997,无粉丝牌,-1,皮鞋
勿言枫厌路窄江寒,怼怼,6,哈哈哈哈哈哈哈哈
良,怼怼,3,23333333333
熊浣小,怼怼,12,皮鞋啊
捞,无粉丝牌,-1,雕哥下套子了
Momo-5,无粉丝牌,-1,皮鞋
gdby,怼怼,3,死亡辉耀
巫马煜言,无粉丝牌,-1,NEC有毒
无奈,怼怼,9,流畅
愿赌服输豆子王,怼怼,8,畅哥？
鸭子T⑩,怼怼,9,6666666
龙神天秀,怼怼,3,刘畅
闲水野炎,怼怼,6,钢背可以打
小龙人,怼怼,12,谁啊？
Revo,怼怼,13,midone的船长 了解一下
送起来连自己都害怕,无粉丝牌,-1,皮鞋
吾儿奉先何在,怼怼,13,流畅
riZe,无粉丝牌,-1,流畅
Good luck,无粉丝牌,-1,皮鞋
熊浣小,怼怼,12,皮鞋啊
夜忻,无粉丝牌,-1,皮鞋呀
ܾܾܾܾܾܾܾܾ融融ܾܾܾܾܾܾܾܾܾܾ,无粉丝牌,-1,流畅
再见とおか酱,怼怼,17,刘畅
人走散 事看淡-,无粉丝牌,-1,流畅阿
Emiya,怼怼,10,一定是皮孩
取名真难。。,怼怼,5,pixie ?
无聊君,无粉丝牌,-1,哈哈哈哈哈哈哈哈
bbj,怼怼,13,肯定是流畅
呵呵天绝,怼怼,8,皮鞋
悲伤的牛牛面,怼怼,11,皮鞋？
唐.sir,无粉丝牌,-1,他自己
damadama,怼怼,10,皮鞋我信
邪恶的腐女,无粉丝牌,-1,完了，秘密输了
凝渊,怼怼,5,流畅啊
电灯泡,怼怼,14,流畅
伯符家的小公瑾,怼怼,14,流畅？
丶,怼怼,2,皮鞋
NeverMore,无粉丝牌,-1,流畅
锋华,怼怼,11,肯定是皮孩啊
佐菲ZZZoffy,怼怼,12,NEC拿头打蜘蛛
paker,无粉丝牌,-1,肯定是老板啊
空白格,无粉丝牌,-1,宝哥睡着啦？
Kar98K,怼怼,10,模糊？
oo殺,怼怼,10,不能说
糖醋爆炒甜栗子,怼怼,11,皮鞋
张嘟嘟,无粉丝牌,-1,ychen
°淡然离去っ,无粉丝牌,-1,皮孩
取名真难。。,怼怼,5,皮鞋？
你是永远的珍贵。,怼怼,10,蓝光不卡
你说呢,无粉丝牌,-1,那就是皮鞋了，关系好的话不是流畅
ܾܾܾܾܾܾܾܾ融融ܾܾܾܾܾܾܾܾܾܾ,无粉丝牌,-1,就是流畅
白糖大奶兔,无粉丝牌,-1,拍拍打蜘蛛好打
OKE.怼怼,怼怼,16,皮鞋
600丶pp,i600,6,tk换ti4
9000丶秋风,无粉丝牌,-1,流畅
霜月村球王,无粉丝牌,-1,船长？
riZe,无粉丝牌,-1,中单肯定是流畅
ΕchorsΔ,无粉丝牌,-1,世界前十的中单 畅哥啊
无聊君,无粉丝牌,-1,我觉得是流畅
大队长,无粉丝牌,-1,66666666
阿涛,无粉丝牌,-1,今天
Cheer,怼怼,9,排除法，首先不可能是个人能力全球前十的流畅
再见とおか酱,怼怼,17,ychen
|●.餖餖,无粉丝牌,-1,船长
猪是念来过倒,怼怼,11,贾斯特
龙黑头子,无粉丝牌,-1,那就是刘畅
良,怼怼,3,666666666666666
张嘟嘟,无粉丝牌,-1,是夜辰
［BOT］Tim,无粉丝牌,-1,6666666
八两爷,怼怼,7,2333333333333
在下豆子王,怼怼,23,皮鞋 皮糙肉厚早说了啊
说得轻巧°ゝ。,无粉丝牌,-1,流畅
iO,怼怼,8,流畅
送起来连自己都害怕,无粉丝牌,-1,流畅啊
Kar98K,怼怼,10,肯定是模糊哥啊
为你走过,怼怼,12,臭皮鞋
呆贼,怼怼,8,肯定不是皮鞋，如果是皮鞋早就说了
ܾܾܾܾܾܾܾܾ融融ܾܾܾܾܾܾܾܾܾܾ,无粉丝牌,-1,肯定是流畅啊
唐.sir,无粉丝牌,-1,皮鞋谁都打不过
轩,无粉丝牌,-1,09
锋,无粉丝牌,-1,liquid加油
9000丶秋风,无粉丝牌,-1,sqm
萌萌哒的熊猫12,怼怼,7,流畅
9000丶右,无粉丝牌,-1,rotk
邪恶的腐女,无粉丝牌,-1,流下了悔恨的泪水~坟蛋！
PureMing,怼怼,3,史泽宇别撸了，你肾不行
QbdFbx,无粉丝牌,-1,我都没听到宝哥声音
超人全家。chU,无粉丝牌,-1,hhhhh
苦涩,无粉丝牌,-1,那就是流畅了
丁广生,无粉丝牌,-1,蛇哥呢
"降E大调夜曲 ,",无粉丝牌,-1,sccc
电灯泡,怼怼,14,世界前10中单 流畅
🍃長頸鹿🐾🐠,无粉丝牌,-1,猛犸
闲水野炎,怼怼,6,钢背打蜘蛛可以
鸭子T⑩,怼怼,9,流畅自称世界前十
600丶pp,i600,6,tk换ti4
黑云压城，风雨欲来。,怼怼,5,问鲷哥是不是刘畅。
2311882330yy,无粉丝牌,-1,感觉430
小龙人,怼怼,12,就当是皮鞋。
归寂,小乖,6,模糊牛逼
夜忻,无粉丝牌,-1,应福来沐
/,怼怼,6,就是 老板
遠,无粉丝牌,-1,66666
猪是念来过倒,怼怼,11,肯定是贾斯特
非也非也,怼怼,10,那是英勇无比的查理斯吧
糖分  ,无粉丝牌,-1,NEC这英雄淘汰赛胜率好低
ܾܾܾܾܾܾܾܾ融融ܾܾܾܾܾܾܾܾܾܾ,无粉丝牌,-1,流畅觉得自己是世界前10中单
霜月村球王,无粉丝牌,-1,midone火猫？
eye晴,怼怼,11,。。
舞啊舞啊舞,CE,10,BOJI?
夙愿,怼怼,13,不针对就没了呀 路人又不蠢
汪呜嗷,无粉丝牌,-1,流畅有打得过的中单吗？
清弦,怼怼,7,ga了啊
Sora,怼怼,10,你为什么没看maybe的拍拍呢，杀穿了
翔哥好棒,怼怼,7,世界前十混
Cancel,无粉丝牌,-1,不是查理斯的tb吗
/,怼怼,6,就是 老板 我看过那场
人走散 事看淡-,无粉丝牌,-1,世界前十马赛克。
"AK47揍婊打狗无所不能,",怼怼,11,应付来木
音符灬困♪ㄋ,怼怼,13,？？？？
至尊三秋#5898 宏奶 法师 DH,怼怼,8,龙神龙神，陈的坐骑在找你
铁道游击队,无粉丝牌,-1,出圣剑 500一把 要的MMMM
至尊三秋#5898 宏奶 法师 DH,怼怼,8,龙神龙神，陈的坐骑在找你
DARK,无粉丝牌,-1,说白了是一个惹不起的
教练,7911,10,别猜了啊，是奇迹哥
NeverMore,无粉丝牌,-1,不是流畅就是老
🍤,浮誇,20,排除法:肯定不是dota第一人狗四
FullStackD...,怼怼,5,我记得那天流畅坑了雕个几把
曾经,怼怼,9,AME？？？
lianglincai,无粉丝牌,-1,船长打蜘蛛 很好打
金枪难道排骨逼,无粉丝牌,-1,流畅是那个对线被单杀5次的？
雷霆,无粉丝牌,-1,选瘟疫大师的都回家了
lalala,无粉丝牌,-1,老板
启航喜欢吃米饭,怼怼,5,秘密这是推进阵容
devil_tegong,怼怼,6,就是老板那个蠢b
1854739330yy,无粉丝牌,-1,液体蜘蛛把ban船长
玉林吴彦祖,无粉丝牌,-1,在
晴空,无粉丝牌,-1,刘畅世界前十，ti一轮游
花落总有花开日,怼怼,7,是查理斯啊我的哥
。,无粉丝牌,-1,查理斯的TB
黄翔个老B,怼怼,11,刚被
600丶pp,i600,6,tk换ti4
黄翔个老B,怼怼,11,刚背
2311882330yy,无粉丝牌,-1,430瘟疫法师？
-     许 卿之 ν.,怼怼,15,首先排除流畅 毕竟世界前十
石头,涛滒,11,龙神，DS咋没人拿了
黄浦江上有黄翔,怼怼,9,讲道理流畅被喷成这样还保持自信，不容易好吧
琴琴哥,无粉丝牌,-1,这个是直播还是会放的
坐夜听风,无粉丝牌,-1,出圣剑300一把
DARK,无粉丝牌,-1,肯定是国内选手，外国选手OB不怕得罪
默念,无粉丝牌,-1,42蝙蝠拉车
 星痕的小迷弟QaQ,"星痕
",11,尼玛 终于开了
梅蒂,怼怼,5,那是id....
2234466729yy,无粉丝牌,-1,英勇无比的查理斯是ame啊
"AK47揍婊打狗无所不能,",怼怼,11,十万收把SSR圣剑
大树底下好乘凉,无粉丝牌,-1,前8都是胜者组的，败者组一个没上来
东莞鸭王,无粉丝牌,-1,中国第一中单刘畅，各位没意见吧？
在下姬霸常,怼怼,11,ame的dota2名字叫英勇无比的查理斯
q272939867,无粉丝牌,-1,龙神龙神，蜘蛛的爪子在摸你的头
Kar98K,怼怼,10,船长 帕克 啊
。,无粉丝牌,-1,别瞎说，查理斯的
人生得意几时欢,无粉丝牌,-1,船长
铁道游击队,无粉丝牌,-1,出圣剑 500一把 要的MMMM
八尾猫,怼怼,7,沙王，火枪
兵威冲绝漠 杀气凌苍穹,无粉丝牌,-1,这届TI好没意思阵容就这么20多个英雄
愿赌服输豆子王,怼怼,8,老板关系好说出来应该没事啊
琴琴哥,无粉丝牌,-1,这个是直播吗
朝阳区群众,无粉丝牌,-1,不敢拿ga呀
600丶pp,i600,6,tk换ti4的盾
lianglincai,无粉丝牌,-1,船长吊打蜘蛛
请叫我9527,无粉丝牌,-1,42刷新女王Ｂ
XFT,无粉丝牌,-1,第一局吗
Aozaki Aoiko,怼怼,10,鲷哥和流畅关系很好吗
白糖大奶兔,无粉丝牌,-1,没船长就用拍拍打……不要太简单
魅影 苏兮,无粉丝牌,-1,问下在座的各位 小鹿还能招野怪吗
lalala,无粉丝牌,-1,midone的coco
佐菲ZZZoffy,怼怼,12,小小打蜘蛛打儿子一样
AiPikaqiu,无粉丝牌,-1,2333333
在下姬霸常,怼怼,11,说是查理斯的真的搞笑
米兰的小铁匠,无粉丝牌,-1,末日大小兵，然后吃掉
捞,无粉丝牌,-1,有道理
电竞阿迪王,无粉丝牌,-1,有道理
你的闹钟,无粉丝牌,-1,出圣剑200
shadow-小无恙,火风,7,有道理
24K-旧容颜,无粉丝牌,-1,瘟疫法师好像没赢过吧，八强
坐夜听风,无粉丝牌,-1,2万收个圣剑
ω ﹏墨丘利 『武当丶都护府』,怼怼,8,刘畅=超卡不清
费斯,怼怼,9,傻鲷这个逼读bp声音好大
Zero,无粉丝牌,-1,好滑啊你
600丶pp,i600,6,修补匠换ti4的盾
|●.餖餖,无粉丝牌,-1,斯文能打蜘蛛嘛
好好先生,怼怼,5,龙神牛逼！
没事干,无粉丝牌,-1,雕哥的bp你学到了吗
八尾猫,怼怼,7,沙王火枪打蜘蛛
魅影 苏兮,无粉丝牌,-1,问下在座的各位 小鹿还能招野怪吗
西北专家,无粉丝牌,-1,有道理  哈哈哈
Jasmyn，,无粉丝牌,-1,出血棘100
大你个西瓜,怼怼,13,冰女都ban了，不会选炼金了
🍤,浮誇,20,500收圣剑有的mmm
2234466729yy,无粉丝牌,-1,但是感觉还是可以拿炼金
你说呢,无粉丝牌,-1,精致分析
飞,无粉丝牌,-1,沙王
黑云压城，风雨欲来。,怼怼,5,500卖ssr的兄弟，喝高了？
黄浦江上有黄翔,怼怼,9,半天就说了句有道理，龙神好划呀
manjusakka,无粉丝牌,-1,对啊，现在看不到ds了
Ado-naI-me,无粉丝牌,-1,圣剑有人收么？
我是一颗小虎牙,怼怼,13,这可能是近几届英雄池最窄的TI了
🐟🐟,无粉丝牌,-1,记得叫这样说。
没事干,无粉丝牌,-1,ig当年感觉赢在战略
oo殺,怼怼,10,雕哥bp可以的
unbelieve,无粉丝牌,-1,小鹿呢
小夕阳,"星痕
",10,"<img src=""//a.msstatic.com/huya/emot_2/sh.gif"" alt=""[送花]"" />"
Arteezy,怼怼,5,🐎🐎🐎🐍🐍🐍
但止于此,爹神,10,不是42敌法刷新b吗？
至尊三秋#5898 宏奶 法师 DH,怼怼,8,龙神龙神，陈的坐骑在找你.....
老黑,怼怼,3,666
耐心的狼,无粉丝牌,-1,100出圣剑火枪各种SR
纵横湖滏,无粉丝牌,-1,他们选蜘蛛的目的是打乱你的思维
NeverMore,无粉丝牌,-1,这届ti应该是使用英雄最少的了
花落总有花开日,怼怼,7,胜率啊
最強ob位,无粉丝牌,-1,拍拍也ban了
🍃長頸鹿🐾🐠,无粉丝牌,-1,猛犸 大鱼人
龙神666,怼怼,11,刚醒，请问这是第几场
浪客剑心,怼怼,4,蜘蛛最怕FW
魅影 苏兮,无粉丝牌,-1,问下在座的各位 小鹿还能招野怪吗
听雨声盼永恒,无粉丝牌,-1,版本不平衡呀
朋友你知道LOVELIVE吗？,无粉丝牌,-1,本质是AI
教练,7911,10,泉水钩啊，蠢呢
木兰花树,无粉丝牌,-1,今年出场的英雄少
空白格,无粉丝牌,-1,现在还瞎几把选么？
阳炎冲撃,怼怼,5,败者组啊
没事干,无粉丝牌,-1,雕哥的bp你学到了吗
未完待续丶,无粉丝牌,-1,鸡鸡脸为啥不能上啊
米兰的小铁匠,无粉丝牌,-1,那是女王刷新b
龙黑头子,无粉丝牌,-1,现在的版本就这么无聊，只讲线上
🍤,浮誇,20,龙神知道狗四中野obg吗
❤小丶蛇口,无粉丝牌,-1,看祝贺
过分了呀,无粉丝牌,-1,大招谁敢冒风险用 什么稳拿什么
9000丶秋风,无粉丝牌,-1,只有老干爹的体系牛逼
八尾猫,怼怼,7,沙王火枪啊
Sai魔王,无粉丝牌,-1,你当谁都是WINGS呢
十万,无粉丝牌,-1,拳酱选的英雄最多吧
燕青.,18cm,1,收圣剑私我
王姐单手solo完爆龙神,无粉丝牌,-1,火枪加圣剑 换ti8盾
东莞鸭王,无粉丝牌,-1,屠夫炸弹人没有上场吗？
心无旁骛。,怼怼,6,ts
Fun。,无粉丝牌,-1,龙神世界第一陈是谁
The Flash ,无粉丝牌,-1,第一场
LLL,怼怼,9,所以还是ti6最好看啊
阳炎冲撃,怼怼,5,VP藏大招藏回家了解一下
大你个西瓜,怼怼,13,求稳啊，淘汰赛大招不是找死
jiadw007,怼怼,2,早就这样了
女仆粉丝louulouu,怼怼,15,小鹿改了？ 为什么不能召宝宝
闲水野炎,怼怼,6,钢背被禁了就麻烦了
你是不是瞎i,无粉丝牌,-1,藏啊 不然拿神么夺冠
我是一颗小虎牙,怼怼,13,这是最近几年英雄池最窄的TI了。说明这个版本很失败
万能青年爻扬,无粉丝牌,-1,你以为人人都是wings呀
费斯,怼怼,9,傻鲷这个逼读bp声音好大
我,小乖,9,Ga
2234466729yy,无粉丝牌,-1,newbee的一级肉山啊
一只大幽灵,无粉丝牌,-1,屠夫fy玩过
梅蒂,怼怼,5,李逵力丸赢了啊
Momo-5,无粉丝牌,-1,液体的血魔哈斯卡体系没赢过
DotaFAN,无粉丝牌,-1,还是Wings 有意思。。。
湮灭无痕,楚河,14,使用英雄不少，只是淘汰赛更求稳了
陈洁,无粉丝牌,-1,感觉还是ti6的wings好看
黄浦江上有黄翔,怼怼,9,这届ti英雄是少了点
Jasmyn，,无粉丝牌,-1,哎
HobSparkle,无粉丝牌,-1,LGD什么时候来个屠夫炸弹人啊
❤小丶蛇口,无粉丝牌,-1,会长强无敌
☭.Yang-Daxia,怼怼,11,放大招就是不信邪
江南乖,小乖,3,父可敌国我四儿？
香独秀,无粉丝牌,-1,说失败的 ti5玩过没？
唐.sir,无粉丝牌,-1,你们这群b吵到宝哥睡觉了
非也非也,怼怼,10,只有去年最后一天的李逵了啊
王姐的护膝,怼怼,12,nb1级roshan好吧了解一下
丘沙丶1197,7911,8,这尼玛怎么和101的bp越来越像了呀，呆板
听雨声盼永恒,无粉丝牌,-1,有了天赋以后，版本就不平衡了
梅蒂,怼怼,5,秘密的米波也赢了啊
0.0,无粉丝牌,-1,大哥力丸的现在就快回家了
佐菲ZZZoffy,怼怼,12,放大招把自己放死可太惨了
我哥🎶挂机抢银行🎶,无粉丝牌,-1,TI不放大招还叫大招
hymac,丁丫,1,wingssssssssssssssssssssssssss
阳炎冲撃,怼怼,5,决赛肯定会的
oo殺,怼怼,10,明混大弟还有人选吗
没事干,无粉丝牌,-1,ig当年就放大招啊
我觉得很普通,无粉丝牌,-1,LGD！咚咚咚！
小龙,怼怼,9,VP藏大招，至今认为知道他藏了什么
2210220027yy,无粉丝牌,-1,你以为是WINGS啊
黑云压城，风雨欲来。,怼怼,5,ti5的ts真的必须抢。
森姐姐,怼怼,2,wings人家团战技能接的太好了
zhou宝龙.biubiubiu,无粉丝牌,-1,wings决赛敢拿屠夫
Zero,无粉丝牌,-1,大招不放憋到明年？
